HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
University College London,England,All postgraduate,Full-time,Total,Total,17910
University College London,England,All postgraduate,Part-time,Total,Total,6030
University of South Wales,Wales,All postgraduate,All,Domicile,Total Non-UK,1655
University of South Wales,Wales,All postgraduate,All,Total,Total,6175
University of South Wales,Wales,All postgraduate,Full-time,Total,Total,2735
University of South Wales,Wales,All postgraduate,Part-time,Total,Total,3440
The University of Warwick,England,All postgraduate,All,Domicile,Total Non-UK,4750
The University of Warwick,England,All postgraduate,All,Total,Total,9295
The University of Warwick,England,All postgraduate,Full-time,Total,Total,6305
The University of Warwick,England,All postgraduate,Part-time,Total,Total,2990
Waverley Abbey College,England,All postgraduate,All,Domicile,Total Non-UK,5
Waverley Abbey College,England,All postgraduate,All,Total,Total,90
Waverley Abbey College,England,All postgraduate,Part-time,Total,Total,90
"University of the West of England, Bristol",England,All postgraduate,All,Domicile,Total Non-UK,2635
"University of the West of England, Bristol",England,All postgraduate,All,Total,Total,9795
"University of the West of England, Bristol",England,All postgraduate,Full-time,Total,Total,4540
"University of the West of England, Bristol",England,All postgraduate,Part-time,Total,Total,5255
The University of the West of Scotland,Scotland,All postgraduate,All,Domicile,Total Non-UK,1765
The University of the West of Scotland,Scotland,All postgraduate,All,Total,Total,3915
The University of the West of Scotland,Scotland,All postgraduate,Full-time,Total,Total,2775
The University of the West of Scotland,Scotland,All postgraduate,Part-time,Total,Total,1135
West Dean College,England,All postgraduate,All,Domicile,Total Non-UK,10
West Dean College,England,All postgraduate,All,Total,Total,30
West Dean College,England,All postgraduate,Full-time,Total,Total,20
West Dean College,England,All postgraduate,Part-time,Total,Total,15
The University of West London,England,All postgraduate,All,Domicile,Total Non-UK,1050
The University of West London,England,All postgraduate,All,Total,Total,2985
The University of West London,England,All postgraduate,Full-time,Total,Total,1670
The University of West London,England,All postgraduate,Part-time,Total,Total,1315
The University of Westminster,England,All postgraduate,All,Domicile,Total Non-UK,1950
The University of Westminster,England,All postgraduate,All,Total,Total,4010
The University of Westminster,England,All postgraduate,Full-time,Total,Total,2465
The University of Westminster,England,All postgraduate,Part-time,Total,Total,1545
The University of Winchester,England,All postgraduate,All,Domicile,Total Non-UK,55
The University of Winchester,England,All postgraduate,All,Total,Total,1350
The University of Winchester,England,All postgraduate,Full-time,Total,Total,695
The University of Winchester,England,All postgraduate,Part-time,Total,Total,655
The University of Wolverhampton,England,All postgraduate,All,Domicile,Total Non-UK,1135
The University of Wolverhampton,England,All postgraduate,All,Total,Total,4470
The University of Wolverhampton,England,All postgraduate,Full-time,Total,Total,2215
The University of Wolverhampton,England,All postgraduate,Part-time,Total,Total,2255
University of Worcester,England,All postgraduate,All,Domicile,Total Non-UK,250
University of Worcester,England,All postgraduate,All,Total,Total,2305
University of Worcester,England,All postgraduate,Full-time,Total,Total,1150
University of Worcester,England,All postgraduate,Part-time,Total,Total,1150
Writtle University College,England,All postgraduate,All,Domicile,Total Non-UK,5
Writtle University College,England,All postgraduate,All,Total,Total,90
Writtle University College,England,All postgraduate,Full-time,Total,Total,35
Writtle University College,England,All postgraduate,Part-time,Total,Total,55
York St John University,England,All postgraduate,All,Domicile,Total Non-UK,695
York St John University,England,All postgraduate,All,Total,Total,1905
York St John University,England,All postgraduate,Full-time,Total,Total,1405
York St John University,England,All postgraduate,Part-time,Total,Total,500
The University of York,England,All postgraduate,All,Domicile,Total Non-UK,3660
The University of York,England,All postgraduate,All,Total,Total,7830
The University of York,England,All postgraduate,Full-time,Total,Total,5425
The University of York,England,All postgraduate,Part-time,Total,Total,2405
Total,England,All postgraduate,All,Domicile,Total Non-UK,237675
Total,England,All postgraduate,All,Total,Total,609460
Total,England,All postgraduate,Full-time,Total,Total,385315
Total,England,All postgraduate,Part-time,Total,Total,224140
Total,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,5735
Total,Northern Ireland,All postgraduate,All,Total,Total,17890
Total,Northern Ireland,All postgraduate,Full-time,Total,Total,9670
Total,Northern Ireland,All postgraduate,Part-time,Total,Total,8225
Total,Scotland,All postgraduate,All,Domicile,Total Non-UK,35940
Total,Scotland,All postgraduate,All,Total,Total,81915
Total,Scotland,All postgraduate,Full-time,Total,Total,53195
Total,Scotland,All postgraduate,Part-time,Total,Total,28720
Total,Wales,All postgraduate,All,Domicile,Total Non-UK,10950
Total,Wales,All postgraduate,All,Total,Total,34075
Total,Wales,All postgraduate,Full-time,Total,Total,20395
Total,Wales,All postgraduate,Part-time,Total,Total,13680
AA School of Architecture,England,First degree,Full-time,Total,Total,600
AA School of Architecture,England,First degree,All,Total,Total,600
The University of Aberdeen,Scotland,First degree,Full-time,Total,Total,9120
The University of Aberdeen,Scotland,First degree,Part-time,Total,Total,270
The University of Aberdeen,Scotland,First degree,All,Total,Total,9390
Abertay University,Scotland,First degree,Full-time,Total,Total,3995
Abertay University,Scotland,First degree,Part-time,Total,Total,120
Abertay University,Scotland,First degree,All,Total,Total,4115
Aberystwyth University,Wales,First degree,Full-time,Total,Total,5330
Aberystwyth University,Wales,First degree,Part-time,Total,Total,100
Aberystwyth University,Wales,First degree,All,Total,Total,5425
ACM Guildford Limited,England,First degree,Full-time,Total,Total,1185
ACM Guildford Limited,England,First degree,All,Total,Total,1185
Academy of Live and Recorded Arts,England,First degree,Full-time,Total,Total,195
Academy of Live and Recorded Arts,England,First degree,All,Total,Total,195
AECC University College,England,First degree,Full-time,Total,Total,700
AECC University College,England,First degree,Part-time,Total,Total,5
AECC University College,England,First degree,All,Total,Total,705
Amity Global Education,England,First degree,Full-time,Total,Total,80
Amity Global Education,England,First degree,All,Total,Total,80
Anglia Ruskin University,England,First degree,Full-time,Total,Total,21580
Anglia Ruskin University,England,First degree,Part-time,Total,Total,1475
Anglia Ruskin University,England,First degree,All,Total,Total,23055
Arden University,England,First degree,Full-time,Total,Total,8115
Arden University,England,First degree,Part-time,Total,Total,2745
Arden University,England,First degree,All,Total,Total,10860
Arts Educational Schools,England,First degree,Full-time,Total,Total,260
Arts Educational Schools,England,First degree,All,Total,Total,260
The Ashridge (Bonar Law Memorial) Trust,England,First degree,Part-time,Total,Total,105
The Ashridge (Bonar Law Memorial) Trust,England,First degree,All,Total,Total,105
Hult International Business School Ltd,England,First degree,Full-time,Total,Total,1015
Hult International Business School Ltd,England,First degree,All,Total,Total,1015
Aston University,England,First degree,Full-time,Total,Total,11380
Aston University,England,First degree,Part-time,Total,Total,860
Aston University,England,First degree,All,Total,Total,12240
Bangor University,Wales,First degree,Full-time,Total,Total,6700
Bangor University,Wales,First degree,Part-time,Total,Total,105
Bangor University,Wales,First degree,All,Total,Total,6805
Bath Spa University,England,First degree,Full-time,Total,Total,6145
Bath Spa University,England,First degree,Part-time,Total,Total,265
Bath Spa University,England,First degree,All,Total,Total,6410
The University of Bath,England,First degree,Full-time,Total,Total,13415
The University of Bath,England,First degree,Part-time,Total,Total,30
The University of Bath,England,First degree,All,Total,Total,13440
University of Bedfordshire,England,First degree,Full-time,Total,Total,11705
University of Bedfordshire,England,First degree,Part-time,Total,Total,1025
University of Bedfordshire,England,First degree,All,Total,Total,12725
Queen's University Belfast,Northern Ireland,First degree,Full-time,Total,Total,16305
Queen's University Belfast,Northern Ireland,First degree,Part-time,Total,Total,255
Queen's University Belfast,Northern Ireland,First degree,All,Total,Total,16560
BIMM University,England,First degree,Full-time,Total,Total,5805
BIMM University,England,First degree,All,Total,Total,5805
Birkbeck College,England,First degree,Full-time,Total,Total,3455
Birkbeck College,England,First degree,Part-time,Total,Total,2020
Birkbeck College,England,First degree,All,Total,Total,5475
Birmingham City University,England,First degree,Full-time,Total,Total,19475
Birmingham City University,England,First degree,Part-time,Total,Total,400
Birmingham City University,England,First degree,All,Total,Total,19875
The University of Birmingham,England,First degree,Full-time,Total,Total,23795
The University of Birmingham,England,First degree,Part-time,Total,Total,10
The University of Birmingham,England,First degree,All,Total,Total,23805
University College Birmingham,England,First degree,Full-time,Total,Total,2735
University College Birmingham,England,First degree,Part-time,Total,Total,320
University College Birmingham,England,First degree,All,Total,Total,3050
Bristol Baptist College,England,First degree,Full-time,Total,Total,5
Bristol Baptist College,England,First degree,Part-time,Total,Total,10
Bristol Baptist College,England,First degree,All,Total,Total,15
Bishop Grosseteste University,England,First degree,Full-time,Total,Total,1505
Bishop Grosseteste University,England,First degree,All,Total,Total,1505
Bloomsbury Institute,England,First degree,Full-time,Total,Total,970
Bloomsbury Institute,England,First degree,All,Total,Total,970
The University of Bolton,England,First degree,Full-time,Total,Total,7040
The University of Bolton,England,First degree,Part-time,Total,Total,335
The University of Bolton,England,First degree,All,Total,Total,7375
The Arts University Bournemouth,England,First degree,Full-time,Total,Total,3335
The Arts University Bournemouth,England,First degree,All,Total,Total,3335
