HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
London Business School,England,All,Full-time,Total,Total,1625
London Business School,England,All,Part-time,Total,Total,450
London Churchill College Ltd,England,All,All,Domicile,Total Non-UK,0
London Churchill College Ltd,England,All,All,Total,Total,885
London Churchill College Ltd,England,All,Full-time,Total,Total,885
University of London (Institutes and activities),England,All,All,Domicile,Total Non-UK,90
University of London (Institutes and activities),England,All,All,Total,Total,245
University of London (Institutes and activities),England,All,Full-time,Total,Total,240
University of London (Institutes and activities),England,All,Part-time,Total,Total,5
City and Guilds of London Art School,England,All,All,Domicile,Total Non-UK,25
City and Guilds of London Art School,England,All,All,Total,Total,145
City and Guilds of London Art School,England,All,Full-time,Total,Total,120
City and Guilds of London Art School,England,All,Part-time,Total,Total,20
London School of Commerce & IT Limited,England,All,All,Domicile,Total Non-UK,0
London School of Commerce & IT Limited,England,All,All,Total,Total,50
London School of Commerce & IT Limited,England,All,Full-time,Total,Total,50
The London College UCK,England,All,All,Domicile,Total Non-UK,10
The London College UCK,England,All,All,Total,Total,985
The London College UCK,England,All,Full-time,Total,Total,980
The London College UCK,England,All,Part-time,Total,Total,5
London Metropolitan University,England,All,All,Domicile,Total Non-UK,965
London Metropolitan University,England,All,All,Total,Total,9100
London Metropolitan University,England,All,Full-time,Total,Total,7330
London Metropolitan University,England,All,Part-time,Total,Total,1770
London School of Academics Ltd,England,All,All,Domicile,Total Non-UK,0
London School of Academics Ltd,England,All,All,Total,Total,120
London School of Academics Ltd,England,All,Full-time,Total,Total,120
London South Bank University,England,All,All,Domicile,Total Non-UK,1575
London South Bank University,England,All,All,Total,Total,17125
London South Bank University,England,All,Full-time,Total,Total,10040
London South Bank University,England,All,Part-time,Total,Total,7085
London School of Economics and Political Science,England,All,All,Domicile,Total Non-UK,8000
London School of Economics and Political Science,England,All,All,Total,Total,11850
London School of Economics and Political Science,England,All,Full-time,Total,Total,11455
London School of Economics and Political Science,England,All,Part-time,Total,Total,395
London School of Hygiene and Tropical Medicine,England,All,All,Domicile,Total Non-UK,605
London School of Hygiene and Tropical Medicine,England,All,All,Total,Total,1170
London School of Hygiene and Tropical Medicine,England,All,Full-time,Total,Total,765
London School of Hygiene and Tropical Medicine,England,All,Part-time,Total,Total,410
London School of Management Education,England,All,All,Domicile,Total Non-UK,5
London School of Management Education,England,All,All,Total,Total,380
London School of Management Education,England,All,Full-time,Total,Total,380
London School of Theology,England,All,All,Domicile,Total Non-UK,30
London School of Theology,England,All,All,Total,Total,315
London School of Theology,England,All,Full-time,Total,Total,180
London School of Theology,England,All,Part-time,Total,Total,140
London Studio Centre,England,All,All,Domicile,Total Non-UK,60
London Studio Centre,England,All,All,Total,Total,330
London Studio Centre,England,All,Full-time,Total,Total,330
The London School of Architecture,England,All,All,Domicile,Total Non-UK,15
The London School of Architecture,England,All,All,Total,Total,75
The London School of Architecture,England,All,Full-time,Total,Total,75
The London Institute of Banking & Finance,England,All,All,Domicile,Total Non-UK,5
The London Institute of Banking & Finance,England,All,All,Total,Total,260
The London Institute of Banking & Finance,England,All,Full-time,Total,Total,165
The London Institute of Banking & Finance,England,All,Part-time,Total,Total,95
The Film Education Training Trust Limited,England,All,All,Domicile,Total Non-UK,20
The Film Education Training Trust Limited,England,All,All,Total,Total,35
The Film Education Training Trust Limited,England,All,Full-time,Total,Total,35
Loughborough University,England,All,All,Domicile,Total Non-UK,4145
Loughborough University,England,All,All,Total,Total,18025
Loughborough University,England,All,Full-time,Total,Total,16825
Loughborough University,England,All,Part-time,Total,Total,1200
Luther King House Educational Trust,England,All,All,Domicile,Total Non-UK,5
Luther King House Educational Trust,England,All,All,Total,Total,110
Luther King House Educational Trust,England,All,Full-time,Total,Total,30
Luther King House Educational Trust,England,All,Part-time,Total,Total,80
The Manchester Metropolitan University,England,All,All,Domicile,Total Non-UK,2600
The Manchester Metropolitan University,England,All,All,Total,Total,33050
The Manchester Metropolitan University,England,All,Full-time,Total,Total,27985
The Manchester Metropolitan University,England,All,Part-time,Total,Total,5065
The University of Manchester,England,All,All,Domicile,Total Non-UK,14440
The University of Manchester,England,All,All,Total,Total,40250
The University of Manchester,England,All,Full-time,Total,Total,36580
The University of Manchester,England,All,Part-time,Total,Total,3670
Istituto Marangoni Limited,England,All,All,Domicile,Total Non-UK,725
Istituto Marangoni Limited,England,All,All,Total,Total,825
Istituto Marangoni Limited,England,All,Full-time,Total,Total,825
The Markfield Institute of Higher Education,England,All,All,Domicile,Total Non-UK,5
The Markfield Institute of Higher Education,England,All,All,Total,Total,90
The Markfield Institute of Higher Education,England,All,Full-time,Total,Total,80
The Markfield Institute of Higher Education,England,All,Part-time,Total,Total,10
Matrix College of Counselling and Psychotherapy Ltd,England,All,All,Domicile,Total Non-UK,0
Matrix College of Counselling and Psychotherapy Ltd,England,All,All,Total,Total,80
Matrix College of Counselling and Psychotherapy Ltd,England,All,Full-time,Total,Total,80
Missio Dei,England,All,All,Domicile,Total Non-UK,0
Missio Dei,England,All,All,Total,Total,85
Missio Dei,England,All,Full-time,Total,Total,55
Missio Dei,England,All,Part-time,Total,Total,30
St Mellitus College,England,All,All,Domicile,Total Non-UK,0
St Mellitus College,England,All,All,Total,Total,555
St Mellitus College,England,All,Full-time,Total,Total,330
St Mellitus College,England,All,Part-time,Total,Total,230
The Metanoia Institute,England,All,All,Domicile,Total Non-UK,5
The Metanoia Institute,England,All,All,Total,Total,355
The Metanoia Institute,England,All,Full-time,Total,Total,125
The Metanoia Institute,England,All,Part-time,Total,Total,225
Middlesex University,England,All,All,Domicile,Total Non-UK,4580
Middlesex University,England,All,All,Total,Total,19635
Middlesex University,England,All,Full-time,Total,Total,15920
Middlesex University,England,All,Part-time,Total,Total,3715
Millennium Performing Arts Ltd,England,All,All,Domicile,Total Non-UK,5
Millennium Performing Arts Ltd,England,All,All,Total,Total,100
Millennium Performing Arts Ltd,England,All,Full-time,Total,Total,100
The Minster Centre,England,All,All,Domicile,Total Non-UK,0
The Minster Centre,England,All,All,Total,Total,140
The Minster Centre,England,All,Part-time,Total,Total,140
Mountview Academy of Theatre Arts,England,All,All,Domicile,Total Non-UK,50
Mountview Academy of Theatre Arts,England,All,All,Total,Total,390
Mountview Academy of Theatre Arts,England,All,Full-time,Total,Total,390
Mont Rose College of Management and Sciences,England,All,All,Domicile,Total Non-UK,0
Mont Rose College of Management and Sciences,England,All,All,Total,Total,1010
Mont Rose College of Management and Sciences,England,All,Full-time,Total,Total,1010
Moorlands College,England,All,All,Domicile,Total Non-UK,0
Moorlands College,England,All,All,Total,Total,275
Moorlands College,England,All,Full-time,Total,Total,180
Moorlands College,England,All,Part-time,Total,Total,95
All Nations Christian College,England,All,All,Domicile,Total Non-UK,20
All Nations Christian College,England,All,All,Total,Total,65
All Nations Christian College,England,All,Full-time,Total,Total,55
All Nations Christian College,England,All,Part-time,Total,Total,10
Nazarene Theological College,England,All,All,Domicile,Total Non-UK,5
Nazarene Theological College,England,All,All,Total,Total,165
Nazarene Theological College,England,All,Full-time,Total,Total,85
Nazarene Theological College,England,All,Part-time,Total,Total,80
Nelson College London Ltd,England,All,All,Domicile,Total Non-UK,0
Nelson College London Ltd,England,All,All,Total,Total,1025
Nelson College London Ltd,England,All,Full-time,Total,Total,1025
Newbold College,England,All,All,Domicile,Total Non-UK,50
Newbold College,England,All,All,Total,Total,105
Newbold College,England,All,Full-time,Total,Total,70
Newbold College,England,All,Part-time,Total,Total,30
Newcastle University,England,All,All,Domicile,Total Non-UK,6880
Newcastle University,England,All,All,Total,Total,27215
Newcastle University,England,All,Full-time,Total,Total,25805
Newcastle University,England,All,Part-time,Total,Total,1405
New College of the Humanities,England,All,All,Domicile,Total Non-UK,85
New College of the Humanities,England,All,All,Total,Total,195
New College of the Humanities,England,All,Full-time,Total,Total,185
New College of the Humanities,England,All,Part-time,Total,Total,10
Newman University,England,All,All,Domicile,Total Non-UK,20
Newman University,England,All,All,Total,Total,2800
Newman University,England,All,Full-time,Total,Total,2165
Newman University,England,All,Part-time,Total,Total,635
St Nicholas Montessori Training Limited,England,All,All,Domicile,Total Non-UK,0
St Nicholas Montessori Training Limited,England,All,All,Total,Total,50
St Nicholas Montessori Training Limited,England,All,Full-time,Total,Total,35
St Nicholas Montessori Training Limited,England,All,Part-time,Total,Total,15
Norland College,England,All,All,Domicile,Total Non-UK,10
Norland College,England,All,All,Total,Total,280
Norland College,England,All,Full-time,Total,Total,280
The University of Northampton,England,All,All,Domicile,Total Non-UK,1755
The University of Northampton,England,All,All,Total,Total,12085
The University of Northampton,England,All,Full-time,Total,Total,9530
The University of Northampton,England,All,Part-time,Total,Total,2560
Grŵp NPTC Group,Wales,All,All,Domicile,Total Non-UK,0
Grŵp NPTC Group,Wales,All,All,Total,Total,165
Grŵp NPTC Group,Wales,All,Full-time,Total,Total,75
Grŵp NPTC Group,Wales,All,Part-time,Total,Total,90
Northern College of Acupuncture,England,All,All,Domicile,Total Non-UK,0
Northern College of Acupuncture,England,All,All,Total,Total,155
Northern College of Acupuncture,England,All,Full-time,Total,Total,85
Northern College of Acupuncture,England,All,Part-time,Total,Total,70
University of Northumbria at Newcastle,England,All,All,Domicile,Total Non-UK,4100
University of Northumbria at Newcastle,England,All,All,Total,Total,26450
University of Northumbria at Newcastle,England,All,Full-time,Total,Total,21705
University of Northumbria at Newcastle,England,All,Part-time,Total,Total,4745
Norwich University of the Arts,England,All,All,Domicile,Total Non-UK,170
Norwich University of the Arts,England,All,All,Total,Total,2305
Norwich University of the Arts,England,All,Full-time,Total,Total,2250
Norwich University of the Arts,England,All,Part-time,Total,Total,55
University of Nottingham,England,All,All,Domicile,Total Non-UK,8175
