HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of teesside,england,All postgraduate,part-time,total,total,1305
the university of teesside,england,All postgraduate,all,domicile,total uk,1990
the university of teesside,england,All postgraduate,all,domicile,total non-uk,335
the university of teesside,england,All undergraduate,all,total,total,19245
the university of teesside,england,All undergraduate,full-time,total,total,8525
the university of teesside,england,All undergraduate,part-time,total,total,10720
the university of teesside,england,All undergraduate,all,domicile,total uk,18470
the university of teesside,england,All undergraduate,all,domicile,total non-uk,775
the university of teesside,england,all,full-time,total,total,9545
the university of teesside,england,all,part-time,total,total,12025
the university of teesside,england,all,all,domicile,total uk,20460
the university of teesside,england,all,all,domicile,total non-uk,1110
thames valley university,england,all,all,total,total,19925
thames valley university,england,All postgraduate,all,total,total,1990
thames valley university,england,All postgraduate,full-time,total,total,485
thames valley university,england,All postgraduate,part-time,total,total,1510
thames valley university,england,All postgraduate,all,domicile,total uk,1670
thames valley university,england,All postgraduate,all,domicile,total non-uk,325
thames valley university,england,All undergraduate,all,total,total,17935
thames valley university,england,All undergraduate,full-time,total,total,8830
thames valley university,england,All undergraduate,part-time,total,total,9105
thames valley university,england,All undergraduate,all,domicile,total uk,15430
thames valley university,england,All undergraduate,all,domicile,total non-uk,2505
thames valley university,england,all,full-time,total,total,9315
thames valley university,england,all,part-time,total,total,10615
thames valley university,england,all,all,domicile,total uk,17100
thames valley university,england,all,all,domicile,total non-uk,2830
trinity and all saints college,england,all,all,total,total,2515
trinity and all saints college,england,All postgraduate,all,total,total,350
trinity and all saints college,england,All postgraduate,full-time,total,total,210
trinity and all saints college,england,All postgraduate,part-time,total,total,135
trinity and all saints college,england,All postgraduate,all,domicile,total uk,325
trinity and all saints college,england,All postgraduate,all,domicile,total non-uk,25
trinity and all saints college,england,All undergraduate,all,total,total,2165
trinity and all saints college,england,All undergraduate,full-time,total,total,2070
trinity and all saints college,england,All undergraduate,part-time,total,total,100
trinity and all saints college,england,All undergraduate,all,domicile,total uk,2070
trinity and all saints college,england,All undergraduate,all,domicile,total non-uk,95
trinity and all saints college,england,all,full-time,total,total,2280
trinity and all saints college,england,all,part-time,total,total,235
trinity and all saints college,england,all,all,domicile,total uk,2395
trinity and all saints college,england,all,all,domicile,total non-uk,120
trinity laban,england,all,all,total,total,860
trinity laban,england,All postgraduate,all,total,total,245
trinity laban,england,All postgraduate,full-time,total,total,110
trinity laban,england,All postgraduate,part-time,total,total,135
trinity laban,england,All postgraduate,all,domicile,total uk,160
trinity laban,england,All postgraduate,all,domicile,total non-uk,85
trinity laban,england,All undergraduate,all,total,total,615
trinity laban,england,All undergraduate,full-time,total,total,615
trinity laban,england,All undergraduate,part-time,total,total,0
trinity laban,england,All undergraduate,all,domicile,total uk,445
trinity laban,england,All undergraduate,all,domicile,total non-uk,170
trinity laban,england,all,full-time,total,total,725
trinity laban,england,all,part-time,total,total,135
trinity laban,england,all,all,domicile,total uk,605
trinity laban,england,all,all,domicile,total non-uk,255
university college london,england,all,all,total,total,21620
university college london,england,All postgraduate,all,total,total,9650
university college london,england,All postgraduate,full-time,total,total,6680
university college london,england,All postgraduate,part-time,total,total,2975
university college london,england,All postgraduate,all,domicile,total uk,5675
university college london,england,All postgraduate,all,domicile,total non-uk,3980
university college london,england,All undergraduate,all,total,total,11970
university college london,england,All undergraduate,full-time,total,total,11380
university college london,england,All undergraduate,part-time,total,total,585
university college london,england,All undergraduate,all,domicile,total uk,9070
university college london,england,All undergraduate,all,domicile,total non-uk,2900
university college london,england,all,full-time,total,total,18060
university college london,england,all,part-time,total,total,3560
university college london,england,all,all,domicile,total uk,14745
