HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
Courtauld Institute of Art,England,Postgraduate (taught),All,Total,Total,270
Coventry University,England,Postgraduate (taught),Full-time,Total,Total,7360
Coventry University,England,Postgraduate (taught),Part-time,Total,Total,2945
Coventry University,England,Postgraduate (taught),All,Total,Total,10305
Cranfield University,England,Postgraduate (taught),Full-time,Total,Total,2315
Cranfield University,England,Postgraduate (taught),Part-time,Total,Total,2195
Cranfield University,England,Postgraduate (taught),All,Total,Total,4510
University for the Creative Arts,England,Postgraduate (taught),Full-time,Total,Total,1530
University for the Creative Arts,England,Postgraduate (taught),Part-time,Total,Total,145
University for the Creative Arts,England,Postgraduate (taught),All,Total,Total,1675
University of Cumbria,England,Postgraduate (taught),Full-time,Total,Total,925
University of Cumbria,England,Postgraduate (taught),Part-time,Total,Total,1420
University of Cumbria,England,Postgraduate (taught),All,Total,Total,2345
Dartington Hall Trust (The),England,Postgraduate (taught),Full-time,Total,Total,75
Dartington Hall Trust (The),England,Postgraduate (taught),Part-time,Total,Total,55
Dartington Hall Trust (The),England,Postgraduate (taught),All,Total,Total,130
De Montfort University,England,Postgraduate (taught),Full-time,Total,Total,4480
De Montfort University,England,Postgraduate (taught),Part-time,Total,Total,1870
De Montfort University,England,Postgraduate (taught),All,Total,Total,6350
University of Derby,England,Postgraduate (taught),Full-time,Total,Total,2305
University of Derby,England,Postgraduate (taught),Part-time,Total,Total,2755
University of Derby,England,Postgraduate (taught),All,Total,Total,5065
The University of Dundee,Scotland,Postgraduate (taught),Full-time,Total,Total,3030
The University of Dundee,Scotland,Postgraduate (taught),Part-time,Total,Total,2565
The University of Dundee,Scotland,Postgraduate (taught),All,Total,Total,5595
University of Durham,England,Postgraduate (taught),Full-time,Total,Total,2720
University of Durham,England,Postgraduate (taught),Part-time,Total,Total,650
University of Durham,England,Postgraduate (taught),All,Total,Total,3375
The University of East Anglia,England,Postgraduate (taught),Full-time,Total,Total,2255
The University of East Anglia,England,Postgraduate (taught),Part-time,Total,Total,1830
The University of East Anglia,England,Postgraduate (taught),All,Total,Total,4085
The University of East London,England,Postgraduate (taught),Full-time,Total,Total,6650
The University of East London,England,Postgraduate (taught),Part-time,Total,Total,1200
The University of East London,England,Postgraduate (taught),All,Total,Total,7845
The Queen's Foundation for Ecumenical Theological Education,England,Postgraduate (taught),Full-time,Total,Total,0
The Queen's Foundation for Ecumenical Theological Education,England,Postgraduate (taught),Part-time,Total,Total,90
The Queen's Foundation for Ecumenical Theological Education,England,Postgraduate (taught),All,Total,Total,90
Edge Hill University,England,Postgraduate (taught),Full-time,Total,Total,1460
Edge Hill University,England,Postgraduate (taught),Part-time,Total,Total,2305
Edge Hill University,England,Postgraduate (taught),All,Total,Total,3765
Edinburgh Napier University,Scotland,Postgraduate (taught),Full-time,Total,Total,3100
Edinburgh Napier University,Scotland,Postgraduate (taught),Part-time,Total,Total,1170
Edinburgh Napier University,Scotland,Postgraduate (taught),All,Total,Total,4265
The University of Edinburgh,Scotland,Postgraduate (taught),Full-time,Total,Total,7770
The University of Edinburgh,Scotland,Postgraduate (taught),Part-time,Total,Total,3655
The University of Edinburgh,Scotland,Postgraduate (taught),All,Total,Total,11425
The University of Essex,England,Postgraduate (taught),Full-time,Total,Total,2980
The University of Essex,England,Postgraduate (taught),Part-time,Total,Total,1600
The University of Essex,England,Postgraduate (taught),All,Total,Total,4575
University College of Estate Management,England,Postgraduate (taught),Full-time,Total,Total,280
University College of Estate Management,England,Postgraduate (taught),Part-time,Total,Total,755
University College of Estate Management,England,Postgraduate (taught),All,Total,Total,1035
ESCP Europe Business School,England,Postgraduate (taught),Full-time,Total,Total,605
ESCP Europe Business School,England,Postgraduate (taught),All,Total,Total,605
The University of Exeter,England,Postgraduate (taught),Full-time,Total,Total,4450
The University of Exeter,England,Postgraduate (taught),Part-time,Total,Total,2440
The University of Exeter,England,Postgraduate (taught),All,Total,Total,6885
Falmouth University,England,Postgraduate (taught),Full-time,Total,Total,250
Falmouth University,England,Postgraduate (taught),Part-time,Total,Total,985
Falmouth University,England,Postgraduate (taught),All,Total,Total,1235
Met Film School Limited,England,Postgraduate (taught),Full-time,Total,Total,160
Met Film School Limited,England,Postgraduate (taught),All,Total,Total,160
The National Film and Television School,England,Postgraduate (taught),Full-time,Total,Total,430
The National Film and Television School,England,Postgraduate (taught),Part-time,Total,Total,125
The National Film and Television School,England,Postgraduate (taught),All,Total,Total,555
ForMission Ltd,England,Postgraduate (taught),Part-time,Total,Total,20
ForMission Ltd,England,Postgraduate (taught),All,Total,Total,20
Glasgow Caledonian University,Scotland,Postgraduate (taught),Full-time,Total,Total,3450
Glasgow Caledonian University,Scotland,Postgraduate (taught),Part-time,Total,Total,1280
Glasgow Caledonian University,Scotland,Postgraduate (taught),All,Total,Total,4730
Glasgow School of Art,Scotland,Postgraduate (taught),Full-time,Total,Total,625
Glasgow School of Art,Scotland,Postgraduate (taught),Part-time,Total,Total,75
Glasgow School of Art,Scotland,Postgraduate (taught),All,Total,Total,700
The University of Glasgow,Scotland,Postgraduate (taught),Full-time,Total,Total,13125
The University of Glasgow,Scotland,Postgraduate (taught),Part-time,Total,Total,3560
The University of Glasgow,Scotland,Postgraduate (taught),All,Total,Total,16685
University of Gloucestershire,England,Postgraduate (taught),Full-time,Total,Total,750
University of Gloucestershire,England,Postgraduate (taught),Part-time,Total,Total,865
University of Gloucestershire,England,Postgraduate (taught),All,Total,Total,1620
Glyndŵr University,Wales,Postgraduate (taught),Full-time,Total,Total,1035
Glyndŵr University,Wales,Postgraduate (taught),Part-time,Total,Total,1990
Glyndŵr University,Wales,Postgraduate (taught),All,Total,Total,3025
Goldsmiths College,England,Postgraduate (taught),Full-time,Total,Total,2760
Goldsmiths College,England,Postgraduate (taught),Part-time,Total,Total,1060
Goldsmiths College,England,Postgraduate (taught),All,Total,Total,3820
The University of Greenwich,England,Postgraduate (taught),Full-time,Total,Total,7295
The University of Greenwich,England,Postgraduate (taught),Part-time,Total,Total,1860
The University of Greenwich,England,Postgraduate (taught),All,Total,Total,9150
Guildhall School of Music and Drama,England,Postgraduate (taught),Full-time,Total,Total,310
Guildhall School of Music and Drama,England,Postgraduate (taught),Part-time,Total,Total,60
Guildhall School of Music and Drama,England,Postgraduate (taught),All,Total,Total,370
Harper Adams University,England,Postgraduate (taught),Full-time,Total,Total,40
Harper Adams University,England,Postgraduate (taught),Part-time,Total,Total,610
Harper Adams University,England,Postgraduate (taught),All,Total,Total,650
Hartpury University,England,Postgraduate (taught),Full-time,Total,Total,60
Hartpury University,England,Postgraduate (taught),Part-time,Total,Total,180
Hartpury University,England,Postgraduate (taught),All,Total,Total,240
Heriot-Watt University,Scotland,Postgraduate (taught),Full-time,Total,Total,2445
Heriot-Watt University,Scotland,Postgraduate (taught),Part-time,Total,Total,1025
Heriot-Watt University,Scotland,Postgraduate (taught),All,Total,Total,3475
University of Hertfordshire,England,Postgraduate (taught),Full-time,Total,Total,10480
University of Hertfordshire,England,Postgraduate (taught),Part-time,Total,Total,3985
University of Hertfordshire,England,Postgraduate (taught),All,Total,Total,14470
The University of Huddersfield,England,Postgraduate (taught),Full-time,Total,Total,2645
The University of Huddersfield,England,Postgraduate (taught),Part-time,Total,Total,1270
The University of Huddersfield,England,Postgraduate (taught),All,Total,Total,3915
The University of Hull,England,Postgraduate (taught),Full-time,Total,Total,2110
The University of Hull,England,Postgraduate (taught),Part-time,Total,Total,1715
The University of Hull,England,Postgraduate (taught),All,Total,Total,3825
"Imperial College of Science, Technology and Medicine",England,Postgraduate (taught),Full-time,Total,Total,4365
"Imperial College of Science, Technology and Medicine",England,Postgraduate (taught),Part-time,Total,Total,1265
"Imperial College of Science, Technology and Medicine",England,Postgraduate (taught),All,Total,Total,5630
Institute of Art - London Limited,England,Postgraduate (taught),Full-time,Total,Total,160
Institute of Art - London Limited,England,Postgraduate (taught),All,Total,Total,160
The Institute of Ismaili Studies,England,Postgraduate (taught),Full-time,Total,Total,80
The Institute of Ismaili Studies,England,Postgraduate (taught),All,Total,Total,80
Institute of Contemporary Music Performance,England,Postgraduate (taught),Full-time,Total,Total,70
Institute of Contemporary Music Performance,England,Postgraduate (taught),Part-time,Total,Total,55
Institute of Contemporary Music Performance,England,Postgraduate (taught),All,Total,Total,130
