HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
writtle college,all,All undergraduate,all,domicile,total non-uk,90
writtle college,all,All undergraduate,all,total,total,955
writtle college,all,all,all,total,total,955
writtle college,all,all,full-time,total,total,750
writtle college,all,all,part-time,total,total,205
writtle college,all,all,all,domicile,total uk,865
writtle college,all,all,all,domicile,total non-uk,90
york st john university,all,All postgraduate,full-time,total,total,285
york st john university,all,All postgraduate,part-time,total,total,610
york st john university,all,All postgraduate,all,domicile,total uk,815
york st john university,all,All postgraduate,all,domicile,total non-uk,80
york st john university,all,All postgraduate,all,total,total,895
york st john university,all,All undergraduate,full-time,total,total,3885
york st john university,all,All undergraduate,part-time,total,total,1095
york st john university,all,All undergraduate,all,domicile,total uk,4835
york st john university,all,All undergraduate,all,domicile,total non-uk,145
york st john university,all,All undergraduate,all,total,total,4980
york st john university,all,all,all,total,total,5875
york st john university,all,all,full-time,total,total,4170
york st john university,all,all,part-time,total,total,1705
york st john university,all,all,all,domicile,total uk,5650
york st john university,all,all,all,domicile,total non-uk,225
the university of york,all,All postgraduate,full-time,total,total,3510
the university of york,all,All postgraduate,part-time,total,total,930
the university of york,all,All postgraduate,all,domicile,total uk,2405
the university of york,all,All postgraduate,all,domicile,total non-uk,2030
the university of york,all,All postgraduate,all,total,total,4435
the university of york,all,All undergraduate,full-time,total,total,9670
the university of york,all,All undergraduate,part-time,total,total,1160
the university of york,all,All undergraduate,all,domicile,total uk,9645
the university of york,all,All undergraduate,all,domicile,total non-uk,1185
the university of york,all,All undergraduate,all,total,total,10830
the university of york,all,all,all,total,total,15265
the university of york,all,all,full-time,total,total,13180
the university of york,all,all,part-time,total,total,2090
the university of york,all,all,all,domicile,total uk,12050
the university of york,all,all,all,domicile,total non-uk,3215
total,england,All postgraduate,full-time,total,total,249865
total,england,All postgraduate,part-time,total,total,235465
total,england,All postgraduate,all,domicile,total uk,315975
total,england,All postgraduate,all,domicile,total non-uk,169360
total,england,All postgraduate,all,total,total,485335
total,england,All undergraduate,full-time,total,total,1095800
total,england,All undergraduate,part-time,total,total,512500
total,england,All undergraduate,all,domicile,total uk,1442700
total,england,All undergraduate,all,domicile,total non-uk,165600
total,england,All undergraduate,all,total,total,1608300
total,england,all,all,total,total,2093635
total,england,all,full-time,total,total,1345665
total,england,all,part-time,total,total,747965
total,england,all,all,domicile,total uk,1758675
total,england,all,all,domicile,total non-uk,334960
aberystwyth university,england,All postgraduate,full-time,total,total,1000
aberystwyth university,england,All postgraduate,part-time,total,total,775
aberystwyth university,england,All postgraduate,all,domicile,total uk,1270
aberystwyth university,england,All postgraduate,all,domicile,total non-uk,505
aberystwyth university,england,All postgraduate,all,total,total,1775
aberystwyth university,england,All undergraduate,full-time,total,total,6840
aberystwyth university,england,All undergraduate,part-time,total,total,2190
aberystwyth university,england,All undergraduate,all,domicile,total uk,7885
aberystwyth university,england,All undergraduate,all,domicile,total non-uk,1145
aberystwyth university,england,All undergraduate,all,total,total,9030
aberystwyth university,england,all,all,total,total,10805
aberystwyth university,england,all,full-time,total,total,7840
aberystwyth university,england,all,part-time,total,total,2965
aberystwyth university,england,all,all,domicile,total uk,9155
aberystwyth university,england,all,all,domicile,total non-uk,1650
bangor university,england,All postgraduate,full-time,total,total,1690
bangor university,england,All postgraduate,part-time,total,total,1075
bangor university,england,All postgraduate,all,domicile,total uk,1735
bangor university,england,All postgraduate,all,domicile,total non-uk,1035
bangor university,england,All postgraduate,all,total,total,2770
bangor university,england,All undergraduate,full-time,total,total,7350
bangor university,england,All undergraduate,part-time,total,total,1335
bangor university,england,All undergraduate,all,domicile,total uk,7910
bangor university,england,All undergraduate,all,domicile,total non-uk,775
bangor university,england,All undergraduate,all,total,total,8685
bangor university,england,all,all,total,total,11450
bangor university,england,all,full-time,total,total,9040
bangor university,england,all,part-time,total,total,2410
bangor university,england,all,all,domicile,total uk,9645
bangor university,england,all,all,domicile,total non-uk,1810
cardiff university,england,All postgraduate,full-time,total,total,4050
cardiff university,england,All postgraduate,part-time,total,total,3390
cardiff university,england,All postgraduate,all,domicile,total uk,4510
cardiff university,england,All postgraduate,all,domicile,total non-uk,2930
cardiff university,england,All postgraduate,all,total,total,7440
cardiff university,england,All undergraduate,full-time,total,total,16835
cardiff university,england,All undergraduate,part-time,total,total,3280
cardiff university,england,All undergraduate,all,domicile,total uk,18010
cardiff university,england,All undergraduate,all,domicile,total non-uk,2105
cardiff university,england,All undergraduate,all,total,total,20115
cardiff university,england,all,all,total,total,27555
cardiff university,england,all,full-time,total,total,20885
cardiff university,england,all,part-time,total,total,6670
cardiff university,england,all,all,domicile,total uk,22520
cardiff university,england,all,all,domicile,total non-uk,5035
"university of wales institute, cardiff",england,All postgraduate,full-time,total,total,1325
"university of wales institute, cardiff",england,All postgraduate,part-time,total,total,3430
"university of wales institute, cardiff",england,All postgraduate,all,domicile,total uk,1365
"university of wales institute, cardiff",england,All postgraduate,all,domicile,total non-uk,3390
"university of wales institute, cardiff",england,All postgraduate,all,total,total,4755
"university of wales institute, cardiff",england,All undergraduate,full-time,total,total,7550
"university of wales institute, cardiff",england,All undergraduate,part-time,total,total,775
"university of wales institute, cardiff",england,All undergraduate,all,domicile,total uk,7345
"university of wales institute, cardiff",england,All undergraduate,all,domicile,total non-uk,980
"university of wales institute, cardiff",england,All undergraduate,all,total,total,8325
"university of wales institute, cardiff",england,all,all,total,total,13080
"university of wales institute, cardiff",england,all,full-time,total,total,8875
"university of wales institute, cardiff",england,all,part-time,total,total,4205
"university of wales institute, cardiff",england,all,all,domicile,total uk,8710
"university of wales institute, cardiff",england,all,all,domicile,total non-uk,4370
university of glamorgan,england,All postgraduate,full-time,total,total,1980
university of glamorgan,england,All postgraduate,part-time,total,total,1950
university of glamorgan,england,All postgraduate,all,domicile,total uk,2380
university of glamorgan,england,All postgraduate,all,domicile,total non-uk,1550
university of glamorgan,england,All postgraduate,all,total,total,3930
university of glamorgan,england,All undergraduate,full-time,total,total,12150
university of glamorgan,england,All undergraduate,part-time,total,total,4990
university of glamorgan,england,All undergraduate,all,domicile,total uk,14870
university of glamorgan,england,All undergraduate,all,domicile,total non-uk,2270
university of glamorgan,england,All undergraduate,all,total,total,17140
university of glamorgan,england,all,all,total,total,21070
university of glamorgan,england,all,full-time,total,total,14130
university of glamorgan,england,all,part-time,total,total,6940
university of glamorgan,england,all,all,domicile,total uk,17250
university of glamorgan,england,all,all,domicile,total non-uk,3820
glynd?r university,england,All postgraduate,full-time,total,total,640
glynd?r university,england,All postgraduate,part-time,total,total,500
glynd?r university,england,All postgraduate,all,domicile,total uk,555
glynd?r university,england,All postgraduate,all,domicile,total non-uk,580
glynd?r university,england,All postgraduate,all,total,total,1135
glynd?r university,england,All undergraduate,full-time,total,total,3060
glynd?r university,england,All undergraduate,part-time,total,total,3805
glynd?r university,england,All undergraduate,all,domicile,total uk,4570
glynd?r university,england,All undergraduate,all,domicile,total non-uk,2295
glynd?r university,england,All undergraduate,all,total,total,6865
glynd?r university,england,all,all,total,total,8000
glynd?r university,england,all,full-time,total,total,3700
glynd?r university,england,all,part-time,total,total,4305
glynd?r university,england,all,all,domicile,total uk,5125
glynd?r university,england,all,all,domicile,total non-uk,2875
"the university of wales, lampeter",england,All postgraduate,full-time,total,total,650
"the university of wales, lampeter",england,All postgraduate,part-time,total,total,470
"the university of wales, lampeter",england,All postgraduate,all,domicile,total uk,620
"the university of wales, lampeter",england,All postgraduate,all,domicile,total non-uk,500
"the university of wales, lampeter",england,All postgraduate,all,total,total,1120
"the university of wales, lampeter",england,All undergraduate,full-time,total,total,1370
"the university of wales, lampeter",england,All undergraduate,part-time,total,total,850
"the university of wales, lampeter",england,All undergraduate,all,domicile,total uk,1505
"the university of wales, lampeter",england,All undergraduate,all,domicile,total non-uk,720
"the university of wales, lampeter",england,All undergraduate,all,total,total,2225
"the university of wales, lampeter",england,all,all,total,total,3340
"the university of wales, lampeter",england,all,full-time,total,total,2020
"the university of wales, lampeter",england,all,part-time,total,total,1320
"the university of wales, lampeter",england,all,all,domicile,total uk,2125
"the university of wales, lampeter",england,all,all,domicile,total non-uk,1220
"the university of wales, newport",england,All postgraduate,full-time,total,total,670
"the university of wales, newport",england,All postgraduate,part-time,total,total,1170
"the university of wales, newport",england,All postgraduate,all,domicile,total uk,1290
"the university of wales, newport",england,All postgraduate,all,domicile,total non-uk,550
"the university of wales, newport",england,All postgraduate,all,total,total,1840
"the university of wales, newport",england,All undergraduate,full-time,total,total,3510
"the university of wales, newport",england,All undergraduate,part-time,total,total,3940
"the university of wales, newport",england,All undergraduate,all,domicile,total uk,7240
"the university of wales, newport",england,All undergraduate,all,domicile,total non-uk,210
"the university of wales, newport",england,All undergraduate,all,total,total,7450
"the university of wales, newport",england,all,all,total,total,9290
"the university of wales, newport",england,all,full-time,total,total,4180
"the university of wales, newport",england,all,part-time,total,total,5110
"the university of wales, newport",england,all,all,domicile,total uk,8530
"the university of wales, newport",england,all,all,domicile,total non-uk,760
swansea metropolitan university,england,All postgraduate,full-time,total,total,690
swansea metropolitan university,england,All postgraduate,part-time,total,total,590
swansea metropolitan university,england,All postgraduate,all,domicile,total uk,1085
swansea metropolitan university,england,All postgraduate,all,domicile,total non-uk,190
swansea metropolitan university,england,All postgraduate,all,total,total,1275
swansea metropolitan university,england,All undergraduate,full-time,total,total,3560
swansea metropolitan university,england,All undergraduate,part-time,total,total,1345
swansea metropolitan university,england,All undergraduate,all,domicile,total uk,4500
swansea metropolitan university,england,All undergraduate,all,domicile,total non-uk,410
swansea metropolitan university,england,All undergraduate,all,total,total,4910
swansea metropolitan university,england,all,all,total,total,6185
swansea metropolitan university,england,all,full-time,total,total,4250
swansea metropolitan university,england,all,part-time,total,total,1935
swansea metropolitan university,england,all,all,domicile,total uk,5585
swansea metropolitan university,england,all,all,domicile,total non-uk,600
swansea university,england,All postgraduate,full-time,total,total,1500
swansea university,england,All postgraduate,part-time,total,total,560
swansea university,england,All postgraduate,all,domicile,total uk,1230
swansea university,england,All postgraduate,all,domicile,total non-uk,830
swansea university,england,All postgraduate,all,total,total,2060
swansea university,england,All undergraduate,full-time,total,total,10245
swansea university,england,All undergraduate,part-time,total,total,2035
swansea university,england,All undergraduate,all,domicile,total uk,11285
swansea university,england,All undergraduate,all,domicile,total non-uk,995
swansea university,england,All undergraduate,all,total,total,12280
swansea university,england,all,all,total,total,14340
swansea university,england,all,full-time,total,total,11745
swansea university,england,all,part-time,total,total,2595
swansea university,england,all,all,domicile,total uk,12515
swansea university,england,all,all,domicile,total non-uk,1825
trinity university college,england,All postgraduate,full-time,total,total,75
trinity university college,england,All postgraduate,part-time,total,total,140
trinity university college,england,All postgraduate,all,domicile,total uk,195
trinity university college,england,All postgraduate,all,domicile,total non-uk,20
trinity university college,england,All postgraduate,all,total,total,215
trinity university college,england,All undergraduate,full-time,total,total,1275
trinity university college,england,All undergraduate,part-time,total,total,1270
trinity university college,england,All undergraduate,all,domicile,total uk,2500
trinity university college,england,All undergraduate,all,domicile,total non-uk,50
trinity university college,england,All undergraduate,all,total,total,2550
trinity university college,england,all,all,total,total,2765
trinity university college,england,all,full-time,total,total,1350
trinity university college,england,all,part-time,total,total,1410
trinity university college,england,all,all,domicile,total uk,2695
trinity university college,england,all,all,domicile,total non-uk,70
total,wales,All postgraduate,full-time,total,total,14265
total,wales,All postgraduate,part-time,total,total,14050
total,wales,All postgraduate,all,domicile,total uk,16235
total,wales,All postgraduate,all,domicile,total non-uk,12080
total,wales,All postgraduate,all,total,total,28315
total,wales,All undergraduate,full-time,total,total,73750
total,wales,All undergraduate,part-time,total,total,25825
total,wales,All undergraduate,all,domicile,total uk,87620
total,wales,All undergraduate,all,domicile,total non-uk,11950
total,wales,All undergraduate,all,total,total,99570
total,wales,all,all,total,total,127885
total,wales,all,full-time,total,total,88015
total,wales,all,part-time,total,total,39875
total,wales,all,all,domicile,total uk,103855
total,wales,all,all,domicile,total non-uk,24030
the university of aberdeen,wales,All postgraduate,full-time,total,total,2565
the university of aberdeen,wales,All postgraduate,part-time,total,total,1360
the university of aberdeen,wales,All postgraduate,all,domicile,total uk,2415
the university of aberdeen,wales,All postgraduate,all,domicile,total non-uk,1510
the university of aberdeen,wales,All postgraduate,all,total,total,3925
the university of aberdeen,wales,All undergraduate,full-time,total,total,10295
the university of aberdeen,wales,All undergraduate,part-time,total,total,1315
the university of aberdeen,wales,All undergraduate,all,domicile,total uk,9580
the university of aberdeen,wales,All undergraduate,all,domicile,total non-uk,2030
the university of aberdeen,wales,All undergraduate,all,total,total,11610
the university of aberdeen,wales,all,all,total,total,15535
the university of aberdeen,wales,all,full-time,total,total,12860
the university of aberdeen,wales,all,part-time,total,total,2675
the university of aberdeen,wales,all,all,domicile,total uk,11995
the university of aberdeen,wales,all,all,domicile,total non-uk,3540
university of abertay dundee,wales,All postgraduate,full-time,total,total,305
university of abertay dundee,wales,All postgraduate,part-time,total,total,165
university of abertay dundee,wales,All postgraduate,all,domicile,total uk,210
university of abertay dundee,wales,All postgraduate,all,domicile,total non-uk,260
university of abertay dundee,wales,All postgraduate,all,total,total,470
university of abertay dundee,wales,All undergraduate,full-time,total,total,3385
university of abertay dundee,wales,All undergraduate,part-time,total,total,345
university of abertay dundee,wales,All undergraduate,all,domicile,total uk,3130
university of abertay dundee,wales,All undergraduate,all,domicile,total non-uk,600
university of abertay dundee,wales,All undergraduate,all,total,total,3730
university of abertay dundee,wales,all,all,total,total,4200
university of abertay dundee,wales,all,full-time,total,total,3690
university of abertay dundee,wales,all,part-time,total,total,510
university of abertay dundee,wales,all,all,domicile,total uk,3340
university of abertay dundee,wales,all,all,domicile,total non-uk,860
the university of dundee,wales,All postgraduate,full-time,total,total,1810
the university of dundee,wales,All postgraduate,part-time,total,total,3650
the university of dundee,wales,All postgraduate,all,domicile,total uk,4045
the university of dundee,wales,All postgraduate,all,domicile,total non-uk,1420
the university of dundee,wales,All postgraduate,all,total,total,5465
the university of dundee,wales,All undergraduate,full-time,total,total,8980
the university of dundee,wales,All undergraduate,part-time,total,total,1750
the university of dundee,wales,All undergraduate,all,domicile,total uk,9715
the university of dundee,wales,All undergraduate,all,domicile,total non-uk,1015
the university of dundee,wales,All undergraduate,all,total,total,10730
the university of dundee,wales,all,all,total,total,16195
the university of dundee,wales,all,full-time,total,total,10790
the university of dundee,wales,all,part-time,total,total,5400
the university of dundee,wales,all,all,domicile,total uk,13760
the university of dundee,wales,all,all,domicile,total non-uk,2435
edinburgh college of art,wales,All postgraduate,full-time,total,total,300
edinburgh college of art,wales,All postgraduate,part-time,total,total,50
edinburgh college of art,wales,All postgraduate,all,domicile,total uk,160
edinburgh college of art,wales,All postgraduate,all,domicile,total non-uk,185
edinburgh college of art,wales,All postgraduate,all,total,total,345
edinburgh college of art,wales,All undergraduate,full-time,total,total,1280
edinburgh college of art,wales,All undergraduate,part-time,total,total,50
edinburgh college of art,wales,All undergraduate,all,domicile,total uk,1105
edinburgh college of art,wales,All undergraduate,all,domicile,total non-uk,225
edinburgh college of art,wales,All undergraduate,all,total,total,1330
edinburgh college of art,wales,all,all,total,total,1675
edinburgh college of art,wales,all,full-time,total,total,1580
edinburgh college of art,wales,all,part-time,total,total,100
edinburgh college of art,wales,all,all,domicile,total uk,1265
edinburgh college of art,wales,all,all,domicile,total non-uk,410
edinburgh napier university,wales,All postgraduate,full-time,total,total,1105
edinburgh napier university,wales,All postgraduate,part-time,total,total,1390
edinburgh napier university,wales,All postgraduate,all,domicile,total uk,1605
edinburgh napier university,wales,All postgraduate,all,domicile,total non-uk,890
edinburgh napier university,wales,All postgraduate,all,total,total,2495
edinburgh napier university,wales,All undergraduate,full-time,total,total,9645
edinburgh napier university,wales,All undergraduate,part-time,total,total,1960
edinburgh napier university,wales,All undergraduate,all,domicile,total uk,9125
edinburgh napier university,wales,All undergraduate,all,domicile,total non-uk,2480
edinburgh napier university,wales,All undergraduate,all,total,total,11605
edinburgh napier university,wales,all,all,total,total,14100
edinburgh napier university,wales,all,full-time,total,total,10750
edinburgh napier university,wales,all,part-time,total,total,3350
edinburgh napier university,wales,all,all,domicile,total uk,10730
edinburgh napier university,wales,all,all,domicile,total non-uk,3370
the university of edinburgh,wales,All postgraduate,full-time,total,total,5580
the university of edinburgh,wales,All postgraduate,part-time,total,total,2155
the university of edinburgh,wales,All postgraduate,all,domicile,total uk,4440
the university of edinburgh,wales,All postgraduate,all,domicile,total non-uk,3295
the university of edinburgh,wales,All postgraduate,all,total,total,7735
the university of edinburgh,wales,All undergraduate,full-time,total,total,17305
the university of edinburgh,wales,All undergraduate,part-time,total,total,655
the university of edinburgh,wales,All undergraduate,all,domicile,total uk,14800
the university of edinburgh,wales,All undergraduate,all,domicile,total non-uk,3155
the university of edinburgh,wales,All undergraduate,all,total,total,17955
the university of edinburgh,wales,all,all,total,total,25690
the university of edinburgh,wales,all,full-time,total,total,22885
the university of edinburgh,wales,all,part-time,total,total,2810
the university of edinburgh,wales,all,all,domicile,total uk,19240
the university of edinburgh,wales,all,all,domicile,total non-uk,6450
glasgow caledonian university,wales,All postgraduate,full-time,total,total,1665
glasgow caledonian university,wales,All postgraduate,part-time,total,total,1445
glasgow caledonian university,wales,All postgraduate,all,domicile,total uk,1960
glasgow caledonian university,wales,All postgraduate,all,domicile,total non-uk,1150
glasgow caledonian university,wales,All postgraduate,all,total,total,3110
glasgow caledonian university,wales,All undergraduate,full-time,total,total,11275
glasgow caledonian university,wales,All undergraduate,part-time,total,total,3285
glasgow caledonian university,wales,All undergraduate,all,domicile,total uk,13625
glasgow caledonian university,wales,All undergraduate,all,domicile,total non-uk,935
glasgow caledonian university,wales,All undergraduate,all,total,total,14560
glasgow caledonian university,wales,all,all,total,total,17670
glasgow caledonian university,wales,all,full-time,total,total,12940
glasgow caledonian university,wales,all,part-time,total,total,4730
glasgow caledonian university,wales,all,all,domicile,total uk,15585
glasgow caledonian university,wales,all,all,domicile,total non-uk,2085
glasgow school of art,wales,All postgraduate,full-time,total,total,275
glasgow school of art,wales,All postgraduate,part-time,total,total,45
glasgow school of art,wales,All postgraduate,all,domicile,total uk,185
glasgow school of art,wales,All postgraduate,all,domicile,total non-uk,135
glasgow school of art,wales,All postgraduate,all,total,total,320
glasgow school of art,wales,All undergraduate,full-time,total,total,1420
glasgow school of art,wales,All undergraduate,part-time,total,total,45
glasgow school of art,wales,All undergraduate,all,domicile,total uk,1090
glasgow school of art,wales,All undergraduate,all,domicile,total non-uk,375
glasgow school of art,wales,All undergraduate,all,total,total,1465
glasgow school of art,wales,all,all,total,total,1785
glasgow school of art,wales,all,full-time,total,total,1695
glasgow school of art,wales,all,part-time,total,total,90
glasgow school of art,wales,all,all,domicile,total uk,1275
glasgow school of art,wales,all,all,domicile,total non-uk,510
the university of glasgow,wales,All postgraduate,full-time,total,total,3630
the university of glasgow,wales,All postgraduate,part-time,total,total,1970
the university of glasgow,wales,All postgraduate,all,domicile,total uk,3660
the university of glasgow,wales,All postgraduate,all,domicile,total non-uk,1940
the university of glasgow,wales,All postgraduate,all,total,total,5600
the university of glasgow,wales,All undergraduate,full-time,total,total,15465
the university of glasgow,wales,All undergraduate,part-time,total,total,4535
the university of glasgow,wales,All undergraduate,all,domicile,total uk,18245
the university of glasgow,wales,All undergraduate,all,domicile,total non-uk,1755
the university of glasgow,wales,All undergraduate,all,total,total,20000
the university of glasgow,wales,all,all,total,total,25600
the university of glasgow,wales,all,full-time,total,total,19095
the university of glasgow,wales,all,part-time,total,total,6505
the university of glasgow,wales,all,all,domicile,total uk,21905
the university of glasgow,wales,all,all,domicile,total non-uk,3695
heriot-watt university,wales,All postgraduate,full-time,total,total,1820
heriot-watt university,wales,All postgraduate,part-time,total,total,3200
heriot-watt university,wales,All postgraduate,all,domicile,total uk,2830
heriot-watt university,wales,All postgraduate,all,domicile,total non-uk,2190
heriot-watt university,wales,All postgraduate,all,total,total,5020
heriot-watt university,wales,All undergraduate,full-time,total,total,5920
heriot-watt university,wales,All undergraduate,part-time,total,total,360
heriot-watt university,wales,All undergraduate,all,domicile,total uk,4725
heriot-watt university,wales,All undergraduate,all,domicile,total non-uk,1555
heriot-watt university,wales,All undergraduate,all,total,total,6280
heriot-watt university,wales,all,all,total,total,11295
heriot-watt university,wales,all,full-time,total,total,7740
heriot-watt university,wales,all,part-time,total,total,3560
heriot-watt university,wales,all,all,domicile,total uk,7555
heriot-watt university,wales,all,all,domicile,total non-uk,3745
"queen margaret university, edinburgh",wales,All postgraduate,full-time,total,total,400
"queen margaret university, edinburgh",wales,All postgraduate,part-time,total,total,1065
"queen margaret university, edinburgh",wales,All postgraduate,all,domicile,total uk,990
"queen margaret university, edinburgh",wales,All postgraduate,all,domicile,total non-uk,475
"queen margaret university, edinburgh",wales,All postgraduate,all,total,total,1465
"queen margaret university, edinburgh",wales,All undergraduate,full-time,total,total,2915
"queen margaret university, edinburgh",wales,All undergraduate,part-time,total,total,1020
"queen margaret university, edinburgh",wales,All undergraduate,all,domicile,total uk,3425
"queen margaret university, edinburgh",wales,All undergraduate,all,domicile,total non-uk,515
"queen margaret university, edinburgh",wales,All undergraduate,all,total,total,3940
"queen margaret university, edinburgh",wales,all,all,total,total,5400
"queen margaret university, edinburgh",wales,all,full-time,total,total,3315
"queen margaret university, edinburgh",wales,all,part-time,total,total,2085
"queen margaret university, edinburgh",wales,all,all,domicile,total uk,4415
"queen margaret university, edinburgh",wales,all,all,domicile,total non-uk,990
the robert gordon university,wales,All postgraduate,full-time,total,total,1895
the robert gordon university,wales,All postgraduate,part-time,total,total,2325
the robert gordon university,wales,All postgraduate,all,domicile,total uk,2370
the robert gordon university,wales,All postgraduate,all,domicile,total non-uk,1855
the robert gordon university,wales,All postgraduate,all,total,total,4225
the robert gordon university,wales,All undergraduate,full-time,total,total,6980
the robert gordon university,wales,All undergraduate,part-time,total,total,2515
the robert gordon university,wales,All undergraduate,all,domicile,total uk,8345
the robert gordon university,wales,All undergraduate,all,domicile,total non-uk,1150
the robert gordon university,wales,All undergraduate,all,total,total,9495
the robert gordon university,wales,all,all,total,total,13715
the robert gordon university,wales,all,full-time,total,total,8875
the robert gordon university,wales,all,part-time,total,total,4840
the robert gordon university,wales,all,all,domicile,total uk,10715
the robert gordon university,wales,all,all,domicile,total non-uk,3005
the royal scottish academy of music and drama,wales,All postgraduate,full-time,total,total,130
the royal scottish academy of music and drama,wales,All postgraduate,part-time,total,total,35
the royal scottish academy of music and drama,wales,All postgraduate,all,domicile,total uk,95
the royal scottish academy of music and drama,wales,All postgraduate,all,domicile,total non-uk,70
the royal scottish academy of music and drama,wales,All postgraduate,all,total,total,165
the royal scottish academy of music and drama,wales,All undergraduate,full-time,total,total,625
the royal scottish academy of music and drama,wales,All undergraduate,part-time,total,total,0
the royal scottish academy of music and drama,wales,All undergraduate,all,domicile,total uk,545
the royal scottish academy of music and drama,wales,All undergraduate,all,domicile,total non-uk,80
the royal scottish academy of music and drama,wales,All undergraduate,all,total,total,625
the royal scottish academy of music and drama,wales,all,all,total,total,790
the royal scottish academy of music and drama,wales,all,full-time,total,total,755
the royal scottish academy of music and drama,wales,all,part-time,total,total,35
the royal scottish academy of music and drama,wales,all,all,domicile,total uk,640
the royal scottish academy of music and drama,wales,all,all,domicile,total non-uk,150
the university of st andrews,wales,All postgraduate,full-time,total,total,1645
the university of st andrews,wales,All postgraduate,part-time,total,total,335
the university of st andrews,wales,All postgraduate,all,domicile,total uk,730
the university of st andrews,wales,All postgraduate,all,domicile,total non-uk,1250
the university of st andrews,wales,All postgraduate,all,total,total,1980
the university of st andrews,wales,All undergraduate,full-time,total,total,6115
the university of st andrews,wales,All undergraduate,part-time,total,total,1040
the university of st andrews,wales,All undergraduate,all,domicile,total uk,4735
the university of st andrews,wales,All undergraduate,all,domicile,total non-uk,2420
the university of st andrews,wales,All undergraduate,all,total,total,7155
the university of st andrews,wales,all,all,total,total,9135
the university of st andrews,wales,all,full-time,total,total,7760
the university of st andrews,wales,all,part-time,total,total,1375
the university of st andrews,wales,all,all,domicile,total uk,5465
the university of st andrews,wales,all,all,domicile,total non-uk,3670
scottish agricultural college,wales,All postgraduate,full-time,total,total,45
scottish agricultural college,wales,All postgraduate,part-time,total,total,35
scottish agricultural college,wales,All postgraduate,all,domicile,total uk,45
scottish agricultural college,wales,All postgraduate,all,domicile,total non-uk,35
scottish agricultural college,wales,All postgraduate,all,total,total,80
scottish agricultural college,wales,All undergraduate,full-time,total,total,785
scottish agricultural college,wales,All undergraduate,part-time,total,total,140
scottish agricultural college,wales,All undergraduate,all,domicile,total uk,890
scottish agricultural college,wales,All undergraduate,all,domicile,total non-uk,35
scottish agricultural college,wales,All undergraduate,all,total,total,925
scottish agricultural college,wales,all,all,total,total,1005
scottish agricultural college,wales,all,full-time,total,total,830
scottish agricultural college,wales,all,part-time,total,total,175
scottish agricultural college,wales,all,all,domicile,total uk,935
scottish agricultural college,wales,all,all,domicile,total non-uk,70
the university of stirling,wales,All postgraduate,full-time,total,total,1650
the university of stirling,wales,All postgraduate,part-time,total,total,1105
the university of stirling,wales,All postgraduate,all,domicile,total uk,1570
the university of stirling,wales,All postgraduate,all,domicile,total non-uk,1185
the university of stirling,wales,All postgraduate,all,total,total,2755
the university of stirling,wales,All undergraduate,full-time,total,total,6995
the university of stirling,wales,All undergraduate,part-time,total,total,1115
the university of stirling,wales,All undergraduate,all,domicile,total uk,7385
the university of stirling,wales,All undergraduate,all,domicile,total non-uk,725
the university of stirling,wales,All undergraduate,all,total,total,8110
the university of stirling,wales,all,all,total,total,10870
the university of stirling,wales,all,full-time,total,total,8645
the university of stirling,wales,all,part-time,total,total,2220
the university of stirling,wales,all,all,domicile,total uk,8955
the university of stirling,wales,all,all,domicile,total non-uk,1910
the university of strathclyde,wales,All postgraduate,full-time,total,total,3410
the university of strathclyde,wales,All postgraduate,part-time,total,total,3140
the university of strathclyde,wales,All postgraduate,all,domicile,total uk,5030
the university of strathclyde,wales,All postgraduate,all,domicile,total non-uk,1520
the university of strathclyde,wales,All postgraduate,all,total,total,6550
the university of strathclyde,wales,All undergraduate,full-time,total,total,12260
the university of strathclyde,wales,All undergraduate,part-time,total,total,2500
the university of strathclyde,wales,All undergraduate,all,domicile,total uk,13660
the university of strathclyde,wales,All undergraduate,all,domicile,total non-uk,1100
the university of strathclyde,wales,All undergraduate,all,total,total,14760
the university of strathclyde,wales,all,all,total,total,21310
the university of strathclyde,wales,all,full-time,total,total,15670
the university of strathclyde,wales,all,part-time,total,total,5640
the university of strathclyde,wales,all,all,domicile,total uk,18690
the university of strathclyde,wales,all,all,domicile,total non-uk,2620
uhi millennium institute,wales,All postgraduate,full-time,total,total,90
uhi millennium institute,wales,All postgraduate,part-time,total,total,385
uhi millennium institute,wales,All postgraduate,all,domicile,total uk,435
uhi millennium institute,wales,All postgraduate,all,domicile,total non-uk,40
uhi millennium institute,wales,All postgraduate,all,total,total,475
uhi millennium institute,wales,All undergraduate,full-time,total,total,3310
uhi millennium institute,wales,All undergraduate,part-time,total,total,3720
uhi millennium institute,wales,All undergraduate,all,domicile,total uk,6850
uhi millennium institute,wales,All undergraduate,all,domicile,total non-uk,180
uhi millennium institute,wales,All undergraduate,all,total,total,7030
uhi millennium institute,wales,all,all,total,total,7505
uhi millennium institute,wales,all,full-time,total,total,3400
uhi millennium institute,wales,all,part-time,total,total,4105
uhi millennium institute,wales,all,all,domicile,total uk,7285
uhi millennium institute,wales,all,all,domicile,total non-uk,220
the university of the west of scotland,wales,All postgraduate,full-time,total,total,795
the university of the west of scotland,wales,All postgraduate,part-time,total,total,945
the university of the west of scotland,wales,All postgraduate,all,domicile,total uk,1340
the university of the west of scotland,wales,All postgraduate,all,domicile,total non-uk,405
