HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
york st john college,england,all,all,domicile,total non-uk,235
the university of york,england,all,all,total,total,11240
the university of york,england,All postgraduate,all,total,total,3285
the university of york,england,All postgraduate,full-time,total,total,2230
the university of york,england,All postgraduate,part-time,total,total,1055
the university of york,england,All postgraduate,all,domicile,total uk,2055
the university of york,england,All postgraduate,all,domicile,total non-uk,1230
the university of york,england,All undergraduate,all,total,total,7955
the university of york,england,All undergraduate,full-time,total,total,6555
the university of york,england,All undergraduate,part-time,total,total,1400
the university of york,england,All undergraduate,all,domicile,total uk,7380
the university of york,england,All undergraduate,all,domicile,total non-uk,580
the university of york,england,all,full-time,total,total,8785
the university of york,england,all,part-time,total,total,2455
the university of york,england,all,all,domicile,total uk,9435
the university of york,england,all,all,domicile,total non-uk,1810
total,wales,all,all,total,total,119535
total,wales,All postgraduate,all,total,total,23470
total,wales,All postgraduate,full-time,total,total,9920
total,wales,All postgraduate,part-time,total,total,13555
total,wales,All postgraduate,all,domicile,total uk,17485
total,wales,All postgraduate,all,domicile,total non-uk,5985
total,wales,All undergraduate,all,total,total,96065
total,wales,All undergraduate,full-time,total,total,60540
total,wales,All undergraduate,part-time,total,total,35525
total,wales,All undergraduate,all,domicile,total uk,90085
total,wales,All undergraduate,all,domicile,total non-uk,5980
total,wales,all,full-time,total,total,70460
total,wales,all,part-time,total,total,49080
total,wales,all,all,domicile,total uk,107570
total,wales,all,all,domicile,total non-uk,11965
"university of wales, aberystwyth",wales,all,all,total,total,10825
"university of wales, aberystwyth",wales,All postgraduate,all,total,total,2395
"university of wales, aberystwyth",wales,All postgraduate,full-time,total,total,895
"university of wales, aberystwyth",wales,All postgraduate,part-time,total,total,1500
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total uk,1760
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total non-uk,635
"university of wales, aberystwyth",wales,All undergraduate,all,total,total,8425
"university of wales, aberystwyth",wales,All undergraduate,full-time,total,total,6070
"university of wales, aberystwyth",wales,All undergraduate,part-time,total,total,2355
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total uk,7960
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total non-uk,465
"university of wales, aberystwyth",wales,all,full-time,total,total,6965
"university of wales, aberystwyth",wales,all,part-time,total,total,3855
"university of wales, aberystwyth",wales,all,all,domicile,total uk,9720
"university of wales, aberystwyth",wales,all,all,domicile,total non-uk,1100
"university of wales, bangor",wales,all,all,total,total,9255
"university of wales, bangor",wales,All postgraduate,all,total,total,1825
"university of wales, bangor",wales,All postgraduate,full-time,total,total,1185
"university of wales, bangor",wales,All postgraduate,part-time,total,total,640
"university of wales, bangor",wales,All postgraduate,all,domicile,total uk,1490
"university of wales, bangor",wales,All postgraduate,all,domicile,total non-uk,335
"university of wales, bangor",wales,All undergraduate,all,total,total,7430
"university of wales, bangor",wales,All undergraduate,full-time,total,total,5430
"university of wales, bangor",wales,All undergraduate,part-time,total,total,1995
"university of wales, bangor",wales,All undergraduate,all,domicile,total uk,7060
"university of wales, bangor",wales,All undergraduate,all,domicile,total non-uk,365
"university of wales, bangor",wales,all,full-time,total,total,6615
"university of wales, bangor",wales,all,part-time,total,total,2635
"university of wales, bangor",wales,all,all,domicile,total uk,8550
"university of wales, bangor",wales,all,all,domicile,total non-uk,700
cardiff university,wales,all,all,total,total,22750
cardiff university,wales,All postgraduate,all,total,total,5710
cardiff university,wales,All postgraduate,full-time,total,total,3845
cardiff university,wales,All postgraduate,part-time,total,total,1865
cardiff university,wales,All postgraduate,all,domicile,total uk,3175
cardiff university,wales,All postgraduate,all,domicile,total non-uk,2535
cardiff university,wales,All undergraduate,all,total,total,17040
cardiff university,wales,All undergraduate,full-time,total,total,13035
cardiff university,wales,All undergraduate,part-time,total,total,4005
cardiff university,wales,All undergraduate,all,domicile,total uk,15810
cardiff university,wales,All undergraduate,all,domicile,total non-uk,1230
cardiff university,wales,all,full-time,total,total,16880
cardiff university,wales,all,part-time,total,total,5870
cardiff university,wales,all,all,domicile,total uk,18985
cardiff university,wales,all,all,domicile,total non-uk,3765
"university of wales institute, cardiff",wales,all,all,total,total,9090
"university of wales institute, cardiff",wales,All postgraduate,all,total,total,1590
"university of wales institute, cardiff",wales,All postgraduate,full-time,total,total,715
"university of wales institute, cardiff",wales,All postgraduate,part-time,total,total,875
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total uk,1275
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total non-uk,310
"university of wales institute, cardiff",wales,All undergraduate,all,total,total,7500
"university of wales institute, cardiff",wales,All undergraduate,full-time,total,total,6080
"university of wales institute, cardiff",wales,All undergraduate,part-time,total,total,1420
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total uk,7120
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total non-uk,380
"university of wales institute, cardiff",wales,all,full-time,total,total,6795
"university of wales institute, cardiff",wales,all,part-time,total,total,2295
"university of wales institute, cardiff",wales,all,all,domicile,total uk,8395
"university of wales institute, cardiff",wales,all,all,domicile,total non-uk,690
university of glamorgan,wales,all,all,total,total,19820
university of glamorgan,wales,All postgraduate,all,total,total,3200
university of glamorgan,wales,All postgraduate,full-time,total,total,845
university of glamorgan,wales,All postgraduate,part-time,total,total,2355
university of glamorgan,wales,All postgraduate,all,domicile,total uk,2650
university of glamorgan,wales,All postgraduate,all,domicile,total non-uk,550
university of glamorgan,wales,All undergraduate,all,total,total,16620
university of glamorgan,wales,All undergraduate,full-time,total,total,9380
university of glamorgan,wales,All undergraduate,part-time,total,total,7240
university of glamorgan,wales,All undergraduate,all,domicile,total uk,15405
university of glamorgan,wales,All undergraduate,all,domicile,total non-uk,1215
university of glamorgan,wales,all,full-time,total,total,10225
university of glamorgan,wales,all,part-time,total,total,9595
university of glamorgan,wales,all,all,domicile,total uk,18055
university of glamorgan,wales,all,all,domicile,total non-uk,1765
"the university of wales, lampeter",wales,all,all,total,total,7105
"the university of wales, lampeter",wales,All postgraduate,all,total,total,1050
"the university of wales, lampeter",wales,All postgraduate,full-time,total,total,180
"the university of wales, lampeter",wales,All postgraduate,part-time,total,total,870
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total uk,705
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total non-uk,345
"the university of wales, lampeter",wales,All undergraduate,all,total,total,6055
"the university of wales, lampeter",wales,All undergraduate,full-time,total,total,875
"the university of wales, lampeter",wales,All undergraduate,part-time,total,total,5185
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total uk,5745
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total non-uk,310
"the university of wales, lampeter",wales,all,full-time,total,total,1055
"the university of wales, lampeter",wales,all,part-time,total,total,6055
"the university of wales, lampeter",wales,all,all,domicile,total uk,6450
"the university of wales, lampeter",wales,all,all,domicile,total non-uk,655
university of wales college of medicine,wales,all,all,total,total,3750
university of wales college of medicine,wales,All postgraduate,all,total,total,1330
university of wales college of medicine,wales,All postgraduate,full-time,total,total,225
university of wales college of medicine,wales,All postgraduate,part-time,total,total,1105
university of wales college of medicine,wales,All postgraduate,all,domicile,total uk,1055
university of wales college of medicine,wales,All postgraduate,all,domicile,total non-uk,270
university of wales college of medicine,wales,All undergraduate,all,total,total,2420
university of wales college of medicine,wales,All undergraduate,full-time,total,total,2175
university of wales college of medicine,wales,All undergraduate,part-time,total,total,245
university of wales college of medicine,wales,All undergraduate,all,domicile,total uk,2325
university of wales college of medicine,wales,All undergraduate,all,domicile,total non-uk,95
university of wales college of medicine,wales,all,full-time,total,total,2400
university of wales college of medicine,wales,all,part-time,total,total,1350
university of wales college of medicine,wales,all,all,domicile,total uk,3380
university of wales college of medicine,wales,all,all,domicile,total non-uk,365
"university of wales college, newport",wales,all,all,total,total,8980
"university of wales college, newport",wales,All postgraduate,all,total,total,1675
"university of wales college, newport",wales,All postgraduate,full-time,total,total,365
"university of wales college, newport",wales,All postgraduate,part-time,total,total,1310
"university of wales college, newport",wales,All postgraduate,all,domicile,total uk,1485
"university of wales college, newport",wales,All postgraduate,all,domicile,total non-uk,190
"university of wales college, newport",wales,All undergraduate,all,total,total,7305
"university of wales college, newport",wales,All undergraduate,full-time,total,total,2535
"university of wales college, newport",wales,All undergraduate,part-time,total,total,4770
"university of wales college, newport",wales,All undergraduate,all,domicile,total uk,7045
"university of wales college, newport",wales,All undergraduate,all,domicile,total non-uk,260
"university of wales college, newport",wales,all,full-time,total,total,2900
"university of wales college, newport",wales,all,part-time,total,total,6080
"university of wales college, newport",wales,all,all,domicile,total uk,8530
"university of wales college, newport",wales,all,all,domicile,total non-uk,450
the north-east wales institute of higher education,wales,all,all,total,total,5815
the north-east wales institute of higher education,wales,All postgraduate,all,total,total,595
the north-east wales institute of higher education,wales,All postgraduate,full-time,total,total,45
the north-east wales institute of higher education,wales,All postgraduate,part-time,total,total,550
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total uk,560
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total non-uk,35
the north-east wales institute of higher education,wales,All undergraduate,all,total,total,5220
the north-east wales institute of higher education,wales,All undergraduate,full-time,total,total,2590
the north-east wales institute of higher education,wales,All undergraduate,part-time,total,total,2630
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total uk,4500
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total non-uk,720
the north-east wales institute of higher education,wales,all,full-time,total,total,2635
the north-east wales institute of higher education,wales,all,part-time,total,total,3180
the north-east wales institute of higher education,wales,all,all,domicile,total uk,5060
the north-east wales institute of higher education,wales,all,all,domicile,total non-uk,755
royal welsh college of music and drama,wales,all,all,total,total,590
royal welsh college of music and drama,wales,All postgraduate,all,total,total,140
royal welsh college of music and drama,wales,All postgraduate,full-time,total,total,75
royal welsh college of music and drama,wales,All postgraduate,part-time,total,total,70
royal welsh college of music and drama,wales,All postgraduate,all,domicile,total uk,110
royal welsh college of music and drama,wales,All postgraduate,all,domicile,total non-uk,30
royal welsh college of music and drama,wales,All undergraduate,all,total,total,450
royal welsh college of music and drama,wales,All undergraduate,full-time,total,total,450
royal welsh college of music and drama,wales,All undergraduate,part-time,total,total,0
royal welsh college of music and drama,wales,All undergraduate,all,domicile,total uk,435
royal welsh college of music and drama,wales,All undergraduate,all,domicile,total non-uk,15
royal welsh college of music and drama,wales,all,full-time,total,total,525
royal welsh college of music and drama,wales,all,part-time,total,total,70
royal welsh college of music and drama,wales,all,all,domicile,total uk,545
royal welsh college of music and drama,wales,all,all,domicile,total non-uk,45
swansea institute of higher education,wales,all,all,total,total,5470
swansea institute of higher education,wales,All postgraduate,all,total,total,695
swansea institute of higher education,wales,All postgraduate,full-time,total,total,125
swansea institute of higher education,wales,All postgraduate,part-time,total,total,570
swansea institute of higher education,wales,All postgraduate,all,domicile,total uk,660
swansea institute of higher education,wales,All postgraduate,all,domicile,total non-uk,35
swansea institute of higher education,wales,All undergraduate,all,total,total,4775
swansea institute of higher education,wales,All undergraduate,full-time,total,total,3300
swansea institute of higher education,wales,All undergraduate,part-time,total,total,1475
swansea institute of higher education,wales,All undergraduate,all,domicile,total uk,4610
swansea institute of higher education,wales,All undergraduate,all,domicile,total non-uk,170
swansea institute of higher education,wales,all,full-time,total,total,3425
swansea institute of higher education,wales,all,part-time,total,total,2045
swansea institute of higher education,wales,all,all,domicile,total uk,5270
swansea institute of higher education,wales,all,all,domicile,total non-uk,205
"university of wales, swansea",wales,all,all,total,total,13480
"university of wales, swansea",wales,All postgraduate,all,total,total,2975
"university of wales, swansea",wales,All postgraduate,full-time,total,total,1275
"university of wales, swansea",wales,All postgraduate,part-time,total,total,1700
"university of wales, swansea",wales,All postgraduate,all,domicile,total uk,2275
"university of wales, swansea",wales,All postgraduate,all,domicile,total non-uk,700
"university of wales, swansea",wales,All undergraduate,all,total,total,10500
"university of wales, swansea",wales,All undergraduate,full-time,total,total,7465
"university of wales, swansea",wales,All undergraduate,part-time,total,total,3035
"university of wales, swansea",wales,All undergraduate,all,domicile,total uk,9805
"university of wales, swansea",wales,All undergraduate,all,domicile,total non-uk,695
"university of wales, swansea",wales,all,full-time,total,total,8740
"university of wales, swansea",wales,all,part-time,total,total,4735
"university of wales, swansea",wales,all,all,domicile,total uk,12080
"university of wales, swansea",wales,all,all,domicile,total non-uk,1395
"trinity college, carmarthen",wales,all,all,total,total,2610
"trinity college, carmarthen",wales,All postgraduate,all,total,total,285
"trinity college, carmarthen",wales,All postgraduate,full-time,total,total,150
"trinity college, carmarthen",wales,All postgraduate,part-time,total,total,140
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total uk,275
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total non-uk,10
"trinity college, carmarthen",wales,All undergraduate,all,total,total,2325
"trinity college, carmarthen",wales,All undergraduate,full-time,total,total,1155
"trinity college, carmarthen",wales,All undergraduate,part-time,total,total,1165
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total uk,2275
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total non-uk,50
"trinity college, carmarthen",wales,all,full-time,total,total,1305
"trinity college, carmarthen",wales,all,part-time,total,total,1305
"trinity college, carmarthen",wales,all,all,domicile,total uk,2550
"trinity college, carmarthen",wales,all,all,domicile,total non-uk,60
total,scotland,all,all,total,total,197365
total,scotland,All postgraduate,all,total,total,45665
total,scotland,All postgraduate,full-time,total,total,19070
total,scotland,All postgraduate,part-time,total,total,26595
total,scotland,All postgraduate,all,domicile,total uk,33095
total,scotland,All postgraduate,all,domicile,total non-uk,12570
total,scotland,All undergraduate,all,total,total,151700
total,scotland,All undergraduate,full-time,total,total,122875
total,scotland,All undergraduate,part-time,total,total,28825
total,scotland,All undergraduate,all,domicile,total uk,139625
total,scotland,All undergraduate,all,domicile,total non-uk,12080
total,scotland,all,full-time,total,total,141945
total,scotland,all,part-time,total,total,55420
total,scotland,all,all,domicile,total uk,172720
total,scotland,all,all,domicile,total non-uk,24650
the university of aberdeen,scotland,all,all,total,total,13665
the university of aberdeen,scotland,All postgraduate,all,total,total,3405
the university of aberdeen,scotland,All postgraduate,full-time,total,total,1460
the university of aberdeen,scotland,All postgraduate,part-time,total,total,1945
the university of aberdeen,scotland,All postgraduate,all,domicile,total uk,2370
the university of aberdeen,scotland,All postgraduate,all,domicile,total non-uk,1035
the university of aberdeen,scotland,All undergraduate,all,total,total,10260
the university of aberdeen,scotland,All undergraduate,full-time,total,total,9200
the university of aberdeen,scotland,All undergraduate,part-time,total,total,1060
the university of aberdeen,scotland,All undergraduate,all,domicile,total uk,9245
the university of aberdeen,scotland,All undergraduate,all,domicile,total non-uk,1015
the university of aberdeen,scotland,all,full-time,total,total,10660
the university of aberdeen,scotland,all,part-time,total,total,3005
the university of aberdeen,scotland,all,all,domicile,total uk,11615
the university of aberdeen,scotland,all,all,domicile,total non-uk,2050
university of abertay dundee,scotland,all,all,total,total,4495
university of abertay dundee,scotland,All postgraduate,all,total,total,680
university of abertay dundee,scotland,All postgraduate,full-time,total,total,365
university of abertay dundee,scotland,All postgraduate,part-time,total,total,315
university of abertay dundee,scotland,All postgraduate,all,domicile,total uk,405
university of abertay dundee,scotland,All postgraduate,all,domicile,total non-uk,275
university of abertay dundee,scotland,All undergraduate,all,total,total,3815
university of abertay dundee,scotland,All undergraduate,full-time,total,total,3485
university of abertay dundee,scotland,All undergraduate,part-time,total,total,330
university of abertay dundee,scotland,All undergraduate,all,domicile,total uk,3465
university of abertay dundee,scotland,All undergraduate,all,domicile,total non-uk,345
university of abertay dundee,scotland,all,full-time,total,total,3850
university of abertay dundee,scotland,all,part-time,total,total,645
university of abertay dundee,scotland,all,all,domicile,total uk,3870
university of abertay dundee,scotland,all,all,domicile,total non-uk,620
bell college,scotland,all,all,total,total,4025
bell college,scotland,All postgraduate,all,total,total,40
bell college,scotland,All postgraduate,full-time,total,total,15
bell college,scotland,All postgraduate,part-time,total,total,25
bell college,scotland,All postgraduate,all,domicile,total uk,40
bell college,scotland,All postgraduate,all,domicile,total non-uk,0
bell college,scotland,All undergraduate,all,total,total,3985
bell college,scotland,All undergraduate,full-time,total,total,2595
bell college,scotland,All undergraduate,part-time,total,total,1385
bell college,scotland,All undergraduate,all,domicile,total uk,3960
bell college,scotland,All undergraduate,all,domicile,total non-uk,25
bell college,scotland,all,full-time,total,total,2610
bell college,scotland,all,part-time,total,total,1410
bell college,scotland,all,all,domicile,total uk,4000
bell college,scotland,all,all,domicile,total non-uk,25
the university of dundee,scotland,all,all,total,total,16465
the university of dundee,scotland,All postgraduate,all,total,total,4125
the university of dundee,scotland,All postgraduate,full-time,total,total,940
the university of dundee,scotland,All postgraduate,part-time,total,total,3185
the university of dundee,scotland,All postgraduate,all,domicile,total uk,2980
the university of dundee,scotland,All postgraduate,all,domicile,total non-uk,1145
the university of dundee,scotland,All undergraduate,all,total,total,12340
the university of dundee,scotland,All undergraduate,full-time,total,total,8685
the university of dundee,scotland,All undergraduate,part-time,total,total,3650
the university of dundee,scotland,All undergraduate,all,domicile,total uk,11170
the university of dundee,scotland,All undergraduate,all,domicile,total non-uk,1170
the university of dundee,scotland,all,full-time,total,total,9625
the university of dundee,scotland,all,part-time,total,total,6835
the university of dundee,scotland,all,all,domicile,total uk,14150
the university of dundee,scotland,all,all,domicile,total non-uk,2315
edinburgh college of art,scotland,all,all,total,total,1575
edinburgh college of art,scotland,All postgraduate,all,total,total,280
edinburgh college of art,scotland,All postgraduate,full-time,total,total,235
edinburgh college of art,scotland,All postgraduate,part-time,total,total,45
edinburgh college of art,scotland,All postgraduate,all,domicile,total uk,150
edinburgh college of art,scotland,All postgraduate,all,domicile,total non-uk,125
edinburgh college of art,scotland,All undergraduate,all,total,total,1295
edinburgh college of art,scotland,All undergraduate,full-time,total,total,1255
edinburgh college of art,scotland,All undergraduate,part-time,total,total,40
edinburgh college of art,scotland,All undergraduate,all,domicile,total uk,1115
edinburgh college of art,scotland,All undergraduate,all,domicile,total non-uk,180
edinburgh college of art,scotland,all,full-time,total,total,1490
edinburgh college of art,scotland,all,part-time,total,total,85
edinburgh college of art,scotland,all,all,domicile,total uk,1265
edinburgh college of art,scotland,all,all,domicile,total non-uk,305
the university of edinburgh,scotland,all,all,total,total,22095
the university of edinburgh,scotland,All postgraduate,all,total,total,5945
the university of edinburgh,scotland,All postgraduate,full-time,total,total,3275
the university of edinburgh,scotland,All postgraduate,part-time,total,total,2670
the university of edinburgh,scotland,All postgraduate,all,domicile,total uk,4015
the university of edinburgh,scotland,All postgraduate,all,domicile,total non-uk,1935
the university of edinburgh,scotland,All undergraduate,all,total,total,16150
the university of edinburgh,scotland,All undergraduate,full-time,total,total,15095
the university of edinburgh,scotland,All undergraduate,part-time,total,total,1055
the university of edinburgh,scotland,All undergraduate,all,domicile,total uk,14620
the university of edinburgh,scotland,All undergraduate,all,domicile,total non-uk,1530
the university of edinburgh,scotland,all,full-time,total,total,18370
the university of edinburgh,scotland,all,part-time,total,total,3725
the university of edinburgh,scotland,all,all,domicile,total uk,18635
the university of edinburgh,scotland,all,all,domicile,total non-uk,3465
glasgow caledonian university,scotland,all,all,total,total,15185
glasgow caledonian university,scotland,All postgraduate,all,total,total,2270
glasgow caledonian university,scotland,All postgraduate,full-time,total,total,905
glasgow caledonian university,scotland,All postgraduate,part-time,total,total,1360
glasgow caledonian university,scotland,All postgraduate,all,domicile,total uk,1930
glasgow caledonian university,scotland,All postgraduate,all,domicile,total non-uk,340
glasgow caledonian university,scotland,All undergraduate,all,total,total,12915
glasgow caledonian university,scotland,All undergraduate,full-time,total,total,10610
glasgow caledonian university,scotland,All undergraduate,part-time,total,total,2305
glasgow caledonian university,scotland,All undergraduate,all,domicile,total uk,12520
glasgow caledonian university,scotland,All undergraduate,all,domicile,total non-uk,395
glasgow caledonian university,scotland,all,full-time,total,total,11515
glasgow caledonian university,scotland,all,part-time,total,total,3665
glasgow caledonian university,scotland,all,all,domicile,total uk,14450
glasgow caledonian university,scotland,all,all,domicile,total non-uk,735
glasgow school of art,scotland,all,all,total,total,1440
glasgow school of art,scotland,All postgraduate,all,total,total,230
glasgow school of art,scotland,All postgraduate,full-time,total,total,185
glasgow school of art,scotland,All postgraduate,part-time,total,total,50
glasgow school of art,scotland,All postgraduate,all,domicile,total uk,160
glasgow school of art,scotland,All postgraduate,all,domicile,total non-uk,70
glasgow school of art,scotland,All undergraduate,all,total,total,1205
glasgow school of art,scotland,All undergraduate,full-time,total,total,1200
glasgow school of art,scotland,All undergraduate,part-time,total,total,5
glasgow school of art,scotland,All undergraduate,all,domicile,total uk,1055
glasgow school of art,scotland,All undergraduate,all,domicile,total non-uk,155
glasgow school of art,scotland,all,full-time,total,total,1385
glasgow school of art,scotland,all,part-time,total,total,55
glasgow school of art,scotland,all,all,domicile,total uk,1215
glasgow school of art,scotland,all,all,domicile,total non-uk,225
the university of glasgow,scotland,all,all,total,total,24465
the university of glasgow,scotland,All postgraduate,all,total,total,5080
the university of glasgow,scotland,All postgraduate,full-time,total,total,2510
the university of glasgow,scotland,All postgraduate,part-time,total,total,2570
the university of glasgow,scotland,All postgraduate,all,domicile,total uk,3830
the university of glasgow,scotland,All postgraduate,all,domicile,total non-uk,1250
the university of glasgow,scotland,All undergraduate,all,total,total,19380
the university of glasgow,scotland,All undergraduate,full-time,total,total,14815
the university of glasgow,scotland,All undergraduate,part-time,total,total,4565
the university of glasgow,scotland,All undergraduate,all,domicile,total uk,18510
the university of glasgow,scotland,All undergraduate,all,domicile,total non-uk,870
the university of glasgow,scotland,all,full-time,total,total,17325
the university of glasgow,scotland,all,part-time,total,total,7135
the university of glasgow,scotland,all,all,domicile,total uk,22340
the university of glasgow,scotland,all,all,domicile,total non-uk,2120
heriot-watt university,scotland,all,all,total,total,8195
heriot-watt university,scotland,All postgraduate,all,total,total,3065
heriot-watt university,scotland,All postgraduate,full-time,total,total,1200
heriot-watt university,scotland,All postgraduate,part-time,total,total,1865
heriot-watt university,scotland,All postgraduate,all,domicile,total uk,1905
heriot-watt university,scotland,All postgraduate,all,domicile,total non-uk,1160
heriot-watt university,scotland,All undergraduate,all,total,total,5130
heriot-watt university,scotland,All undergraduate,full-time,total,total,4905
heriot-watt university,scotland,All undergraduate,part-time,total,total,225
heriot-watt university,scotland,All undergraduate,all,domicile,total uk,4275
heriot-watt university,scotland,All undergraduate,all,domicile,total non-uk,855
heriot-watt university,scotland,all,full-time,total,total,6105
heriot-watt university,scotland,all,part-time,total,total,2090
heriot-watt university,scotland,all,all,domicile,total uk,6180
heriot-watt university,scotland,all,all,domicile,total non-uk,2015
napier university,scotland,all,all,total,total,13335
napier university,scotland,All postgraduate,all,total,total,2590
napier university,scotland,All postgraduate,full-time,total,total,1095
napier university,scotland,All postgraduate,part-time,total,total,1495
napier university,scotland,All postgraduate,all,domicile,total uk,2080
napier university,scotland,All postgraduate,all,domicile,total non-uk,515
napier university,scotland,All undergraduate,all,total,total,10745
napier university,scotland,All undergraduate,full-time,total,total,8635
napier university,scotland,All undergraduate,part-time,total,total,2110
napier university,scotland,All undergraduate,all,domicile,total uk,9455
napier university,scotland,All undergraduate,all,domicile,total non-uk,1290
napier university,scotland,all,full-time,total,total,9730
napier university,scotland,all,part-time,total,total,3605
napier university,scotland,all,all,domicile,total uk,11535
napier university,scotland,all,all,domicile,total non-uk,1805
the university of paisley,scotland,all,all,total,total,10590
the university of paisley,scotland,All postgraduate,all,total,total,1540
the university of paisley,scotland,All postgraduate,full-time,total,total,585
the university of paisley,scotland,All postgraduate,part-time,total,total,955
the university of paisley,scotland,All postgraduate,all,domicile,total uk,1355
the university of paisley,scotland,All postgraduate,all,domicile,total non-uk,185
the university of paisley,scotland,All undergraduate,all,total,total,9050
the university of paisley,scotland,All undergraduate,full-time,total,total,6025
the university of paisley,scotland,All undergraduate,part-time,total,total,3025
the university of paisley,scotland,All undergraduate,all,domicile,total uk,8675
the university of paisley,scotland,All undergraduate,all,domicile,total non-uk,375
the university of paisley,scotland,all,full-time,total,total,6610
the university of paisley,scotland,all,part-time,total,total,3980
the university of paisley,scotland,all,all,domicile,total uk,10030
the university of paisley,scotland,all,all,domicile,total non-uk,560
"queen margaret university college, edinburgh",scotland,all,all,total,total,4585
"queen margaret university college, edinburgh",scotland,All postgraduate,all,total,total,905
"queen margaret university college, edinburgh",scotland,All postgraduate,full-time,total,total,440
"queen margaret university college, edinburgh",scotland,All postgraduate,part-time,total,total,465
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total uk,680
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total non-uk,225
"queen margaret university college, edinburgh",scotland,All undergraduate,all,total,total,3680
"queen margaret university college, edinburgh",scotland,All undergraduate,full-time,total,total,2900
"queen margaret university college, edinburgh",scotland,All undergraduate,part-time,total,total,775
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total uk,3220
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total non-uk,455
"queen margaret university college, edinburgh",scotland,all,full-time,total,total,3340
"queen margaret university college, edinburgh",scotland,all,part-time,total,total,1240
"queen margaret university college, edinburgh",scotland,all,all,domicile,total uk,3900
"queen margaret university college, edinburgh",scotland,all,all,domicile,total non-uk,680
the robert gordon university,scotland,all,all,total,total,11850
the robert gordon university,scotland,All postgraduate,all,total,total,3010
the robert gordon university,scotland,All postgraduate,full-time,total,total,960
the robert gordon university,scotland,All postgraduate,part-time,total,total,2050
the robert gordon university,scotland,All postgraduate,all,domicile,total uk,1865
the robert gordon university,scotland,All postgraduate,all,domicile,total non-uk,1145
the robert gordon university,scotland,All undergraduate,all,total,total,8840
the robert gordon university,scotland,All undergraduate,full-time,total,total,6495
the robert gordon university,scotland,All undergraduate,part-time,total,total,2345
the robert gordon university,scotland,All undergraduate,all,domicile,total uk,8225
the robert gordon university,scotland,All undergraduate,all,domicile,total non-uk,620
the robert gordon university,scotland,all,full-time,total,total,7455
the robert gordon university,scotland,all,part-time,total,total,4395
the robert gordon university,scotland,all,all,domicile,total uk,10090
the robert gordon university,scotland,all,all,domicile,total non-uk,1765
the royal scottish academy of music and drama,scotland,all,all,total,total,675
the royal scottish academy of music and drama,scotland,All postgraduate,all,total,total,120
the royal scottish academy of music and drama,scotland,All postgraduate,full-time,total,total,100
the royal scottish academy of music and drama,scotland,All postgraduate,part-time,total,total,15
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total uk,90
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total non-uk,30
the royal scottish academy of music and drama,scotland,All undergraduate,all,total,total,555
the royal scottish academy of music and drama,scotland,All undergraduate,full-time,total,total,555
the royal scottish academy of music and drama,scotland,All undergraduate,part-time,total,total,0
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total uk,510
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total non-uk,45
the royal scottish academy of music and drama,scotland,all,full-time,total,total,655
the royal scottish academy of music and drama,scotland,all,part-time,total,total,15
the royal scottish academy of music and drama,scotland,all,all,domicile,total uk,600
the royal scottish academy of music and drama,scotland,all,all,domicile,total non-uk,75
the university of st andrews,scotland,all,all,total,total,7835
the university of st andrews,scotland,All postgraduate,all,total,total,1430
the university of st andrews,scotland,All postgraduate,full-time,total,total,1005
the university of st andrews,scotland,All postgraduate,part-time,total,total,425
the university of st andrews,scotland,All postgraduate,all,domicile,total uk,880
the university of st andrews,scotland,All postgraduate,all,domicile,total non-uk,550
the university of st andrews,scotland,All undergraduate,all,total,total,6405
the university of st andrews,scotland,All undergraduate,full-time,total,total,5940
the university of st andrews,scotland,All undergraduate,part-time,total,total,465
the university of st andrews,scotland,All undergraduate,all,domicile,total uk,4745
the university of st andrews,scotland,All undergraduate,all,domicile,total non-uk,1660
