HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
university of durham,all,All undergraduate,full-time,total,total,11835
university of durham,all,All undergraduate,part-time,total,total,250
university of durham,all,All undergraduate,all,domicile,total uk,10300
university of durham,all,All undergraduate,all,domicile,total non-uk,1785
university of durham,all,All undergraduate,all,total,total,12085
university of durham,all,all,all,total,total,16800
university of durham,all,all,full-time,total,total,14990
university of durham,all,all,part-time,total,total,1810
university of durham,all,all,all,domicile,total uk,12650
university of durham,all,all,all,domicile,total non-uk,4150
the university of east anglia,all,All postgraduate,full-time,total,total,3105
the university of east anglia,all,All postgraduate,part-time,total,total,1755
the university of east anglia,all,All postgraduate,all,domicile,total uk,3010
the university of east anglia,all,All postgraduate,all,domicile,total non-uk,1850
the university of east anglia,all,All postgraduate,all,total,total,4860
the university of east anglia,all,All undergraduate,full-time,total,total,11335
the university of east anglia,all,All undergraduate,part-time,total,total,1020
the university of east anglia,all,All undergraduate,all,domicile,total uk,10090
the university of east anglia,all,All undergraduate,all,domicile,total non-uk,2270
the university of east anglia,all,All undergraduate,all,total,total,12360
the university of east anglia,all,all,all,total,total,17220
the university of east anglia,all,all,full-time,total,total,14440
the university of east anglia,all,all,part-time,total,total,2775
the university of east anglia,all,all,all,domicile,total uk,13100
the university of east anglia,all,all,all,domicile,total non-uk,4120
the university of east london,all,All postgraduate,full-time,total,total,2345
the university of east london,all,All postgraduate,part-time,total,total,2220
the university of east london,all,All postgraduate,all,domicile,total uk,3445
the university of east london,all,All postgraduate,all,domicile,total non-uk,1125
the university of east london,all,All postgraduate,all,total,total,4570
the university of east london,all,All undergraduate,full-time,total,total,12725
the university of east london,all,All undergraduate,part-time,total,total,2300
the university of east london,all,All undergraduate,all,domicile,total uk,13305
the university of east london,all,All undergraduate,all,domicile,total non-uk,1720
the university of east london,all,All undergraduate,all,total,total,15025
the university of east london,all,all,all,total,total,19595
the university of east london,all,all,full-time,total,total,15070
the university of east london,all,all,part-time,total,total,4520
the university of east london,all,all,all,domicile,total uk,16750
the university of east london,all,all,all,domicile,total non-uk,2845
edge hill university,all,All postgraduate,full-time,total,total,835
edge hill university,all,All postgraduate,part-time,total,total,4710
edge hill university,all,All postgraduate,all,domicile,total uk,5460
edge hill university,all,All postgraduate,all,domicile,total non-uk,85
edge hill university,all,All postgraduate,all,total,total,5545
edge hill university,all,All undergraduate,full-time,total,total,9815
edge hill university,all,All undergraduate,part-time,total,total,3175
edge hill university,all,All undergraduate,all,domicile,total uk,12850
edge hill university,all,All undergraduate,all,domicile,total non-uk,140
edge hill university,all,All undergraduate,all,total,total,12990
edge hill university,all,all,all,total,total,18535
edge hill university,all,all,full-time,total,total,10650
edge hill university,all,all,part-time,total,total,7885
edge hill university,all,all,all,domicile,total uk,18310
edge hill university,all,all,all,domicile,total non-uk,225
the university of essex,all,All postgraduate,full-time,total,total,2325
the university of essex,all,All postgraduate,part-time,total,total,915
the university of essex,all,All postgraduate,all,domicile,total uk,1600
the university of essex,all,All postgraduate,all,domicile,total non-uk,1645
the university of essex,all,All postgraduate,all,total,total,3245
the university of essex,all,All undergraduate,full-time,total,total,9755
the university of essex,all,All undergraduate,part-time,total,total,1670
the university of essex,all,All undergraduate,all,domicile,total uk,8285
the university of essex,all,All undergraduate,all,domicile,total non-uk,3140
the university of essex,all,All undergraduate,all,total,total,11425
the university of essex,all,all,all,total,total,14665
the university of essex,all,all,full-time,total,total,12080
the university of essex,all,all,part-time,total,total,2585
the university of essex,all,all,all,domicile,total uk,9885
the university of essex,all,all,all,domicile,total non-uk,4785
the university of exeter,all,All postgraduate,full-time,total,total,3475
the university of exeter,all,All postgraduate,part-time,total,total,1155
the university of exeter,all,All postgraduate,all,domicile,total uk,2690
the university of exeter,all,All postgraduate,all,domicile,total non-uk,1940
the university of exeter,all,All postgraduate,all,total,total,4630
the university of exeter,all,All undergraduate,full-time,total,total,14080
the university of exeter,all,All undergraduate,part-time,total,total,155
the university of exeter,all,All undergraduate,all,domicile,total uk,10970
the university of exeter,all,All undergraduate,all,domicile,total non-uk,3265
the university of exeter,all,All undergraduate,all,total,total,14235
the university of exeter,all,all,all,total,total,18865
the university of exeter,all,all,full-time,total,total,17555
the university of exeter,all,all,part-time,total,total,1310
the university of exeter,all,all,all,domicile,total uk,13660
the university of exeter,all,all,all,domicile,total non-uk,5205
falmouth university,all,All postgraduate,full-time,total,total,155
falmouth university,all,All postgraduate,part-time,total,total,165
falmouth university,all,All postgraduate,all,domicile,total uk,270
falmouth university,all,All postgraduate,all,domicile,total non-uk,50
falmouth university,all,All postgraduate,all,total,total,320
falmouth university,all,All undergraduate,full-time,total,total,3670
falmouth university,all,All undergraduate,part-time,total,total,5
falmouth university,all,All undergraduate,all,domicile,total uk,3500
falmouth university,all,All undergraduate,all,domicile,total non-uk,180
falmouth university,all,All undergraduate,all,total,total,3680
falmouth university,all,all,all,total,total,4000
falmouth university,all,all,full-time,total,total,3825
falmouth university,all,all,part-time,total,total,170
falmouth university,all,all,all,domicile,total uk,3770
falmouth university,all,all,all,domicile,total non-uk,230
university of gloucestershire,all,All postgraduate,full-time,total,total,610
university of gloucestershire,all,All postgraduate,part-time,total,total,930
university of gloucestershire,all,All postgraduate,all,domicile,total uk,1295
university of gloucestershire,all,All postgraduate,all,domicile,total non-uk,240
university of gloucestershire,all,All postgraduate,all,total,total,1535
university of gloucestershire,all,All undergraduate,full-time,total,total,6175
university of gloucestershire,all,All undergraduate,part-time,total,total,690
