HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of wolverhampton,england,all,part-time,total,total,8505
the university of wolverhampton,england,all,all,domicile,total uk,19376
the university of wolverhampton,england,all,all,domicile,total non-uk,3231
university college worcester,england,all,all,total,total,4597
university college worcester,england,All postgraduate,full-time,total,total,227
university college worcester,england,All postgraduate,part-time,total,total,202
university college worcester,england,All postgraduate,all,domicile,total uk,424
university college worcester,england,All postgraduate,all,domicile,total non-uk,5
university college worcester,england,All undergraduate,full-time,total,total,2937
university college worcester,england,All undergraduate,part-time,total,total,1231
university college worcester,england,All undergraduate,all,domicile,total uk,4122
university college worcester,england,All undergraduate,all,domicile,total non-uk,46
university college worcester,england,All postgraduate,all,total,total,429
university college worcester,england,All undergraduate,all,total,total,4168
university college worcester,england,all,full-time,total,total,3164
university college worcester,england,all,part-time,total,total,1433
university college worcester,england,all,all,domicile,total uk,4546
university college worcester,england,all,all,domicile,total non-uk,51
writtle college,england,all,all,total,total,1200
writtle college,england,All postgraduate,full-time,total,total,1
writtle college,england,All postgraduate,part-time,total,total,36
writtle college,england,All postgraduate,all,domicile,total uk,30
writtle college,england,All postgraduate,all,domicile,total non-uk,7
writtle college,england,All undergraduate,full-time,total,total,1004
writtle college,england,All undergraduate,part-time,total,total,159
writtle college,england,All undergraduate,all,domicile,total uk,1005
writtle college,england,All undergraduate,all,domicile,total non-uk,158
writtle college,england,All postgraduate,all,total,total,37
writtle college,england,All undergraduate,all,total,total,1163
writtle college,england,all,full-time,total,total,1005
writtle college,england,all,part-time,total,total,195
writtle college,england,all,all,domicile,total uk,1035
writtle college,england,all,all,domicile,total non-uk,165
wye college,england,all,all,total,total,976
wye college,england,All postgraduate,full-time,total,total,290
wye college,england,All postgraduate,part-time,total,total,191
wye college,england,All postgraduate,all,domicile,total uk,234
wye college,england,All postgraduate,all,domicile,total non-uk,247
wye college,england,All undergraduate,full-time,total,total,495
wye college,england,All undergraduate,part-time,total,total,0
wye college,england,All undergraduate,all,domicile,total uk,452
wye college,england,All undergraduate,all,domicile,total non-uk,43
wye college,england,All postgraduate,all,total,total,481
wye college,england,All undergraduate,all,total,total,495
wye college,england,all,full-time,total,total,785
wye college,england,all,part-time,total,total,191
wye college,england,all,all,domicile,total uk,686
wye college,england,all,all,domicile,total non-uk,290
the university of york,england,all,all,total,total,8367
the university of york,england,All postgraduate,full-time,total,total,1292
the university of york,england,All postgraduate,part-time,total,total,812
the university of york,england,All postgraduate,all,domicile,total uk,1424
the university of york,england,All postgraduate,all,domicile,total non-uk,680
the university of york,england,All undergraduate,full-time,total,total,5292
the university of york,england,All undergraduate,part-time,total,total,971
the university of york,england,All undergraduate,all,domicile,total uk,5748
the university of york,england,All undergraduate,all,domicile,total non-uk,515
the university of york,england,All postgraduate,all,total,total,2104
the university of york,england,All undergraduate,all,total,total,6263
the university of york,england,all,full-time,total,total,6584
the university of york,england,all,part-time,total,total,1783
the university of york,england,all,all,domicile,total uk,7172
the university of york,england,all,all,domicile,total non-uk,1195
total,wales,all,all,total,total,96527
total,wales,All postgraduate,full-time,total,total,7112
total,wales,All postgraduate,part-time,total,total,10772
total,wales,All postgraduate,all,domicile,total uk,13630
total,wales,All postgraduate,all,domicile,total non-uk,4254
total,wales,All undergraduate,full-time,total,total,58819
total,wales,All undergraduate,part-time,total,total,19824
total,wales,All undergraduate,all,domicile,total uk,72203
total,wales,All undergraduate,all,domicile,total non-uk,6440
total,wales,All postgraduate,all,total,total,17884
total,wales,All undergraduate,all,total,total,78643
total,wales,all,full-time,total,total,65931
total,wales,all,part-time,total,total,30596
total,wales,all,all,domicile,total uk,85833
total,wales,all,all,domicile,total non-uk,10694
"university of wales, aberystwyth",wales,all,all,total,total,9950
"university of wales, aberystwyth",wales,All postgraduate,full-time,total,total,809
"university of wales, aberystwyth",wales,All postgraduate,part-time,total,total,1505
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total uk,1748
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total non-uk,566
"university of wales, aberystwyth",wales,All undergraduate,full-time,total,total,5918
"university of wales, aberystwyth",wales,All undergraduate,part-time,total,total,1718
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total uk,7002
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total non-uk,634
"university of wales, aberystwyth",wales,All postgraduate,all,total,total,2314
"university of wales, aberystwyth",wales,All undergraduate,all,total,total,7636
"university of wales, aberystwyth",wales,all,full-time,total,total,6727
"university of wales, aberystwyth",wales,all,part-time,total,total,3223
"university of wales, aberystwyth",wales,all,all,domicile,total uk,8750
"university of wales, aberystwyth",wales,all,all,domicile,total non-uk,1200
"university of wales, bango",wales,all,all,total,total,8786
"university of wales, bango",wales,All postgraduate,full-time,total,total,835
"university of wales, bango",wales,All postgraduate,part-time,total,total,1310
"university of wales, bango",wales,All postgraduate,all,domicile,total uk,1206
"university of wales, bango",wales,All postgraduate,all,domicile,total non-uk,939
"university of wales, bango",wales,All undergraduate,full-time,total,total,5519
"university of wales, bango",wales,All undergraduate,part-time,total,total,1122
"university of wales, bango",wales,All undergraduate,all,domicile,total uk,6169
"university of wales, bango",wales,All undergraduate,all,domicile,total non-uk,472
"university of wales, bango",wales,All postgraduate,all,total,total,2145
"university of wales, bango",wales,All undergraduate,all,total,total,6641
"university of wales, bango",wales,all,full-time,total,total,6354
"university of wales, bango",wales,all,part-time,total,total,2432
"university of wales, bango",wales,all,all,domicile,total uk,7375
"university of wales, bango",wales,all,all,domicile,total non-uk,1411
cardiff university,wales,all,all,total,total,18857
cardiff university,wales,All postgraduate,full-time,total,total,2542
cardiff university,wales,All postgraduate,part-time,total,total,1393
cardiff university,wales,All postgraduate,all,domicile,total uk,2592
cardiff university,wales,All postgraduate,all,domicile,total non-uk,1343
cardiff university,wales,All undergraduate,full-time,total,total,11919
cardiff university,wales,All undergraduate,part-time,total,total,3003
cardiff university,wales,All undergraduate,all,domicile,total uk,13570
cardiff university,wales,All undergraduate,all,domicile,total non-uk,1352
cardiff university,wales,All postgraduate,all,total,total,3935
cardiff university,wales,All undergraduate,all,total,total,14922
cardiff university,wales,all,full-time,total,total,14461
cardiff university,wales,all,part-time,total,total,4396
cardiff university,wales,all,all,domicile,total uk,16162
cardiff university,wales,all,all,domicile,total non-uk,2695
"university of wales institute, cardif",wales,all,all,total,total,7729
"university of wales institute, cardif",wales,All postgraduate,full-time,total,total,484
"university of wales institute, cardif",wales,All postgraduate,part-time,total,total,680
"university of wales institute, cardif",wales,All postgraduate,all,domicile,total uk,1028
"university of wales institute, cardif",wales,All postgraduate,all,domicile,total non-uk,136
"university of wales institute, cardif",wales,All undergraduate,full-time,total,total,5255
"university of wales institute, cardif",wales,All undergraduate,part-time,total,total,1310
"university of wales institute, cardif",wales,All undergraduate,all,domicile,total uk,6140
"university of wales institute, cardif",wales,All undergraduate,all,domicile,total non-uk,425
"university of wales institute, cardif",wales,All postgraduate,all,total,total,1164
"university of wales institute, cardif",wales,All undergraduate,all,total,total,6565
"university of wales institute, cardif",wales,all,full-time,total,total,5739
"university of wales institute, cardif",wales,all,part-time,total,total,1990
"university of wales institute, cardif",wales,all,all,domicile,total uk,7168
"university of wales institute, cardif",wales,all,all,domicile,total non-uk,561
university of glamorgan,wales,all,all,total,total,16709
university of glamorgan,wales,All postgraduate,full-time,total,total,573
university of glamorgan,wales,All postgraduate,part-time,total,total,1776
university of glamorgan,wales,All postgraduate,all,domicile,total uk,2053
university of glamorgan,wales,All postgraduate,all,domicile,total non-uk,296
university of glamorgan,wales,All undergraduate,full-time,total,total,9573
university of glamorgan,wales,All undergraduate,part-time,total,total,4787
university of glamorgan,wales,All undergraduate,all,domicile,total uk,13086
university of glamorgan,wales,All undergraduate,all,domicile,total non-uk,1274
university of glamorgan,wales,All postgraduate,all,total,total,2349
university of glamorgan,wales,All undergraduate,all,total,total,14360
university of glamorgan,wales,all,full-time,total,total,10146
university of glamorgan,wales,all,part-time,total,total,6563
university of glamorgan,wales,all,all,domicile,total uk,15139
university of glamorgan,wales,all,all,domicile,total non-uk,1570
"the university of wales, lampete",wales,all,all,total,total,2038
"the university of wales, lampete",wales,All postgraduate,full-time,total,total,118
"the university of wales, lampete",wales,All postgraduate,part-time,total,total,242
"the university of wales, lampete",wales,All postgraduate,all,domicile,total uk,241
"the university of wales, lampete",wales,All postgraduate,all,domicile,total non-uk,119
"the university of wales, lampete",wales,All undergraduate,full-time,total,total,1259
"the university of wales, lampete",wales,All undergraduate,part-time,total,total,419
"the university of wales, lampete",wales,All undergraduate,all,domicile,total uk,1494
"the university of wales, lampete",wales,All undergraduate,all,domicile,total non-uk,184
"the university of wales, lampete",wales,All postgraduate,all,total,total,360
"the university of wales, lampete",wales,All undergraduate,all,total,total,1678
"the university of wales, lampete",wales,all,full-time,total,total,1377
"the university of wales, lampete",wales,all,part-time,total,total,661
"the university of wales, lampete",wales,all,all,domicile,total uk,1735
"the university of wales, lampete",wales,all,all,domicile,total non-uk,303
university of wales college of medicine,wales,all,all,total,total,2883
university of wales college of medicine,wales,All postgraduate,full-time,total,total,129
university of wales college of medicine,wales,All postgraduate,part-time,total,total,598
university of wales college of medicine,wales,All postgraduate,all,domicile,total uk,588
university of wales college of medicine,wales,All postgraduate,all,domicile,total non-uk,139
university of wales college of medicine,wales,All undergraduate,full-time,total,total,2022
university of wales college of medicine,wales,All undergraduate,part-time,total,total,134
university of wales college of medicine,wales,All undergraduate,all,domicile,total uk,2035
university of wales college of medicine,wales,All undergraduate,all,domicile,total non-uk,121
university of wales college of medicine,wales,All postgraduate,all,total,total,727
university of wales college of medicine,wales,All undergraduate,all,total,total,2156
university of wales college of medicine,wales,all,full-time,total,total,2151
university of wales college of medicine,wales,all,part-time,total,total,732
university of wales college of medicine,wales,all,all,domicile,total uk,2623
university of wales college of medicine,wales,all,all,domicile,total non-uk,260
"university of wales college, newport",wales,all,all,total,total,7100
"university of wales college, newport",wales,All postgraduate,full-time,total,total,219
"university of wales college, newport",wales,All postgraduate,part-time,total,total,797
"university of wales college, newport",wales,All postgraduate,all,domicile,total uk,948
"university of wales college, newport",wales,All postgraduate,all,domicile,total non-uk,68
"university of wales college, newport",wales,All undergraduate,full-time,total,total,2710
"university of wales college, newport",wales,All undergraduate,part-time,total,total,3374
"university of wales college, newport",wales,All undergraduate,all,domicile,total uk,5716
"university of wales college, newport",wales,All undergraduate,all,domicile,total non-uk,368
"university of wales college, newport",wales,All postgraduate,all,total,total,1016
"university of wales college, newport",wales,All undergraduate,all,total,total,6084
"university of wales college, newport",wales,all,full-time,total,total,2929
"university of wales college, newport",wales,all,part-time,total,total,4171
"university of wales college, newport",wales,all,all,domicile,total uk,6664
"university of wales college, newport",wales,all,all,domicile,total non-uk,436
the north-east wales institute of higher education,wales,all,all,total,total,4258
the north-east wales institute of higher education,wales,All postgraduate,full-time,total,total,40
the north-east wales institute of higher education,wales,All postgraduate,part-time,total,total,366
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total uk,382
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total non-uk,24
the north-east wales institute of higher education,wales,All undergraduate,full-time,total,total,2499
the north-east wales institute of higher education,wales,All undergraduate,part-time,total,total,1353
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total uk,3577
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total non-uk,275
the north-east wales institute of higher education,wales,All postgraduate,all,total,total,406
the north-east wales institute of higher education,wales,All undergraduate,all,total,total,3852
the north-east wales institute of higher education,wales,all,full-time,total,total,2539
the north-east wales institute of higher education,wales,all,part-time,total,total,1719
the north-east wales institute of higher education,wales,all,all,domicile,total uk,3959
the north-east wales institute of higher education,wales,all,all,domicile,total non-uk,299
swansea institute of higher educatio,wales,all,all,total,total,4455
swansea institute of higher educatio,wales,All postgraduate,full-time,total,total,19
swansea institute of higher educatio,wales,All postgraduate,part-time,total,total,485
swansea institute of higher educatio,wales,All postgraduate,all,domicile,total uk,493
swansea institute of higher educatio,wales,All postgraduate,all,domicile,total non-uk,11
swansea institute of higher educatio,wales,All undergraduate,full-time,total,total,2973
swansea institute of higher educatio,wales,All undergraduate,part-time,total,total,978
swansea institute of higher educatio,wales,All undergraduate,all,domicile,total uk,3783
swansea institute of higher educatio,wales,All undergraduate,all,domicile,total non-uk,168
swansea institute of higher educatio,wales,All postgraduate,all,total,total,504
swansea institute of higher educatio,wales,All undergraduate,all,total,total,3951
swansea institute of higher educatio,wales,all,full-time,total,total,2992
swansea institute of higher educatio,wales,all,part-time,total,total,1463
swansea institute of higher educatio,wales,all,all,domicile,total uk,4276
swansea institute of higher educatio,wales,all,all,domicile,total non-uk,179
"university of wales, swansea",wales,all,all,total,total,11961
"university of wales, swansea",wales,All postgraduate,full-time,total,total,1210
"university of wales, swansea",wales,All postgraduate,part-time,total,total,1545
"university of wales, swansea",wales,All postgraduate,all,domicile,total uk,2157
"university of wales, swansea",wales,All postgraduate,all,domicile,total non-uk,598
"university of wales, swansea",wales,All undergraduate,full-time,total,total,7609
"university of wales, swansea",wales,All undergraduate,part-time,total,total,1597
"university of wales, swansea",wales,All undergraduate,all,domicile,total uk,8138
"university of wales, swansea",wales,All undergraduate,all,domicile,total non-uk,1068
"university of wales, swansea",wales,All postgraduate,all,total,total,2755
"university of wales, swansea",wales,All undergraduate,all,total,total,9206
"university of wales, swansea",wales,all,full-time,total,total,8819
"university of wales, swansea",wales,all,part-time,total,total,3142
"university of wales, swansea",wales,all,all,domicile,total uk,10295
"university of wales, swansea",wales,all,all,domicile,total non-uk,1666
"trinity college, carmarthen",wales,all,all,total,total,1255
"trinity college, carmarthen",wales,All postgraduate,full-time,total,total,133
"trinity college, carmarthen",wales,All postgraduate,part-time,total,total,65
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total uk,185
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total non-uk,13
"trinity college, carmarthen",wales,All undergraduate,full-time,total,total,1056
"trinity college, carmarthen",wales,All undergraduate,part-time,total,total,1
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total uk,995
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total non-uk,62
"trinity college, carmarthen",wales,All postgraduate,all,total,total,198
"trinity college, carmarthen",wales,All undergraduate,all,total,total,1057
"trinity college, carmarthen",wales,all,full-time,total,total,1189
"trinity college, carmarthen",wales,all,part-time,total,total,66
"trinity college, carmarthen",wales,all,all,domicile,total uk,1180
"trinity college, carmarthen",wales,all,all,domicile,total non-uk,75
welsh college of music and drama,wales,all,all,total,total,546
welsh college of music and drama,wales,All postgraduate,full-time,total,total,1
welsh college of music and drama,wales,All postgraduate,part-time,total,total,10
welsh college of music and drama,wales,All postgraduate,all,domicile,total uk,9
welsh college of music and drama,wales,All postgraduate,all,domicile,total non-uk,2
welsh college of music and drama,wales,All undergraduate,full-time,total,total,507
welsh college of music and drama,wales,All undergraduate,part-time,total,total,28
welsh college of music and drama,wales,All undergraduate,all,domicile,total uk,498
welsh college of music and drama,wales,All undergraduate,all,domicile,total non-uk,37
welsh college of music and drama,wales,All postgraduate,all,total,total,11
welsh college of music and drama,wales,All undergraduate,all,total,total,535
welsh college of music and drama,wales,all,full-time,total,total,508
welsh college of music and drama,wales,all,part-time,total,total,38
welsh college of music and drama,wales,all,all,domicile,total uk,507
welsh college of music and drama,wales,all,all,domicile,total non-uk,39
total,scotland,all,all,total,total,172923
total,scotland,All postgraduate,full-time,total,total,14651
total,scotland,All postgraduate,part-time,total,total,24230
total,scotland,All postgraduate,all,domicile,total uk,29298
total,scotland,All postgraduate,all,domicile,total non-uk,9583
total,scotland,All undergraduate,full-time,total,total,113700
total,scotland,All undergraduate,part-time,total,total,20342
total,scotland,All undergraduate,all,domicile,total uk,122269
total,scotland,All undergraduate,all,domicile,total non-uk,11773
total,scotland,All postgraduate,all,total,total,38881
total,scotland,All undergraduate,all,total,total,134042
total,scotland,all,full-time,total,total,128351
total,scotland,all,part-time,total,total,44572
total,scotland,all,all,domicile,total uk,151567
total,scotland,all,all,domicile,total non-uk,21356
the university of aberdeen,scotland,all,all,total,total,11369
the university of aberdeen,scotland,All postgraduate,full-time,total,total,1174
the university of aberdeen,scotland,All postgraduate,part-time,total,total,1043
the university of aberdeen,scotland,All postgraduate,all,domicile,total uk,1451
the university of aberdeen,scotland,All postgraduate,all,domicile,total non-uk,766
the university of aberdeen,scotland,All undergraduate,full-time,total,total,8298
the university of aberdeen,scotland,All undergraduate,part-time,total,total,854
the university of aberdeen,scotland,All undergraduate,all,domicile,total uk,8006
the university of aberdeen,scotland,All undergraduate,all,domicile,total non-uk,1146
the university of aberdeen,scotland,All postgraduate,all,total,total,2217
the university of aberdeen,scotland,All undergraduate,all,total,total,9152
the university of aberdeen,scotland,all,full-time,total,total,9472
the university of aberdeen,scotland,all,part-time,total,total,1897
the university of aberdeen,scotland,all,all,domicile,total uk,9457
the university of aberdeen,scotland,all,all,domicile,total non-uk,1912
university of abertay dundee,scotland,all,all,total,total,3975
university of abertay dundee,scotland,All postgraduate,full-time,total,total,335
university of abertay dundee,scotland,All postgraduate,part-time,total,total,232
university of abertay dundee,scotland,All postgraduate,all,domicile,total uk,457
university of abertay dundee,scotland,All postgraduate,all,domicile,total non-uk,110
university of abertay dundee,scotland,All undergraduate,full-time,total,total,3133
university of abertay dundee,scotland,All undergraduate,part-time,total,total,275
university of abertay dundee,scotland,All undergraduate,all,domicile,total uk,3089
university of abertay dundee,scotland,All undergraduate,all,domicile,total non-uk,319
university of abertay dundee,scotland,All postgraduate,all,total,total,567
university of abertay dundee,scotland,All undergraduate,all,total,total,3408
university of abertay dundee,scotland,all,full-time,total,total,3468
university of abertay dundee,scotland,all,part-time,total,total,507
university of abertay dundee,scotland,all,all,domicile,total uk,3546
university of abertay dundee,scotland,all,all,domicile,total non-uk,429
the university of dunde,scotland,all,all,total,total,11439
the university of dunde,scotland,All postgraduate,full-time,total,total,657
the university of dunde,scotland,All postgraduate,part-time,total,total,1910
the university of dunde,scotland,All postgraduate,all,domicile,total uk,1959
the university of dunde,scotland,All postgraduate,all,domicile,total non-uk,608
the university of dunde,scotland,All undergraduate,full-time,total,total,7307
the university of dunde,scotland,All undergraduate,part-time,total,total,1565
the university of dunde,scotland,All undergraduate,all,domicile,total uk,8171
the university of dunde,scotland,All undergraduate,all,domicile,total non-uk,701
the university of dunde,scotland,All postgraduate,all,total,total,2567
the university of dunde,scotland,All undergraduate,all,total,total,8872
the university of dunde,scotland,all,full-time,total,total,7964
the university of dunde,scotland,all,part-time,total,total,3475
the university of dunde,scotland,all,all,domicile,total uk,10130
the university of dunde,scotland,all,all,domicile,total non-uk,1309
edinburgh college of art,scotland,all,all,total,total,1720
edinburgh college of art,scotland,All postgraduate,full-time,total,total,264
edinburgh college of art,scotland,All postgraduate,part-time,total,total,100
edinburgh college of art,scotland,All postgraduate,all,domicile,total uk,257
edinburgh college of art,scotland,All postgraduate,all,domicile,total non-uk,107
edinburgh college of art,scotland,All undergraduate,full-time,total,total,1356
edinburgh college of art,scotland,All undergraduate,part-time,total,total,0
edinburgh college of art,scotland,All undergraduate,all,domicile,total uk,1208
edinburgh college of art,scotland,All undergraduate,all,domicile,total non-uk,148
edinburgh college of art,scotland,All postgraduate,all,total,total,364
edinburgh college of art,scotland,All undergraduate,all,total,total,1356
edinburgh college of art,scotland,all,full-time,total,total,1620
edinburgh college of art,scotland,all,part-time,total,total,100
edinburgh college of art,scotland,all,all,domicile,total uk,1465
edinburgh college of art,scotland,all,all,domicile,total non-uk,255
the university of edinburgh,scotland,all,all,total,total,22122
the university of edinburgh,scotland,All postgraduate,full-time,total,total,2524
the university of edinburgh,scotland,All postgraduate,part-time,total,total,2803
the university of edinburgh,scotland,All postgraduate,all,domicile,total uk,3855
the university of edinburgh,scotland,All postgraduate,all,domicile,total non-uk,1472
the university of edinburgh,scotland,All undergraduate,full-time,total,total,15590
the university of edinburgh,scotland,All undergraduate,part-time,total,total,1205
the university of edinburgh,scotland,All undergraduate,all,domicile,total uk,14971
the university of edinburgh,scotland,All undergraduate,all,domicile,total non-uk,1824
the university of edinburgh,scotland,All postgraduate,all,total,total,5327
the university of edinburgh,scotland,All undergraduate,all,total,total,16795
the university of edinburgh,scotland,all,full-time,total,total,18114
the university of edinburgh,scotland,all,part-time,total,total,4008
the university of edinburgh,scotland,all,all,domicile,total uk,18826
the university of edinburgh,scotland,all,all,domicile,total non-uk,3296
glasgow caledonian university,scotland,all,all,total,total,14929
glasgow caledonian university,scotland,All postgraduate,full-time,total,total,850
glasgow caledonian university,scotland,All postgraduate,part-time,total,total,1285
glasgow caledonian university,scotland,All postgraduate,all,domicile,total uk,1801
glasgow caledonian university,scotland,All postgraduate,all,domicile,total non-uk,334
glasgow caledonian university,scotland,All undergraduate,full-time,total,total,10222
glasgow caledonian university,scotland,All undergraduate,part-time,total,total,2572
glasgow caledonian university,scotland,All undergraduate,all,domicile,total uk,12103
glasgow caledonian university,scotland,All undergraduate,all,domicile,total non-uk,691
glasgow caledonian university,scotland,All postgraduate,all,total,total,2135
glasgow caledonian university,scotland,All undergraduate,all,total,total,12794
glasgow caledonian university,scotland,all,full-time,total,total,11072
glasgow caledonian university,scotland,all,part-time,total,total,3857
glasgow caledonian university,scotland,all,all,domicile,total uk,13904
glasgow caledonian university,scotland,all,all,domicile,total non-uk,1025
glasgow school of art,scotland,all,all,total,total,1423
glasgow school of art,scotland,All postgraduate,full-time,total,total,89
glasgow school of art,scotland,All postgraduate,part-time,total,total,19
glasgow school of art,scotland,All postgraduate,all,domicile,total uk,74
glasgow school of art,scotland,All postgraduate,all,domicile,total non-uk,34
glasgow school of art,scotland,All undergraduate,full-time,total,total,1282
glasgow school of art,scotland,All undergraduate,part-time,total,total,33
glasgow school of art,scotland,All undergraduate,all,domicile,total uk,1152
glasgow school of art,scotland,All undergraduate,all,domicile,total non-uk,163
glasgow school of art,scotland,All postgraduate,all,total,total,108
glasgow school of art,scotland,All undergraduate,all,total,total,1315
glasgow school of art,scotland,all,full-time,total,total,1371
glasgow school of art,scotland,all,part-time,total,total,52
glasgow school of art,scotland,all,all,domicile,total uk,1226
glasgow school of art,scotland,all,all,domicile,total non-uk,197
the university of glasgow,scotland,all,all,total,total,21714
the university of glasgow,scotland,All postgraduate,full-time,total,total,1734
the university of glasgow,scotland,All postgraduate,part-time,total,total,1758
the university of glasgow,scotland,All postgraduate,all,domicile,total uk,2690
the university of glasgow,scotland,All postgraduate,all,domicile,total non-uk,802
the university of glasgow,scotland,All undergraduate,full-time,total,total,14521
the university of glasgow,scotland,All undergraduate,part-time,total,total,3701
the university of glasgow,scotland,All undergraduate,all,domicile,total uk,16700
the university of glasgow,scotland,All undergraduate,all,domicile,total non-uk,1522
the university of glasgow,scotland,All postgraduate,all,total,total,3492
the university of glasgow,scotland,All undergraduate,all,total,total,18222
the university of glasgow,scotland,all,full-time,total,total,16255
the university of glasgow,scotland,all,part-time,total,total,5459
the university of glasgow,scotland,all,all,domicile,total uk,19390
the university of glasgow,scotland,all,all,domicile,total non-uk,2324
heriot-watt university,scotland,all,all,total,total,7166
heriot-watt university,scotland,All postgraduate,full-time,total,total,706
heriot-watt university,scotland,All postgraduate,part-time,total,total,1567
heriot-watt university,scotland,All postgraduate,all,domicile,total uk,1691
heriot-watt university,scotland,All postgraduate,all,domicile,total non-uk,582
heriot-watt university,scotland,All undergraduate,full-time,total,total,4597
heriot-watt university,scotland,All undergraduate,part-time,total,total,296
heriot-watt university,scotland,All undergraduate,all,domicile,total uk,4163
heriot-watt university,scotland,All undergraduate,all,domicile,total non-uk,730
heriot-watt university,scotland,All postgraduate,all,total,total,2273
heriot-watt university,scotland,All undergraduate,all,total,total,4893
heriot-watt university,scotland,all,full-time,total,total,5303
heriot-watt university,scotland,all,part-time,total,total,1863
heriot-watt university,scotland,all,all,domicile,total uk,5854
heriot-watt university,scotland,all,all,domicile,total non-uk,1312
napier university,scotland,all,all,total,total,10920
napier university,scotland,All postgraduate,full-time,total,total,773
napier university,scotland,All postgraduate,part-time,total,total,802
napier university,scotland,All postgraduate,all,domicile,total uk,1381
napier university,scotland,All postgraduate,all,domicile,total non-uk,194
napier university,scotland,All undergraduate,full-time,total,total,7523
napier university,scotland,All undergraduate,part-time,total,total,1822
napier university,scotland,All undergraduate,all,domicile,total uk,8567
napier university,scotland,All undergraduate,all,domicile,total non-uk,778
napier university,scotland,All postgraduate,all,total,total,1575
napier university,scotland,All undergraduate,all,total,total,9345
napier university,scotland,all,full-time,total,total,8296
napier university,scotland,all,part-time,total,total,2624
napier university,scotland,all,all,domicile,total uk,9948
napier university,scotland,all,all,domicile,total non-uk,972
northern college of education,scotland,all,all,total,total,2918
northern college of education,scotland,All postgraduate,full-time,total,total,211
northern college of education,scotland,All postgraduate,part-time,total,total,1510
northern college of education,scotland,All postgraduate,all,domicile,total uk,1612
northern college of education,scotland,All postgraduate,all,domicile,total non-uk,109
northern college of education,scotland,All undergraduate,full-time,total,total,891
northern college of education,scotland,All undergraduate,part-time,total,total,306
northern college of education,scotland,All undergraduate,all,domicile,total uk,1170
northern college of education,scotland,All undergraduate,all,domicile,total non-uk,27
northern college of education,scotland,All postgraduate,all,total,total,1721
northern college of education,scotland,All undergraduate,all,total,total,1197
northern college of education,scotland,all,full-time,total,total,1102
northern college of education,scotland,all,part-time,total,total,1816
northern college of education,scotland,all,all,domicile,total uk,2782
northern college of education,scotland,all,all,domicile,total non-uk,136
the university of paisley,scotland,all,all,total,total,9634
the university of paisley,scotland,All postgraduate,full-time,total,total,622
the university of paisley,scotland,All postgraduate,part-time,total,total,528
the university of paisley,scotland,All postgraduate,all,domicile,total uk,1052
the university of paisley,scotland,All postgraduate,all,domicile,total non-uk,98
the university of paisley,scotland,All undergraduate,full-time,total,total,5780
the university of paisley,scotland,All undergraduate,part-time,total,total,2704
the university of paisley,scotland,All undergraduate,all,domicile,total uk,8160
the university of paisley,scotland,All undergraduate,all,domicile,total non-uk,324
the university of paisley,scotland,All postgraduate,all,total,total,1150
the university of paisley,scotland,All undergraduate,all,total,total,8484
the university of paisley,scotland,all,full-time,total,total,6402
the university of paisley,scotland,all,part-time,total,total,3232
the university of paisley,scotland,all,all,domicile,total uk,9212
the university of paisley,scotland,all,all,domicile,total non-uk,422
"queen margaret university college, edinburgh",scotland,all,all,total,total,3451
"queen margaret university college, edinburgh",scotland,All postgraduate,full-time,total,total,94
"queen margaret university college, edinburgh",scotland,All postgraduate,part-time,total,total,215
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total uk,247
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total non-uk,62
"queen margaret university college, edinburgh",scotland,All undergraduate,full-time,total,total,2611
"queen margaret university college, edinburgh",scotland,All undergraduate,part-time,total,total,531
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total uk,2807
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total non-uk,335
"queen margaret university college, edinburgh",scotland,All postgraduate,all,total,total,309
"queen margaret university college, edinburgh",scotland,All undergraduate,all,total,total,3142
"queen margaret university college, edinburgh",scotland,all,full-time,total,total,2705
"queen margaret university college, edinburgh",scotland,all,part-time,total,total,746
"queen margaret university college, edinburgh",scotland,all,all,domicile,total uk,3054
"queen margaret university college, edinburgh",scotland,all,all,domicile,total non-uk,397
the robert gordon university,scotland,all,all,total,total,9822
the robert gordon university,scotland,All postgraduate,full-time,total,total,490
the robert gordon university,scotland,All postgraduate,part-time,total,total,1089
the robert gordon university,scotland,All postgraduate,all,domicile,total uk,1363
the robert gordon university,scotland,All postgraduate,all,domicile,total non-uk,216
the robert gordon university,scotland,All undergraduate,full-time,total,total,6633
the robert gordon university,scotland,All undergraduate,part-time,total,total,1610
