HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
London College of Business Sciences,England,All undergraduate,Part-time,Total,Total,25
Cambridge Arts and Sciences Limited,England,All undergraduate,All,Domicile,Total Non-UK,155
Cambridge Arts and Sciences Limited,England,All undergraduate,All,Total,Total,180
Cambridge Arts and Sciences Limited,England,All undergraduate,Full-time,Total,Total,180
The University of Cambridge,England,All undergraduate,All,Domicile,Total Non-UK,2805
The University of Cambridge,England,All undergraduate,All,Total,Total,12540
The University of Cambridge,England,All undergraduate,Full-time,Total,Total,12185
The University of Cambridge,England,All undergraduate,Part-time,Total,Total,360
The Cambridge Theological Federation,England,All undergraduate,All,Domicile,Total Non-UK,5
The Cambridge Theological Federation,England,All undergraduate,All,Total,Total,180
The Cambridge Theological Federation,England,All undergraduate,Full-time,Total,Total,90
The Cambridge Theological Federation,England,All undergraduate,Part-time,Total,Total,90
Canterbury Christ Church University,England,All undergraduate,All,Domicile,Total Non-UK,560
Canterbury Christ Church University,England,All undergraduate,All,Total,Total,11710
Canterbury Christ Church University,England,All undergraduate,Full-time,Total,Total,9640
Canterbury Christ Church University,England,All undergraduate,Part-time,Total,Total,2070
Cardiff University,Wales,All undergraduate,All,Domicile,Total Non-UK,4290
Cardiff University,Wales,All undergraduate,All,Total,Total,23480
Cardiff University,Wales,All undergraduate,Full-time,Total,Total,19735
Cardiff University,Wales,All undergraduate,Part-time,Total,Total,3740
Cardiff Metropolitan University,Wales,All undergraduate,All,Domicile,Total Non-UK,885
Cardiff Metropolitan University,Wales,All undergraduate,All,Total,Total,8330
Cardiff Metropolitan University,Wales,All undergraduate,Full-time,Total,Total,7705
Cardiff Metropolitan University,Wales,All undergraduate,Part-time,Total,Total,630
The University of Central Lancashire,England,All undergraduate,All,Domicile,Total Non-UK,1630
The University of Central Lancashire,England,All undergraduate,All,Total,Total,18020
The University of Central Lancashire,England,All undergraduate,Full-time,Total,Total,15975
The University of Central Lancashire,England,All undergraduate,Part-time,Total,Total,2045
University of Chester,England,All undergraduate,All,Domicile,Total Non-UK,505
University of Chester,England,All undergraduate,All,Total,Total,10945
University of Chester,England,All undergraduate,Full-time,Total,Total,9655
University of Chester,England,All undergraduate,Part-time,Total,Total,1295
The University of Chichester,England,All undergraduate,All,Domicile,Total Non-UK,145
The University of Chichester,England,All undergraduate,All,Total,Total,4465
The University of Chichester,England,All undergraduate,Full-time,Total,Total,4065
The University of Chichester,England,All undergraduate,Part-time,Total,Total,400
Chicken Shed Theatre Company,England,All undergraduate,All,Domicile,Total Non-UK,0
Chicken Shed Theatre Company,England,All undergraduate,All,Total,Total,85
Chicken Shed Theatre Company,England,All undergraduate,Full-time,Total,Total,85
The College of Integrated Chinese Medicine,England,All undergraduate,All,Domicile,Total Non-UK,5
The College of Integrated Chinese Medicine,England,All undergraduate,All,Total,Total,130
The College of Integrated Chinese Medicine,England,All undergraduate,Full-time,Total,Total,130
Christie's Education Limited,England,All undergraduate,All,Domicile,Total Non-UK,10
Christie's Education Limited,England,All undergraduate,All,Total,Total,15
Christie's Education Limited,England,All undergraduate,Full-time,Total,Total,15
Christ the Redeemer College,England,All undergraduate,All,Domicile,Total Non-UK,0
Christ the Redeemer College,England,All undergraduate,All,Total,Total,20
Christ the Redeemer College,England,All undergraduate,Full-time,Total,Total,20
The City College,England,All undergraduate,All,Domicile,Total Non-UK,10
The City College,England,All undergraduate,All,Total,Total,385
The City College,England,All undergraduate,Full-time,Total,Total,370
The City College,England,All undergraduate,Part-time,Total,Total,15
"City, University of London",England,All undergraduate,All,Domicile,Total Non-UK,3110
"City, University of London",England,All undergraduate,All,Total,Total,10640
"City, University of London",England,All undergraduate,Full-time,Total,Total,9455
"City, University of London",England,All undergraduate,Part-time,Total,Total,1185
Cliff College,England,All undergraduate,All,Domicile,Total Non-UK,5
Cliff College,England,All undergraduate,All,Total,Total,70
Cliff College,England,All undergraduate,Full-time,Total,Total,30
Cliff College,England,All undergraduate,Part-time,Total,Total,40
The Academy of Contemporary Music,England,All undergraduate,All,Domicile,Total Non-UK,90
The Academy of Contemporary Music,England,All undergraduate,All,Total,Total,1085
The Academy of Contemporary Music,England,All undergraduate,Full-time,Total,Total,1085
Conservatoire for Dance and Drama,England,All undergraduate,All,Domicile,Total Non-UK,395
Conservatoire for Dance and Drama,England,All undergraduate,All,Total,Total,1245
Conservatoire for Dance and Drama,England,All undergraduate,Full-time,Total,Total,1100
Conservatoire for Dance and Drama,England,All undergraduate,Part-time,Total,Total,140
Courtauld Institute of Art,England,All undergraduate,All,Domicile,Total Non-UK,40
Courtauld Institute of Art,England,All undergraduate,All,Total,Total,205
Courtauld Institute of Art,England,All undergraduate,Full-time,Total,Total,205
Court Theatre Training Company Ltd,England,All undergraduate,All,Domicile,Total Non-UK,15
Court Theatre Training Company Ltd,England,All undergraduate,All,Total,Total,45
Court Theatre Training Company Ltd,England,All undergraduate,Full-time,Total,Total,45
Coventry University,England,All undergraduate,All,Domicile,Total Non-UK,7955
Coventry University,England,All undergraduate,All,Total,Total,27890
Coventry University,England,All undergraduate,Full-time,Total,Total,25335
Coventry University,England,All undergraduate,Part-time,Total,Total,2555
University for the Creative Arts,England,All undergraduate,All,Domicile,Total Non-UK,705
University for the Creative Arts,England,All undergraduate,All,Total,Total,6260
University for the Creative Arts,England,All undergraduate,Full-time,Total,Total,4545
University for the Creative Arts,England,All undergraduate,Part-time,Total,Total,1720
University of Cumbria,England,All undergraduate,All,Domicile,Total Non-UK,170
University of Cumbria,England,All undergraduate,All,Total,Total,5860
University of Cumbria,England,All undergraduate,Full-time,Total,Total,4435
University of Cumbria,England,All undergraduate,Part-time,Total,Total,1425
De Montfort University,England,All undergraduate,All,Domicile,Total Non-UK,2910
De Montfort University,England,All undergraduate,All,Total,Total,20855
De Montfort University,England,All undergraduate,Full-time,Total,Total,19495
De Montfort University,England,All undergraduate,Part-time,Total,Total,1355
University of Derby,England,All undergraduate,All,Domicile,Total Non-UK,1145
University of Derby,England,All undergraduate,All,Total,Total,14595
University of Derby,England,All undergraduate,Full-time,Total,Total,11525
University of Derby,England,All undergraduate,Part-time,Total,Total,3070
The University of Dundee,Scotland,All undergraduate,All,Domicile,Total Non-UK,1085
The University of Dundee,Scotland,All undergraduate,All,Total,Total,10715
The University of Dundee,Scotland,All undergraduate,Full-time,Total,Total,9480
The University of Dundee,Scotland,All undergraduate,Part-time,Total,Total,1235
University of Durham,England,All undergraduate,All,Domicile,Total Non-UK,2770
University of Durham,England,All undergraduate,All,Total,Total,13835
University of Durham,England,All undergraduate,Full-time,Total,Total,13650
University of Durham,England,All undergraduate,Part-time,Total,Total,185
The University of East Anglia,England,All undergraduate,All,Domicile,Total Non-UK,2325
The University of East Anglia,England,All undergraduate,All,Total,Total,12980
The University of East Anglia,England,All undergraduate,Full-time,Total,Total,12720
The University of East Anglia,England,All undergraduate,Part-time,Total,Total,260
The University of East London,England,All undergraduate,All,Domicile,Total Non-UK,705
The University of East London,England,All undergraduate,All,Total,Total,9695
The University of East London,England,All undergraduate,Full-time,Total,Total,8975
The University of East London,England,All undergraduate,Part-time,Total,Total,720
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,All,Domicile,Total Non-UK,0
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,All,Total,Total,270
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,Full-time,Total,Total,50
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,Part-time,Total,Total,220
Edge Hill University,England,All undergraduate,All,Domicile,Total Non-UK,125
Edge Hill University,England,All undergraduate,All,Total,Total,11050
Edge Hill University,England,All undergraduate,Full-time,Total,Total,9890
Edge Hill University,England,All undergraduate,Part-time,Total,Total,1160
Edinburgh Napier University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1460
Edinburgh Napier University,Scotland,All undergraduate,All,Total,Total,10280
Edinburgh Napier University,Scotland,All undergraduate,Full-time,Total,Total,9235
Edinburgh Napier University,Scotland,All undergraduate,Part-time,Total,Total,1045
The University of Edinburgh,Scotland,All undergraduate,All,Domicile,Total Non-UK,6195
The University of Edinburgh,Scotland,All undergraduate,All,Total,Total,22095
The University of Edinburgh,Scotland,All undergraduate,Full-time,Total,Total,21435
The University of Edinburgh,Scotland,All undergraduate,Part-time,Total,Total,660
Empire College London Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Empire College London Limited,England,All undergraduate,All,Total,Total,145
Empire College London Limited,England,All undergraduate,Full-time,Total,Total,145
The University of Essex,England,All undergraduate,All,Domicile,Total Non-UK,3045
The University of Essex,England,All undergraduate,All,Total,Total,11360
The University of Essex,England,All undergraduate,Full-time,Total,Total,10745
The University of Essex,England,All undergraduate,Part-time,Total,Total,615
East End Computing and Business College Limited,England,All undergraduate,All,Domicile,Total Non-UK,50
East End Computing and Business College Limited,England,All undergraduate,All,Total,Total,325
East End Computing and Business College Limited,England,All undergraduate,Full-time,Total,Total,325
University College of Estate Management,England,All undergraduate,All,Domicile,Total Non-UK,0
University College of Estate Management,England,All undergraduate,All,Total,Total,1670
University College of Estate Management,England,All undergraduate,Full-time,Total,Total,515
University College of Estate Management,England,All undergraduate,Part-time,Total,Total,1160
The University of Exeter,England,All undergraduate,All,Domicile,Total Non-UK,3945
The University of Exeter,England,All undergraduate,All,Total,Total,18480
The University of Exeter,England,All undergraduate,Full-time,Total,Total,18240
The University of Exeter,England,All undergraduate,Part-time,Total,Total,240
Falmouth University,England,All undergraduate,All,Domicile,Total Non-UK,620
Falmouth University,England,All undergraduate,All,Total,Total,5605
Falmouth University,England,All undergraduate,Full-time,Total,Total,5585
Falmouth University,England,All undergraduate,Part-time,Total,Total,20
Fairfield School of Business Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Fairfield School of Business Ltd,England,All undergraduate,All,Total,Total,725
Fairfield School of Business Ltd,England,All undergraduate,Full-time,Total,Total,725
Met Film School Limited,England,All undergraduate,All,Domicile,Total Non-UK,105
Met Film School Limited,England,All undergraduate,All,Total,Total,195
Met Film School Limited,England,All undergraduate,Full-time,Total,Total,195
ForMission Ltd,England,All undergraduate,All,Domicile,Total Non-UK,5
ForMission Ltd,England,All undergraduate,All,Total,Total,140
ForMission Ltd,England,All undergraduate,Full-time,Total,Total,140
Futureworks,England,All undergraduate,All,Domicile,Total Non-UK,20
Futureworks,England,All undergraduate,All,Total,Total,490
Futureworks,England,All undergraduate,Full-time,Total,Total,490
Glasgow Caledonian University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1000
Glasgow Caledonian University,Scotland,All undergraduate,All,Total,Total,13575
Glasgow Caledonian University,Scotland,All undergraduate,Full-time,Total,Total,11240
Glasgow Caledonian University,Scotland,All undergraduate,Part-time,Total,Total,2335
Glasgow School of Art,Scotland,All undergraduate,All,Domicile,Total Non-UK,435
Glasgow School of Art,Scotland,All undergraduate,All,Total,Total,1635
Glasgow School of Art,Scotland,All undergraduate,Full-time,Total,Total,1590
Glasgow School of Art,Scotland,All undergraduate,Part-time,Total,Total,45
The University of Glasgow,Scotland,All undergraduate,All,Domicile,Total Non-UK,4090
The University of Glasgow,Scotland,All undergraduate,All,Total,Total,20805
The University of Glasgow,Scotland,All undergraduate,Full-time,Total,Total,18170
The University of Glasgow,Scotland,All undergraduate,Part-time,Total,Total,2635
University of Gloucestershire,England,All undergraduate,All,Domicile,Total Non-UK,355
University of Gloucestershire,England,All undergraduate,All,Total,Total,7080
University of Gloucestershire,England,All undergraduate,Full-time,Total,Total,6735
University of Gloucestershire,England,All undergraduate,Part-time,Total,Total,340
Glyndŵr University,Wales,All undergraduate,All,Domicile,Total Non-UK,935
Glyndŵr University,Wales,All undergraduate,All,Total,Total,5130
Glyndŵr University,Wales,All undergraduate,Full-time,Total,Total,2665
Glyndŵr University,Wales,All undergraduate,Part-time,Total,Total,2465
Goldsmiths College,England,All undergraduate,All,Domicile,Total Non-UK,1255
Goldsmiths College,England,All undergraduate,All,Total,Total,6545
Goldsmiths College,England,All undergraduate,Full-time,Total,Total,6390
Goldsmiths College,England,All undergraduate,Part-time,Total,Total,160
Gower College Swansea,Wales,All undergraduate,All,Domicile,Total Non-UK,0
Gower College Swansea,Wales,All undergraduate,All,Total,Total,130
Gower College Swansea,Wales,All undergraduate,Part-time,Total,Total,130
The University of Greenwich,England,All undergraduate,All,Domicile,Total Non-UK,2470
The University of Greenwich,England,All undergraduate,All,Total,Total,14630
The University of Greenwich,England,All undergraduate,Full-time,Total,Total,12360
The University of Greenwich,England,All undergraduate,Part-time,Total,Total,2270
GSM London,England,All undergraduate,All,Domicile,Total Non-UK,10
GSM London,England,All undergraduate,All,Total,Total,5445
GSM London,England,All undergraduate,Full-time,Total,Total,5430
GSM London,England,All undergraduate,Part-time,Total,Total,10
Guildhall School of Music and Drama,England,All undergraduate,All,Domicile,Total Non-UK,160
Guildhall School of Music and Drama,England,All undergraduate,All,Total,Total,655
Guildhall School of Music and Drama,England,All undergraduate,Full-time,Total,Total,650
Guildhall School of Music and Drama,England,All undergraduate,Part-time,Total,Total,0
Harper Adams University,England,All undergraduate,All,Domicile,Total Non-UK,130
Harper Adams University,England,All undergraduate,All,Total,Total,4805
Harper Adams University,England,All undergraduate,Full-time,Total,Total,2335
Harper Adams University,England,All undergraduate,Part-time,Total,Total,2470
Heriot-Watt University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1565
Heriot-Watt University,Scotland,All undergraduate,All,Total,Total,7660
Heriot-Watt University,Scotland,All undergraduate,Full-time,Total,Total,7255
Heriot-Watt University,Scotland,All undergraduate,Part-time,Total,Total,405
University of Hertfordshire,England,All undergraduate,All,Domicile,Total Non-UK,2560
University of Hertfordshire,England,All undergraduate,All,Total,Total,18835
University of Hertfordshire,England,All undergraduate,Full-time,Total,Total,15895
University of Hertfordshire,England,All undergraduate,Part-time,Total,Total,2940
Heythrop College,England,All undergraduate,All,Domicile,Total Non-UK,0
Heythrop College,England,All undergraduate,All,Total,Total,20
Heythrop College,England,All undergraduate,Full-time,Total,Total,15
Heythrop College,England,All undergraduate,Part-time,Total,Total,0
The University of Huddersfield,England,All undergraduate,All,Domicile,Total Non-UK,2440
The University of Huddersfield,England,All undergraduate,All,Total,Total,14165
The University of Huddersfield,England,All undergraduate,Full-time,Total,Total,12940
The University of Huddersfield,England,All undergraduate,Part-time,Total,Total,1225
The University of Hull,England,All undergraduate,All,Domicile,Total Non-UK,1365
The University of Hull,England,All undergraduate,All,Total,Total,13390
The University of Hull,England,All undergraduate,Full-time,Total,Total,12075
The University of Hull,England,All undergraduate,Part-time,Total,Total,1310
ICON College of Technology and Management,England,All undergraduate,All,Domicile,Total Non-UK,0
ICON College of Technology and Management,England,All undergraduate,All,Total,Total,1095
ICON College of Technology and Management,England,All undergraduate,Full-time,Total,Total,1095
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Domicile,Total Non-UK,4535
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Total,Total,9730
"Imperial College of Science, Technology and Medicine",England,All undergraduate,Full-time,Total,Total,9730
London College of International Business Studies Ltd,England,All undergraduate,All,Domicile,Total Non-UK,15
London College of International Business Studies Ltd,England,All undergraduate,All,Total,Total,25
London College of International Business Studies Ltd,England,All undergraduate,Full-time,Total,Total,25
Institute of Contemporary Music Performance,England,All undergraduate,All,Domicile,Total Non-UK,295
Institute of Contemporary Music Performance,England,All undergraduate,All,Total,Total,890
Institute of Contemporary Music Performance,England,All undergraduate,Full-time,Total,Total,890
The Islamic College,England,All undergraduate,All,Domicile,Total Non-UK,0
The Islamic College,England,All undergraduate,All,Total,Total,25
The Islamic College,England,All undergraduate,Full-time,Total,Total,25
The Islamic College,England,All undergraduate,Part-time,Total,Total,0
Kaplan Open Learning,England,All undergraduate,All,Domicile,Total Non-UK,0
Kaplan Open Learning,England,All undergraduate,All,Total,Total,725
Kaplan Open Learning,England,All undergraduate,Part-time,Total,Total,725
Keele University,England,All undergraduate,All,Domicile,Total Non-UK,845
Keele University,England,All undergraduate,All,Total,Total,8510
Keele University,England,All undergraduate,Full-time,Total,Total,7820
Keele University,England,All undergraduate,Part-time,Total,Total,685
Kensington College of Business,England,All undergraduate,All,Domicile,Total Non-UK,0
Kensington College of Business,England,All undergraduate,All,Total,Total,440
Kensington College of Business,England,All undergraduate,Full-time,Total,Total,440
The University of Kent,England,All undergraduate,All,Domicile,Total Non-UK,3070
The University of Kent,England,All undergraduate,All,Total,Total,15905
The University of Kent,England,All undergraduate,Full-time,Total,Total,15330
The University of Kent,England,All undergraduate,Part-time,Total,Total,575
King's College London,England,All undergraduate,All,Domicile,Total Non-UK,6060
King's College London,England,All undergraduate,All,Total,Total,18925
King's College London,England,All undergraduate,Full-time,Total,Total,17265
King's College London,England,All undergraduate,Part-time,Total,Total,1660
KLC School of Design,England,All undergraduate,All,Domicile,Total Non-UK,20
KLC School of Design,England,All undergraduate,All,Total,Total,195
KLC School of Design,England,All undergraduate,Full-time,Total,Total,75
KLC School of Design,England,All undergraduate,Part-time,Total,Total,120
Kingston University,England,All undergraduate,All,Domicile,Total Non-UK,1725
Kingston University,England,All undergraduate,All,Total,Total,13620
Kingston University,England,All undergraduate,Full-time,Total,Total,12700
Kingston University,England,All undergraduate,Part-time,Total,Total,920
Kogan Academy of Dramatic Arts,England,All undergraduate,All,Domicile,Total Non-UK,5
Kogan Academy of Dramatic Arts,England,All undergraduate,All,Total,Total,15
Kogan Academy of Dramatic Arts,England,All undergraduate,Full-time,Total,Total,15
The University of Lancaster,England,All undergraduate,All,Domicile,Total Non-UK,2865
The University of Lancaster,England,All undergraduate,All,Total,Total,10220
The University of Lancaster,England,All undergraduate,Full-time,Total,Total,10215
The University of Lancaster,England,All undergraduate,Part-time,Total,Total,5
LCCM AU UK Limited,England,All undergraduate,All,Domicile,Total Non-UK,85
LCCM AU UK Limited,England,All undergraduate,All,Total,Total,245
LCCM AU UK Limited,England,All undergraduate,Full-time,Total,Total,230
LCCM AU UK Limited,England,All undergraduate,Part-time,Total,Total,15
Leeds Arts University,England,All undergraduate,All,Domicile,Total Non-UK,125
Leeds Arts University,England,All undergraduate,All,Total,Total,1570
Leeds Arts University,England,All undergraduate,Full-time,Total,Total,1570
Leeds Beckett University,England,All undergraduate,All,Domicile,Total Non-UK,890
Leeds Beckett University,England,All undergraduate,All,Total,Total,18615
Leeds Beckett University,England,All undergraduate,Full-time,Total,Total,16185
Leeds Beckett University,England,All undergraduate,Part-time,Total,Total,2435
The University of Leeds,England,All undergraduate,All,Domicile,Total Non-UK,3395
The University of Leeds,England,All undergraduate,All,Total,Total,25430
The University of Leeds,England,All undergraduate,Full-time,Total,Total,25045
The University of Leeds,England,All undergraduate,Part-time,Total,Total,385
Leeds Trinity University,England,All undergraduate,All,Domicile,Total Non-UK,30
Leeds Trinity University,England,All undergraduate,All,Total,Total,2725
Leeds Trinity University,England,All undergraduate,Full-time,Total,Total,2700
Leeds Trinity University,England,All undergraduate,Part-time,Total,Total,25
The University of Leicester,England,All undergraduate,All,Domicile,Total Non-UK,1995
The University of Leicester,England,All undergraduate,All,Total,Total,12540
The University of Leicester,England,All undergraduate,Full-time,Total,Total,12180
The University of Leicester,England,All undergraduate,Part-time,Total,Total,360
The University of Lincoln,England,All undergraduate,All,Domicile,Total Non-UK,665
The University of Lincoln,England,All undergraduate,All,Total,Total,12645
The University of Lincoln,England,All undergraduate,Full-time,Total,Total,11155
The University of Lincoln,England,All undergraduate,Part-time,Total,Total,1490
Liverpool Hope University,England,All undergraduate,All,Domicile,Total Non-UK,90
Liverpool Hope University,England,All undergraduate,All,Total,Total,3910
Liverpool Hope University,England,All undergraduate,Full-time,Total,Total,3775
Liverpool Hope University,England,All undergraduate,Part-time,Total,Total,135
Liverpool John Moores University,England,All undergraduate,All,Domicile,Total Non-UK,1055
Liverpool John Moores University,England,All undergraduate,All,Total,Total,18875
Liverpool John Moores University,England,All undergraduate,Full-time,Total,Total,17685
Liverpool John Moores University,England,All undergraduate,Part-time,Total,Total,1190
The Liverpool Institute for Performing Arts,England,All undergraduate,All,Domicile,Total Non-UK,170
The Liverpool Institute for Performing Arts,England,All undergraduate,All,Total,Total,795
The Liverpool Institute for Performing Arts,England,All undergraduate,Full-time,Total,Total,795
The University of Liverpool,England,All undergraduate,All,Domicile,Total Non-UK,5485
The University of Liverpool,England,All undergraduate,All,Total,Total,22070
The University of Liverpool,England,All undergraduate,Full-time,Total,Total,21525
The University of Liverpool,England,All undergraduate,Part-time,Total,Total,545
Grŵp Llandrillo Menai,Wales,All undergraduate,All,Domicile,Total Non-UK,0
Grŵp Llandrillo Menai,Wales,All undergraduate,All,Total,Total,1400
Grŵp Llandrillo Menai,Wales,All undergraduate,Full-time,Total,Total,460
Grŵp Llandrillo Menai,Wales,All undergraduate,Part-time,Total,Total,940
"University of the Arts, London",England,All undergraduate,All,Domicile,Total Non-UK,6790
"University of the Arts, London",England,All undergraduate,All,Total,Total,15120
"University of the Arts, London",England,All undergraduate,Full-time,Total,Total,15000
"University of the Arts, London",England,All undergraduate,Part-time,Total,Total,120
London School of Business and Finance (UK) Limited,England,All undergraduate,All,Domicile,Total Non-UK,5
London School of Business and Finance (UK) Limited,England,All undergraduate,All,Total,Total,10
London School of Business and Finance (UK) Limited,England,All undergraduate,Full-time,Total,Total,10
London Bridge Business Academy,England,All undergraduate,All,Domicile,Total Non-UK,0
London Bridge Business Academy,England,All undergraduate,All,Total,Total,135
London Bridge Business Academy,England,All undergraduate,Full-time,Total,Total,135
London Churchill College Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
London Churchill College Ltd,England,All undergraduate,All,Total,Total,910
London Churchill College Ltd,England,All undergraduate,Full-time,Total,Total,910
City and Guilds of London Art School,England,All undergraduate,All,Domicile,Total Non-UK,20
City and Guilds of London Art School,England,All undergraduate,All,Total,Total,110
City and Guilds of London Art School,England,All undergraduate,Full-time,Total,Total,110
London School of Commerce & IT Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
London School of Commerce & IT Limited,England,All undergraduate,All,Total,Total,50
London School of Commerce & IT Limited,England,All undergraduate,Full-time,Total,Total,50
The London College UCK,England,All undergraduate,All,Domicile,Total Non-UK,15
The London College UCK,England,All undergraduate,All,Total,Total,885
The London College UCK,England,All undergraduate,Full-time,Total,Total,870
The London College UCK,England,All undergraduate,Part-time,Total,Total,15
London Metropolitan University,England,All undergraduate,All,Domicile,Total Non-UK,805
London Metropolitan University,England,All undergraduate,All,Total,Total,7645
London Metropolitan University,England,All undergraduate,Full-time,Total,Total,6830
London Metropolitan University,England,All undergraduate,Part-time,Total,Total,810
London School of Academics Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
London School of Academics Ltd,England,All undergraduate,All,Total,Total,115
London School of Academics Ltd,England,All undergraduate,Full-time,Total,Total,115
London South Bank University,England,All undergraduate,All,Domicile,Total Non-UK,855
London South Bank University,England,All undergraduate,All,Total,Total,12320
London South Bank University,England,All undergraduate,Full-time,Total,Total,8060
London South Bank University,England,All undergraduate,Part-time,Total,Total,4260
London School of Economics and Political Science,England,All undergraduate,All,Domicile,Total Non-UK,2460
London School of Economics and Political Science,England,All undergraduate,All,Total,Total,4835
London School of Economics and Political Science,England,All undergraduate,Full-time,Total,Total,4790
London School of Economics and Political Science,England,All undergraduate,Part-time,Total,Total,45
London School of Management Education,England,All undergraduate,All,Domicile,Total Non-UK,5
London School of Management Education,England,All undergraduate,All,Total,Total,315
London School of Management Education,England,All undergraduate,Full-time,Total,Total,315
London School of Theology,England,All undergraduate,All,Domicile,Total Non-UK,30
London School of Theology,England,All undergraduate,All,Total,Total,280
London School of Theology,England,All undergraduate,Full-time,Total,Total,180
London School of Theology,England,All undergraduate,Part-time,Total,Total,100
Stratford College London Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Stratford College London Limited,England,All undergraduate,All,Total,Total,395
Stratford College London Limited,England,All undergraduate,Full-time,Total,Total,395
London Studio Centre,England,All undergraduate,All,Domicile,Total Non-UK,60
London Studio Centre,England,All undergraduate,All,Total,Total,345
London Studio Centre,England,All undergraduate,Full-time,Total,Total,345
West London College,England,All undergraduate,All,Domicile,Total Non-UK,0
West London College,England,All undergraduate,All,Total,Total,0
West London College,England,All undergraduate,Full-time,Total,Total,0
The London Institute of Banking & Finance,England,All undergraduate,All,Domicile,Total Non-UK,0
The London Institute of Banking & Finance,England,All undergraduate,All,Total,Total,210
The London Institute of Banking & Finance,England,All undergraduate,Full-time,Total,Total,120
The London Institute of Banking & Finance,England,All undergraduate,Part-time,Total,Total,90
Loughborough University,England,All undergraduate,All,Domicile,Total Non-UK,1520
Loughborough University,England,All undergraduate,All,Total,Total,13110
Loughborough University,England,All undergraduate,Full-time,Total,Total,12960
Loughborough University,England,All undergraduate,Part-time,Total,Total,150
Luther King House Educational Trust,England,All undergraduate,All,Domicile,Total Non-UK,5
Luther King House Educational Trust,England,All undergraduate,All,Total,Total,55
Luther King House Educational Trust,England,All undergraduate,Full-time,Total,Total,30
Luther King House Educational Trust,England,All undergraduate,Part-time,Total,Total,25
The Manchester Metropolitan University,England,All undergraduate,All,Domicile,Total Non-UK,1665
The Manchester Metropolitan University,England,All undergraduate,All,Total,Total,26605
The Manchester Metropolitan University,England,All undergraduate,Full-time,Total,Total,24740
The Manchester Metropolitan University,England,All undergraduate,Part-time,Total,Total,1870
The University of Manchester,England,All undergraduate,All,Domicile,Total Non-UK,7725
The University of Manchester,England,All undergraduate,All,Total,Total,27505
The University of Manchester,England,All undergraduate,Full-time,Total,Total,27295
The University of Manchester,England,All undergraduate,Part-time,Total,Total,210
Istituto Marangoni Limited,England,All undergraduate,All,Domicile,Total Non-UK,445
Istituto Marangoni Limited,England,All undergraduate,All,Total,Total,535
Istituto Marangoni Limited,England,All undergraduate,Full-time,Total,Total,535
The Markfield Institute of Higher Education,England,All undergraduate,All,Domicile,Total Non-UK,5
The Markfield Institute of Higher Education,England,All undergraduate,All,Total,Total,40
The Markfield Institute of Higher Education,England,All undergraduate,Full-time,Total,Total,40
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,All,Total,Total,65
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,Full-time,Total,Total,65
Missio Dei,England,All undergraduate,All,Domicile,Total Non-UK,0
Missio Dei,England,All undergraduate,All,Total,Total,75
Missio Dei,England,All undergraduate,Full-time,Total,Total,65
Missio Dei,England,All undergraduate,Part-time,Total,Total,10
St Mellitus College,England,All undergraduate,All,Domicile,Total Non-UK,0
St Mellitus College,England,All undergraduate,All,Total,Total,430
St Mellitus College,England,All undergraduate,Full-time,Total,Total,285
St Mellitus College,England,All undergraduate,Part-time,Total,Total,140
The Metanoia Institute,England,All undergraduate,All,Domicile,Total Non-UK,0
The Metanoia Institute,England,All undergraduate,All,Total,Total,150
The Metanoia Institute,England,All undergraduate,Full-time,Total,Total,135
The Metanoia Institute,England,All undergraduate,Part-time,Total,Total,15
Middlesex University,England,All undergraduate,All,Domicile,Total Non-UK,2740
Middlesex University,England,All undergraduate,All,Total,Total,14920
Middlesex University,England,All undergraduate,Full-time,Total,Total,13820
Middlesex University,England,All undergraduate,Part-time,Total,Total,1100
Millennium Performing Arts Ltd,England,All undergraduate,All,Domicile,Total Non-UK,5
Millennium Performing Arts Ltd,England,All undergraduate,All,Total,Total,105
Millennium Performing Arts Ltd,England,All undergraduate,Full-time,Total,Total,105
Mountview Academy of Theatre Arts,England,All undergraduate,All,Domicile,Total Non-UK,25
Mountview Academy of Theatre Arts,England,All undergraduate,All,Total,Total,295
Mountview Academy of Theatre Arts,England,All undergraduate,Full-time,Total,Total,295
