HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
City and Guilds of London Art School,England,All,All,Total,Total,80
City and Guilds of London Art School,England,All,Full-time,Total,Total,80
London College of Creative Media Limited,England,All,All,Domicile,Total Non-UK,100
London College of Creative Media Limited,England,All,All,Total,Total,240
London College of Creative Media Limited,England,All,Full-time,Total,Total,220
London College of Creative Media Limited,England,All,Part-time,Total,Total,20
The London College UCK,England,All,All,Domicile,Total Non-UK,25
The London College UCK,England,All,All,Total,Total,810
The London College UCK,England,All,Full-time,Total,Total,780
The London College UCK,England,All,Part-time,Total,Total,30
London Metropolitan University,England,All,All,Domicile,Total Non-UK,1230
London Metropolitan University,England,All,All,Total,Total,12145
London Metropolitan University,England,All,Full-time,Total,Total,9250
London Metropolitan University,England,All,Part-time,Total,Total,2895
London School of Academics Ltd,England,All,All,Domicile,Total Non-UK,0
London School of Academics Ltd,England,All,All,Total,Total,110
London School of Academics Ltd,England,All,Full-time,Total,Total,110
London South Bank University,England,All,All,Domicile,Total Non-UK,1795
London South Bank University,England,All,All,Total,Total,17985
London South Bank University,England,All,Full-time,Total,Total,10515
London South Bank University,England,All,Part-time,Total,Total,7470
London School of Economics and Political Science,England,All,All,Domicile,Total Non-UK,7545
London School of Economics and Political Science,England,All,All,Total,Total,11210
London School of Economics and Political Science,England,All,Full-time,Total,Total,10730
London School of Economics and Political Science,England,All,Part-time,Total,Total,480
London School of Hygiene and Tropical Medicine,England,All,All,Domicile,Total Non-UK,645
London School of Hygiene and Tropical Medicine,England,All,All,Total,Total,1345
London School of Hygiene and Tropical Medicine,England,All,Full-time,Total,Total,790
London School of Hygiene and Tropical Medicine,England,All,Part-time,Total,Total,555
London School of Management Education,England,All,All,Domicile,Total Non-UK,10
London School of Management Education,England,All,All,Total,Total,220
London School of Management Education,England,All,Full-time,Total,Total,220
London School of Theology,England,All,All,Domicile,Total Non-UK,25
London School of Theology,England,All,All,Total,Total,180
London School of Theology,England,All,Full-time,Total,Total,155
London School of Theology,England,All,Part-time,Total,Total,25
Stratford College London Limited,England,All,All,Domicile,Total Non-UK,0
Stratford College London Limited,England,All,All,Total,Total,410
Stratford College London Limited,England,All,Full-time,Total,Total,410
London Studio Centre,England,All,All,Domicile,Total Non-UK,50
London Studio Centre,England,All,All,Total,Total,335
London Studio Centre,England,All,Full-time,Total,Total,335
West London College,England,All,All,Domicile,Total Non-UK,70
West London College,England,All,All,Total,Total,85
West London College,England,All,Full-time,Total,Total,85
The London Institute of Banking & Finance,England,All,All,Domicile,Total Non-UK,0
The London Institute of Banking & Finance,England,All,All,Total,Total,285
The London Institute of Banking & Finance,England,All,Full-time,Total,Total,110
The London Institute of Banking & Finance,England,All,Part-time,Total,Total,175
Loughborough University,England,All,All,Domicile,Total Non-UK,3580
Loughborough University,England,All,All,Total,Total,17130
Loughborough University,England,All,Full-time,Total,Total,15605
Loughborough University,England,All,Part-time,Total,Total,1525
Luther King House Educational Trust,England,All,All,Domicile,Total Non-UK,5
Luther King House Educational Trust,England,All,All,Total,Total,70
Luther King House Educational Trust,England,All,Full-time,Total,Total,40
Luther King House Educational Trust,England,All,Part-time,Total,Total,35
The Manchester Metropolitan University,England,All,All,Domicile,Total Non-UK,2390
The Manchester Metropolitan University,England,All,All,Total,Total,33010
The Manchester Metropolitan University,England,All,Full-time,Total,Total,28025
The Manchester Metropolitan University,England,All,Part-time,Total,Total,4985
The University of Manchester,England,All,All,Domicile,Total Non-UK,13510
The University of Manchester,England,All,All,Total,Total,40490
The University of Manchester,England,All,Full-time,Total,Total,36910
The University of Manchester,England,All,Part-time,Total,Total,3580
Istituto Marangoni Limited,England,All,All,Domicile,Total Non-UK,450
Istituto Marangoni Limited,England,All,All,Total,Total,545
Istituto Marangoni Limited,England,All,Full-time,Total,Total,545
The Markfield Institute of Higher Education,England,All,All,Domicile,Total Non-UK,5
The Markfield Institute of Higher Education,England,All,All,Total,Total,40
The Markfield Institute of Higher Education,England,All,Full-time,Total,Total,40
Matrix College of Counselling and Psychotherapy Ltd,England,All,All,Domicile,Total Non-UK,0
Matrix College of Counselling and Psychotherapy Ltd,England,All,All,Total,Total,60
Matrix College of Counselling and Psychotherapy Ltd,England,All,Full-time,Total,Total,60
Missio Dei,England,All,All,Domicile,Total Non-UK,0
Missio Dei,England,All,All,Total,Total,85
Missio Dei,England,All,Full-time,Total,Total,70
Missio Dei,England,All,Part-time,Total,Total,15
St Mellitus College,England,All,All,Domicile,Total Non-UK,0
St Mellitus College,England,All,All,Total,Total,395
St Mellitus College,England,All,Full-time,Total,Total,245
St Mellitus College,England,All,Part-time,Total,Total,145
The Metanoia Institute,England,All,All,Domicile,Total Non-UK,0
The Metanoia Institute,England,All,All,Total,Total,120
The Metanoia Institute,England,All,Full-time,Total,Total,100
The Metanoia Institute,England,All,Part-time,Total,Total,25
Middlesex University,England,All,All,Domicile,Total Non-UK,4555
Middlesex University,England,All,All,Total,Total,19505
Middlesex University,England,All,Full-time,Total,Total,15420
Middlesex University,England,All,Part-time,Total,Total,4085
Millennium Performing Arts Ltd,England,All,All,Domicile,Total Non-UK,5
Millennium Performing Arts Ltd,England,All,All,Total,Total,50
Millennium Performing Arts Ltd,England,All,Full-time,Total,Total,50
Mountview Academy of Theatre Arts,England,All,All,Domicile,Total Non-UK,15
Mountview Academy of Theatre Arts,England,All,All,Total,Total,305
Mountview Academy of Theatre Arts,England,All,Full-time,Total,Total,305
Mont Rose College of Management and Sciences,England,All,All,Domicile,Total Non-UK,0
Mont Rose College of Management and Sciences,England,All,All,Total,Total,1175
Mont Rose College of Management and Sciences,England,All,Full-time,Total,Total,1175
Moorlands College,England,All,All,Domicile,Total Non-UK,0
Moorlands College,England,All,All,Total,Total,205
Moorlands College,England,All,Full-time,Total,Total,205
All Nations Christian College,England,All,All,Domicile,Total Non-UK,25
All Nations Christian College,England,All,All,Total,Total,60
All Nations Christian College,England,All,Full-time,Total,Total,60
Nazarene Theological College,England,All,All,Domicile,Total Non-UK,0
Nazarene Theological College,England,All,All,Total,Total,95
Nazarene Theological College,England,All,Full-time,Total,Total,75
Nazarene Theological College,England,All,Part-time,Total,Total,15
Nelson College London Ltd,England,All,All,Domicile,Total Non-UK,0
Nelson College London Ltd,England,All,All,Total,Total,1055
Nelson College London Ltd,England,All,Full-time,Total,Total,1055
Newcastle University,England,All,All,Domicile,Total Non-UK,6395
Newcastle University,England,All,All,Total,Total,24980
Newcastle University,England,All,Full-time,Total,Total,23495
Newcastle University,England,All,Part-time,Total,Total,1485
New College of the Humanities,England,All,All,Domicile,Total Non-UK,60
New College of the Humanities,England,All,All,Total,Total,155
New College of the Humanities,England,All,Full-time,Total,Total,155
Newman University,England,All,All,Domicile,Total Non-UK,35
Newman University,England,All,All,Total,Total,2830
Newman University,England,All,Full-time,Total,Total,2090
Newman University,England,All,Part-time,Total,Total,740
St Nicholas Montessori Training Limited,England,All,All,Domicile,Total Non-UK,0
St Nicholas Montessori Training Limited,England,All,All,Total,Total,35
St Nicholas Montessori Training Limited,England,All,Full-time,Total,Total,25
St Nicholas Montessori Training Limited,England,All,Part-time,Total,Total,10
Norland College,England,All,All,Domicile,Total Non-UK,5
Norland College,England,All,All,Total,Total,240
Norland College,England,All,Full-time,Total,Total,240
The University of Northampton,England,All,All,Domicile,Total Non-UK,1605
The University of Northampton,England,All,All,Total,Total,12850
The University of Northampton,England,All,Full-time,Total,Total,9855
The University of Northampton,England,All,Part-time,Total,Total,2995
Grŵp NPTC Group,Wales,All,All,Domicile,Total Non-UK,0
Grŵp NPTC Group,Wales,All,All,Total,Total,105
Grŵp NPTC Group,Wales,All,Full-time,Total,Total,50
Grŵp NPTC Group,Wales,All,Part-time,Total,Total,55
Northern College of Acupuncture,England,All,All,Domicile,Total Non-UK,0
Northern College of Acupuncture,England,All,All,Total,Total,85
Northern College of Acupuncture,England,All,Full-time,Total,Total,75
Northern College of Acupuncture,England,All,Part-time,Total,Total,10
University of Northumbria at Newcastle,England,All,All,Domicile,Total Non-UK,3375
University of Northumbria at Newcastle,England,All,All,Total,Total,26675
University of Northumbria at Newcastle,England,All,Full-time,Total,Total,21385
University of Northumbria at Newcastle,England,All,Part-time,Total,Total,5285
Norwich University of the Arts,England,All,All,Domicile,Total Non-UK,150
Norwich University of the Arts,England,All,All,Total,Total,2180
Norwich University of the Arts,England,All,Full-time,Total,Total,2130
Norwich University of the Arts,England,All,Part-time,Total,Total,50
University of Nottingham,England,All,All,Domicile,Total Non-UK,7275
University of Nottingham,England,All,All,Total,Total,32515
University of Nottingham,England,All,Full-time,Total,Total,29230
University of Nottingham,England,All,Part-time,Total,Total,3285
The Nottingham Trent University,England,All,All,Domicile,Total Non-UK,3935
The Nottingham Trent University,England,All,All,Total,Total,29370
The Nottingham Trent University,England,All,Full-time,Total,Total,25410
The Nottingham Trent University,England,All,Part-time,Total,Total,3960
Oak Hill College,England,All,All,Domicile,Total Non-UK,10
Oak Hill College,England,All,All,Total,Total,130
Oak Hill College,England,All,Full-time,Total,Total,95
Oak Hill College,England,All,Part-time,Total,Total,30
The Open University,England,All,All,Domicile,Total Non-UK,225
The Open University,England,All,All,Total,Total,95675
The Open University,England,All,Full-time,Total,Total,290
The Open University,England,All,Part-time,Total,Total,95380
The Open University,Northern Ireland,All,All,Domicile,Total Non-UK,0
The Open University,Northern Ireland,All,All,Total,Total,3610
The Open University,Northern Ireland,All,Part-time,Total,Total,3610
The Open University,Scotland,All,All,Domicile,Total Non-UK,0
The Open University,Scotland,All,All,Total,Total,15460
The Open University,Scotland,All,Part-time,Total,Total,15460
