HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
university college worcester,england,All undergraduate,full-time,total,total,3255
university college worcester,england,All undergraduate,part-time,total,total,2260
university college worcester,england,All undergraduate,all,domicile,total uk,5330
university college worcester,england,All undergraduate,all,domicile,total non-uk,185
university college worcester,england,all,full-time,total,total,3540
university college worcester,england,all,part-time,total,total,2795
university college worcester,england,all,all,domicile,total uk,6130
university college worcester,england,all,all,domicile,total non-uk,200
writtle college,england,all,all,total,total,1255
writtle college,england,All postgraduate,all,total,total,60
writtle college,england,All postgraduate,full-time,total,total,15
writtle college,england,All postgraduate,part-time,total,total,40
writtle college,england,All postgraduate,all,domicile,total uk,50
writtle college,england,All postgraduate,all,domicile,total non-uk,10
writtle college,england,All undergraduate,all,total,total,1200
writtle college,england,All undergraduate,full-time,total,total,975
writtle college,england,All undergraduate,part-time,total,total,220
writtle college,england,All undergraduate,all,domicile,total uk,1045
writtle college,england,All undergraduate,all,domicile,total non-uk,155
writtle college,england,all,full-time,total,total,990
writtle college,england,all,part-time,total,total,260
writtle college,england,all,all,domicile,total uk,1095
writtle college,england,all,all,domicile,total non-uk,165
york st john college,england,all,all,total,total,4910
york st john college,england,All postgraduate,all,total,total,770
york st john college,england,All postgraduate,full-time,total,total,180
york st john college,england,All postgraduate,part-time,total,total,590
york st john college,england,All postgraduate,all,domicile,total uk,765
york st john college,england,All postgraduate,all,domicile,total non-uk,5
york st john college,england,All undergraduate,all,total,total,4140
york st john college,england,All undergraduate,full-time,total,total,3180
york st john college,england,All undergraduate,part-time,total,total,960
york st john college,england,All undergraduate,all,domicile,total uk,3995
york st john college,england,All undergraduate,all,domicile,total non-uk,145
york st john college,england,all,full-time,total,total,3360
york st john college,england,all,part-time,total,total,1550
york st john college,england,all,all,domicile,total uk,4760
york st john college,england,all,all,domicile,total non-uk,150
the university of york,england,all,all,total,total,9480
the university of york,england,All postgraduate,all,total,total,2435
the university of york,england,All postgraduate,full-time,total,total,1470
the university of york,england,All postgraduate,part-time,total,total,965
the university of york,england,All postgraduate,all,domicile,total uk,1645
the university of york,england,All postgraduate,all,domicile,total non-uk,790
the university of york,england,All undergraduate,all,total,total,7045
the university of york,england,All undergraduate,full-time,total,total,5785
the university of york,england,All undergraduate,part-time,total,total,1260
the university of york,england,All undergraduate,all,domicile,total uk,6615
the university of york,england,All undergraduate,all,domicile,total non-uk,430
the university of york,england,all,full-time,total,total,7255
the university of york,england,all,part-time,total,total,2225
the university of york,england,all,all,domicile,total uk,8260
the university of york,england,all,all,domicile,total non-uk,1220
total,wales,all,all,total,total,107300
total,wales,All postgraduate,all,total,total,19760
total,wales,All postgraduate,full-time,total,total,7830
total,wales,All postgraduate,part-time,total,total,11925
total,wales,All postgraduate,all,domicile,total uk,15780
total,wales,All postgraduate,all,domicile,total non-uk,3980
total,wales,All undergraduate,all,total,total,87540
total,wales,All undergraduate,full-time,total,total,58015
total,wales,All undergraduate,part-time,total,total,29530
total,wales,All undergraduate,all,domicile,total uk,81735
total,wales,All undergraduate,all,domicile,total non-uk,5810
total,wales,all,full-time,total,total,65845
total,wales,all,part-time,total,total,41455
total,wales,all,all,domicile,total uk,97515
total,wales,all,all,domicile,total non-uk,9790
"university of wales, aberystwyth",wales,all,all,total,total,10040
"university of wales, aberystwyth",wales,All postgraduate,all,total,total,1835
"university of wales, aberystwyth",wales,All postgraduate,full-time,total,total,555
"university of wales, aberystwyth",wales,All postgraduate,part-time,total,total,1280
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total uk,1430
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total non-uk,410
"university of wales, aberystwyth",wales,All undergraduate,all,total,total,8200
"university of wales, aberystwyth",wales,All undergraduate,full-time,total,total,5870
"university of wales, aberystwyth",wales,All undergraduate,part-time,total,total,2330
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total uk,7720
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total non-uk,480
"university of wales, aberystwyth",wales,all,full-time,total,total,6425
"university of wales, aberystwyth",wales,all,part-time,total,total,3610
"university of wales, aberystwyth",wales,all,all,domicile,total uk,9150
"university of wales, aberystwyth",wales,all,all,domicile,total non-uk,890
"university of wales, bangor",wales,all,all,total,total,8745
"university of wales, bangor",wales,All postgraduate,all,total,total,1475
"university of wales, bangor",wales,All postgraduate,full-time,total,total,870
"university of wales, bangor",wales,All postgraduate,part-time,total,total,600
"university of wales, bangor",wales,All postgraduate,all,domicile,total uk,1245
"university of wales, bangor",wales,All postgraduate,all,domicile,total non-uk,230
"university of wales, bangor",wales,All undergraduate,all,total,total,7270
"university of wales, bangor",wales,All undergraduate,full-time,total,total,5585
"university of wales, bangor",wales,All undergraduate,part-time,total,total,1690
"university of wales, bangor",wales,All undergraduate,all,domicile,total uk,6865
"university of wales, bangor",wales,All undergraduate,all,domicile,total non-uk,405
"university of wales, bangor",wales,all,full-time,total,total,6455
"university of wales, bangor",wales,all,part-time,total,total,2290
"university of wales, bangor",wales,all,all,domicile,total uk,8110
"university of wales, bangor",wales,all,all,domicile,total non-uk,635
cardiff university,wales,all,all,total,total,20980
cardiff university,wales,All postgraduate,all,total,total,4655
cardiff university,wales,All postgraduate,full-time,total,total,2950
cardiff university,wales,All postgraduate,part-time,total,total,1705
cardiff university,wales,All postgraduate,all,domicile,total uk,3050
cardiff university,wales,All postgraduate,all,domicile,total non-uk,1605
cardiff university,wales,All undergraduate,all,total,total,16330
cardiff university,wales,All undergraduate,full-time,total,total,12340
cardiff university,wales,All undergraduate,part-time,total,total,3990
cardiff university,wales,All undergraduate,all,domicile,total uk,15130
cardiff university,wales,All undergraduate,all,domicile,total non-uk,1200
cardiff university,wales,all,full-time,total,total,15290
cardiff university,wales,all,part-time,total,total,5695
cardiff university,wales,all,all,domicile,total uk,18180
cardiff university,wales,all,all,domicile,total non-uk,2805
"university of wales institute, cardiff",wales,all,all,total,total,8120
"university of wales institute, cardiff",wales,All postgraduate,all,total,total,1360
"university of wales institute, cardiff",wales,All postgraduate,full-time,total,total,590
"university of wales institute, cardiff",wales,All postgraduate,part-time,total,total,770
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total uk,1200
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total non-uk,160
"university of wales institute, cardiff",wales,All undergraduate,all,total,total,6760
"university of wales institute, cardiff",wales,All undergraduate,full-time,total,total,5525
"university of wales institute, cardiff",wales,All undergraduate,part-time,total,total,1235
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total uk,6400
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total non-uk,360
"university of wales institute, cardiff",wales,all,full-time,total,total,6115
"university of wales institute, cardiff",wales,all,part-time,total,total,2005
"university of wales institute, cardiff",wales,all,all,domicile,total uk,7600
"university of wales institute, cardiff",wales,all,all,domicile,total non-uk,520
university of glamorgan,wales,all,all,total,total,17530
university of glamorgan,wales,All postgraduate,all,total,total,2710
university of glamorgan,wales,All postgraduate,full-time,total,total,650
university of glamorgan,wales,All postgraduate,part-time,total,total,2065
university of glamorgan,wales,All postgraduate,all,domicile,total uk,2330
university of glamorgan,wales,All postgraduate,all,domicile,total non-uk,380
university of glamorgan,wales,All undergraduate,all,total,total,14820
university of glamorgan,wales,All undergraduate,full-time,total,total,9265
university of glamorgan,wales,All undergraduate,part-time,total,total,5550
university of glamorgan,wales,All undergraduate,all,domicile,total uk,13535
university of glamorgan,wales,All undergraduate,all,domicile,total non-uk,1285
university of glamorgan,wales,all,full-time,total,total,9915
university of glamorgan,wales,all,part-time,total,total,7615
university of glamorgan,wales,all,all,domicile,total uk,15865
university of glamorgan,wales,all,all,domicile,total non-uk,1665
"the university of wales, lampeter",wales,all,all,total,total,4440
"the university of wales, lampeter",wales,All postgraduate,all,total,total,630
"the university of wales, lampeter",wales,All postgraduate,full-time,total,total,90
"the university of wales, lampeter",wales,All postgraduate,part-time,total,total,540
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total uk,420
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total non-uk,210
"the university of wales, lampeter",wales,All undergraduate,all,total,total,3810
"the university of wales, lampeter",wales,All undergraduate,full-time,total,total,910
"the university of wales, lampeter",wales,All undergraduate,part-time,total,total,2900
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total uk,3610
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total non-uk,200
"the university of wales, lampeter",wales,all,full-time,total,total,1000
"the university of wales, lampeter",wales,all,part-time,total,total,3440
"the university of wales, lampeter",wales,all,all,domicile,total uk,4030
"the university of wales, lampeter",wales,all,all,domicile,total non-uk,410
university of wales college of medicine,wales,all,all,total,total,3650
university of wales college of medicine,wales,All postgraduate,all,total,total,1200
university of wales college of medicine,wales,All postgraduate,full-time,total,total,220
university of wales college of medicine,wales,All postgraduate,part-time,total,total,985
university of wales college of medicine,wales,All postgraduate,all,domicile,total uk,980
university of wales college of medicine,wales,All postgraduate,all,domicile,total non-uk,220
university of wales college of medicine,wales,All undergraduate,all,total,total,2445
university of wales college of medicine,wales,All undergraduate,full-time,total,total,2160
university of wales college of medicine,wales,All undergraduate,part-time,total,total,285
university of wales college of medicine,wales,All undergraduate,all,domicile,total uk,2325
university of wales college of medicine,wales,All undergraduate,all,domicile,total non-uk,120
university of wales college of medicine,wales,all,full-time,total,total,2380
university of wales college of medicine,wales,all,part-time,total,total,1270
university of wales college of medicine,wales,all,all,domicile,total uk,3305
university of wales college of medicine,wales,all,all,domicile,total non-uk,340
"university of wales college, newport",wales,all,all,total,total,8185
"university of wales college, newport",wales,All postgraduate,all,total,total,1375
"university of wales college, newport",wales,All postgraduate,full-time,total,total,275
"university of wales college, newport",wales,All postgraduate,part-time,total,total,1100
"university of wales college, newport",wales,All postgraduate,all,domicile,total uk,1230
"university of wales college, newport",wales,All postgraduate,all,domicile,total non-uk,145
"university of wales college, newport",wales,All undergraduate,all,total,total,6810
"university of wales college, newport",wales,All undergraduate,full-time,total,total,2420
"university of wales college, newport",wales,All undergraduate,part-time,total,total,4390
"university of wales college, newport",wales,All undergraduate,all,domicile,total uk,6510
"university of wales college, newport",wales,All undergraduate,all,domicile,total non-uk,300
"university of wales college, newport",wales,all,full-time,total,total,2695
"university of wales college, newport",wales,all,part-time,total,total,5490
"university of wales college, newport",wales,all,all,domicile,total uk,7740
"university of wales college, newport",wales,all,all,domicile,total non-uk,445
the north-east wales institute of higher education,wales,all,all,total,total,5385
the north-east wales institute of higher education,wales,All postgraduate,all,total,total,600
the north-east wales institute of higher education,wales,All postgraduate,full-time,total,total,20
the north-east wales institute of higher education,wales,All postgraduate,part-time,total,total,580
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total uk,575
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total non-uk,25
the north-east wales institute of higher education,wales,All undergraduate,all,total,total,4785
the north-east wales institute of higher education,wales,All undergraduate,full-time,total,total,2370
the north-east wales institute of higher education,wales,All undergraduate,part-time,total,total,2420
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total uk,4160
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total non-uk,625
the north-east wales institute of higher education,wales,all,full-time,total,total,2390
the north-east wales institute of higher education,wales,all,part-time,total,total,3000
the north-east wales institute of higher education,wales,all,all,domicile,total uk,4735
the north-east wales institute of higher education,wales,all,all,domicile,total non-uk,650
swansea institute of higher education,wales,all,all,total,total,4725
swansea institute of higher education,wales,All postgraduate,all,total,total,700
swansea institute of higher education,wales,All postgraduate,full-time,total,total,100
swansea institute of higher education,wales,All postgraduate,part-time,total,total,600
swansea institute of higher education,wales,All postgraduate,all,domicile,total uk,695
swansea institute of higher education,wales,All postgraduate,all,domicile,total non-uk,5
swansea institute of higher education,wales,All undergraduate,all,total,total,4025
swansea institute of higher education,wales,All undergraduate,full-time,total,total,3105
swansea institute of higher education,wales,All undergraduate,part-time,total,total,920
swansea institute of higher education,wales,All undergraduate,all,domicile,total uk,3890
swansea institute of higher education,wales,All undergraduate,all,domicile,total non-uk,135
swansea institute of higher education,wales,all,full-time,total,total,3205
swansea institute of higher education,wales,all,part-time,total,total,1520
swansea institute of higher education,wales,all,all,domicile,total uk,4585
swansea institute of higher education,wales,all,all,domicile,total non-uk,140
"university of wales, swansea",wales,all,all,total,total,12240
"university of wales, swansea",wales,All postgraduate,all,total,total,2820
"university of wales, swansea",wales,All postgraduate,full-time,total,total,1325
"university of wales, swansea",wales,All postgraduate,part-time,total,total,1495
"university of wales, swansea",wales,All postgraduate,all,domicile,total uk,2255
"university of wales, swansea",wales,All postgraduate,all,domicile,total non-uk,565
"university of wales, swansea",wales,All undergraduate,all,total,total,9420
"university of wales, swansea",wales,All undergraduate,full-time,total,total,6955
"university of wales, swansea",wales,All undergraduate,part-time,total,total,2465
"university of wales, swansea",wales,All undergraduate,all,domicile,total uk,8830
"university of wales, swansea",wales,All undergraduate,all,domicile,total non-uk,590
"university of wales, swansea",wales,all,full-time,total,total,8280
"university of wales, swansea",wales,all,part-time,total,total,3960
"university of wales, swansea",wales,all,all,domicile,total uk,11085
"university of wales, swansea",wales,all,all,domicile,total non-uk,1155
"trinity college, carmarthen",wales,all,all,total,total,2670
"trinity college, carmarthen",wales,All postgraduate,all,total,total,370
"trinity college, carmarthen",wales,All postgraduate,full-time,total,total,170
"trinity college, carmarthen",wales,All postgraduate,part-time,total,total,205
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total uk,355
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total non-uk,20
"trinity college, carmarthen",wales,All undergraduate,all,total,total,2295
"trinity college, carmarthen",wales,All undergraduate,full-time,total,total,985
"trinity college, carmarthen",wales,All undergraduate,part-time,total,total,1310
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total uk,2230
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total non-uk,70
"trinity college, carmarthen",wales,all,full-time,total,total,1155
"trinity college, carmarthen",wales,all,part-time,total,total,1515
"trinity college, carmarthen",wales,all,all,domicile,total uk,2585
"trinity college, carmarthen",wales,all,all,domicile,total non-uk,90
welsh college of music and drama,wales,all,all,total,total,590
welsh college of music and drama,wales,All postgraduate,all,total,total,25
welsh college of music and drama,wales,All postgraduate,full-time,total,total,20
welsh college of music and drama,wales,All postgraduate,part-time,total,total,5
welsh college of music and drama,wales,All postgraduate,all,domicile,total uk,15
welsh college of music and drama,wales,All postgraduate,all,domicile,total non-uk,5
welsh college of music and drama,wales,All undergraduate,all,total,total,565
welsh college of music and drama,wales,All undergraduate,full-time,total,total,520
welsh college of music and drama,wales,All undergraduate,part-time,total,total,45
welsh college of music and drama,wales,All undergraduate,all,domicile,total uk,525
welsh college of music and drama,wales,All undergraduate,all,domicile,total non-uk,45
welsh college of music and drama,wales,all,full-time,total,total,540
welsh college of music and drama,wales,all,part-time,total,total,50
welsh college of music and drama,wales,all,all,domicile,total uk,540
welsh college of music and drama,wales,all,all,domicile,total non-uk,50
total,scotland,all,all,total,total,180305
total,scotland,All postgraduate,all,total,total,40755
total,scotland,All postgraduate,full-time,total,total,16020
total,scotland,All postgraduate,part-time,total,total,24735
total,scotland,All postgraduate,all,domicile,total uk,31385
total,scotland,All postgraduate,all,domicile,total non-uk,9370
total,scotland,All undergraduate,all,total,total,139550
total,scotland,All undergraduate,full-time,total,total,114260
total,scotland,All undergraduate,part-time,total,total,25290
total,scotland,All undergraduate,all,domicile,total uk,129285
total,scotland,All undergraduate,all,domicile,total non-uk,10270
total,scotland,all,full-time,total,total,130280
total,scotland,all,part-time,total,total,50025
total,scotland,all,all,domicile,total uk,160670
total,scotland,all,all,domicile,total non-uk,19640
the university of aberdeen,scotland,all,all,total,total,11030
the university of aberdeen,scotland,All postgraduate,all,total,total,2130
the university of aberdeen,scotland,All postgraduate,full-time,total,total,1025
the university of aberdeen,scotland,All postgraduate,part-time,total,total,1105
the university of aberdeen,scotland,All postgraduate,all,domicile,total uk,1370
the university of aberdeen,scotland,All postgraduate,all,domicile,total non-uk,760
the university of aberdeen,scotland,All undergraduate,all,total,total,8900
the university of aberdeen,scotland,All undergraduate,full-time,total,total,8060
the university of aberdeen,scotland,All undergraduate,part-time,total,total,840
the university of aberdeen,scotland,All undergraduate,all,domicile,total uk,8075
the university of aberdeen,scotland,All undergraduate,all,domicile,total non-uk,820
the university of aberdeen,scotland,all,full-time,total,total,9085
the university of aberdeen,scotland,all,part-time,total,total,1945
the university of aberdeen,scotland,all,all,domicile,total uk,9445
the university of aberdeen,scotland,all,all,domicile,total non-uk,1580
university of abertay dundee,scotland,all,all,total,total,4630
university of abertay dundee,scotland,All postgraduate,all,total,total,690
university of abertay dundee,scotland,All postgraduate,full-time,total,total,350
university of abertay dundee,scotland,All postgraduate,part-time,total,total,335
university of abertay dundee,scotland,All postgraduate,all,domicile,total uk,495
university of abertay dundee,scotland,All postgraduate,all,domicile,total non-uk,195
university of abertay dundee,scotland,All undergraduate,all,total,total,3940
university of abertay dundee,scotland,All undergraduate,full-time,total,total,3435
university of abertay dundee,scotland,All undergraduate,part-time,total,total,500
university of abertay dundee,scotland,All undergraduate,all,domicile,total uk,3595
university of abertay dundee,scotland,All undergraduate,all,domicile,total non-uk,345
university of abertay dundee,scotland,all,full-time,total,total,3785
university of abertay dundee,scotland,all,part-time,total,total,835
university of abertay dundee,scotland,all,all,domicile,total uk,4090
university of abertay dundee,scotland,all,all,domicile,total non-uk,540
the university of dundee,scotland,all,all,total,total,12920
the university of dundee,scotland,All postgraduate,all,total,total,3190
the university of dundee,scotland,All postgraduate,full-time,total,total,630
the university of dundee,scotland,All postgraduate,part-time,total,total,2560
the university of dundee,scotland,All postgraduate,all,domicile,total uk,2350
the university of dundee,scotland,All postgraduate,all,domicile,total non-uk,835
the university of dundee,scotland,All undergraduate,all,total,total,9735
the university of dundee,scotland,All undergraduate,full-time,total,total,7645
the university of dundee,scotland,All undergraduate,part-time,total,total,2090
the university of dundee,scotland,All undergraduate,all,domicile,total uk,8835
the university of dundee,scotland,All undergraduate,all,domicile,total non-uk,900
the university of dundee,scotland,all,full-time,total,total,8275
the university of dundee,scotland,all,part-time,total,total,4650
the university of dundee,scotland,all,all,domicile,total uk,11185
the university of dundee,scotland,all,all,domicile,total non-uk,1735
edinburgh college of art,scotland,all,all,total,total,1635
edinburgh college of art,scotland,All postgraduate,all,total,total,340
edinburgh college of art,scotland,All postgraduate,full-time,total,total,255
edinburgh college of art,scotland,All postgraduate,part-time,total,total,85
edinburgh college of art,scotland,All postgraduate,all,domicile,total uk,220
edinburgh college of art,scotland,All postgraduate,all,domicile,total non-uk,120
edinburgh college of art,scotland,All undergraduate,all,total,total,1295
edinburgh college of art,scotland,All undergraduate,full-time,total,total,1295
edinburgh college of art,scotland,All undergraduate,part-time,total,total,0
edinburgh college of art,scotland,All undergraduate,all,domicile,total uk,1165
edinburgh college of art,scotland,All undergraduate,all,domicile,total non-uk,135
edinburgh college of art,scotland,all,full-time,total,total,1550
edinburgh college of art,scotland,all,part-time,total,total,85
edinburgh college of art,scotland,all,all,domicile,total uk,1385
edinburgh college of art,scotland,all,all,domicile,total non-uk,255
the university of edinburgh,scotland,all,all,total,total,23970
the university of edinburgh,scotland,All postgraduate,all,total,total,5855
the university of edinburgh,scotland,All postgraduate,full-time,total,total,2815
the university of edinburgh,scotland,All postgraduate,part-time,total,total,3040
the university of edinburgh,scotland,All postgraduate,all,domicile,total uk,4105
the university of edinburgh,scotland,All postgraduate,all,domicile,total non-uk,1750
the university of edinburgh,scotland,All undergraduate,all,total,total,18115
the university of edinburgh,scotland,All undergraduate,full-time,total,total,14820
the university of edinburgh,scotland,All undergraduate,part-time,total,total,3300
the university of edinburgh,scotland,All undergraduate,all,domicile,total uk,16545
the university of edinburgh,scotland,All undergraduate,all,domicile,total non-uk,1570
the university of edinburgh,scotland,all,full-time,total,total,17635
the university of edinburgh,scotland,all,part-time,total,total,6340
the university of edinburgh,scotland,all,all,domicile,total uk,20650
the university of edinburgh,scotland,all,all,domicile,total non-uk,3320
glasgow caledonian university,scotland,all,all,total,total,14410
glasgow caledonian university,scotland,All postgraduate,all,total,total,1905
glasgow caledonian university,scotland,All postgraduate,full-time,total,total,760
glasgow caledonian university,scotland,All postgraduate,part-time,total,total,1145
glasgow caledonian university,scotland,All postgraduate,all,domicile,total uk,1720
glasgow caledonian university,scotland,All postgraduate,all,domicile,total non-uk,185
glasgow caledonian university,scotland,All undergraduate,all,total,total,12505
glasgow caledonian university,scotland,All undergraduate,full-time,total,total,10080
glasgow caledonian university,scotland,All undergraduate,part-time,total,total,2425
glasgow caledonian university,scotland,All undergraduate,all,domicile,total uk,12145
glasgow caledonian university,scotland,All undergraduate,all,domicile,total non-uk,365
glasgow caledonian university,scotland,all,full-time,total,total,10840
glasgow caledonian university,scotland,all,part-time,total,total,3570
glasgow caledonian university,scotland,all,all,domicile,total uk,13865
glasgow caledonian university,scotland,all,all,domicile,total non-uk,550
glasgow school of art,scotland,all,all,total,total,1500
glasgow school of art,scotland,All postgraduate,all,total,total,115
glasgow school of art,scotland,All postgraduate,full-time,total,total,95
glasgow school of art,scotland,All postgraduate,part-time,total,total,20
glasgow school of art,scotland,All postgraduate,all,domicile,total uk,70
glasgow school of art,scotland,All postgraduate,all,domicile,total non-uk,45
glasgow school of art,scotland,All undergraduate,all,total,total,1385
glasgow school of art,scotland,All undergraduate,full-time,total,total,1370
glasgow school of art,scotland,All undergraduate,part-time,total,total,15
glasgow school of art,scotland,All undergraduate,all,domicile,total uk,1115
glasgow school of art,scotland,All undergraduate,all,domicile,total non-uk,270
glasgow school of art,scotland,all,full-time,total,total,1465
glasgow school of art,scotland,all,part-time,total,total,35
glasgow school of art,scotland,all,all,domicile,total uk,1185
glasgow school of art,scotland,all,all,domicile,total non-uk,315
the university of glasgow,scotland,all,all,total,total,23100
the university of glasgow,scotland,All postgraduate,all,total,total,4815
the university of glasgow,scotland,All postgraduate,full-time,total,total,2010
the university of glasgow,scotland,All postgraduate,part-time,total,total,2805
the university of glasgow,scotland,All postgraduate,all,domicile,total uk,3920
the university of glasgow,scotland,All postgraduate,all,domicile,total non-uk,900
the university of glasgow,scotland,All undergraduate,all,total,total,18280
the university of glasgow,scotland,All undergraduate,full-time,total,total,14290
the university of glasgow,scotland,All undergraduate,part-time,total,total,3990
the university of glasgow,scotland,All undergraduate,all,domicile,total uk,17480
the university of glasgow,scotland,All undergraduate,all,domicile,total non-uk,805
the university of glasgow,scotland,all,full-time,total,total,16300
the university of glasgow,scotland,all,part-time,total,total,6795
the university of glasgow,scotland,all,all,domicile,total uk,21400
the university of glasgow,scotland,all,all,domicile,total non-uk,1705
heriot-watt university,scotland,all,all,total,total,7445
heriot-watt university,scotland,All postgraduate,all,total,total,2815
heriot-watt university,scotland,All postgraduate,full-time,total,total,975
heriot-watt university,scotland,All postgraduate,part-time,total,total,1840
heriot-watt university,scotland,All postgraduate,all,domicile,total uk,1840
heriot-watt university,scotland,All postgraduate,all,domicile,total non-uk,975
heriot-watt university,scotland,All undergraduate,all,total,total,4630
heriot-watt university,scotland,All undergraduate,full-time,total,total,4525
heriot-watt university,scotland,All undergraduate,part-time,total,total,105
heriot-watt university,scotland,All undergraduate,all,domicile,total uk,4025
heriot-watt university,scotland,All undergraduate,all,domicile,total non-uk,610
heriot-watt university,scotland,all,full-time,total,total,5500
heriot-watt university,scotland,all,part-time,total,total,1945
heriot-watt university,scotland,all,all,domicile,total uk,5865
heriot-watt university,scotland,all,all,domicile,total non-uk,1585
napier university,scotland,all,all,total,total,12780
napier university,scotland,All postgraduate,all,total,total,2280
napier university,scotland,All postgraduate,full-time,total,total,830
napier university,scotland,All postgraduate,part-time,total,total,1450
napier university,scotland,All postgraduate,all,domicile,total uk,2055
napier university,scotland,All postgraduate,all,domicile,total non-uk,225
napier university,scotland,All undergraduate,all,total,total,10500
napier university,scotland,All undergraduate,full-time,total,total,8370
napier university,scotland,All undergraduate,part-time,total,total,2130
napier university,scotland,All undergraduate,all,domicile,total uk,9610
napier university,scotland,All undergraduate,all,domicile,total non-uk,890
napier university,scotland,all,full-time,total,total,9200
napier university,scotland,all,part-time,total,total,3580
napier university,scotland,all,all,domicile,total uk,11665
napier university,scotland,all,all,domicile,total non-uk,1115
northern college of education,scotland,all,all,total,total,3105
northern college of education,scotland,All postgraduate,all,total,total,1675
northern college of education,scotland,All postgraduate,full-time,total,total,275
northern college of education,scotland,All postgraduate,part-time,total,total,1400
northern college of education,scotland,All postgraduate,all,domicile,total uk,1580
northern college of education,scotland,All postgraduate,all,domicile,total non-uk,95
northern college of education,scotland,All undergraduate,all,total,total,1430
northern college of education,scotland,All undergraduate,full-time,total,total,820
northern college of education,scotland,All undergraduate,part-time,total,total,610
northern college of education,scotland,All undergraduate,all,domicile,total uk,1410
northern college of education,scotland,All undergraduate,all,domicile,total non-uk,20
northern college of education,scotland,all,full-time,total,total,1095
northern college of education,scotland,all,part-time,total,total,2010
northern college of education,scotland,all,all,domicile,total uk,2990
northern college of education,scotland,all,all,domicile,total non-uk,115
the university of paisley,scotland,all,all,total,total,10475
the university of paisley,scotland,All postgraduate,all,total,total,1615
the university of paisley,scotland,All postgraduate,full-time,total,total,830
the university of paisley,scotland,All postgraduate,part-time,total,total,785
the university of paisley,scotland,All postgraduate,all,domicile,total uk,1445
the university of paisley,scotland,All postgraduate,all,domicile,total non-uk,170
the university of paisley,scotland,All undergraduate,all,total,total,8855
the university of paisley,scotland,All undergraduate,full-time,total,total,5720
the university of paisley,scotland,All undergraduate,part-time,total,total,3135
the university of paisley,scotland,All undergraduate,all,domicile,total uk,8490
the university of paisley,scotland,All undergraduate,all,domicile,total non-uk,365
the university of paisley,scotland,all,full-time,total,total,6550
the university of paisley,scotland,all,part-time,total,total,3920
the university of paisley,scotland,all,all,domicile,total uk,9935
the university of paisley,scotland,all,all,domicile,total non-uk,535
"queen margaret university college, edinburgh",scotland,all,all,total,total,4255
"queen margaret university college, edinburgh",scotland,All postgraduate,all,total,total,500
"queen margaret university college, edinburgh",scotland,All postgraduate,full-time,total,total,200
"queen margaret university college, edinburgh",scotland,All postgraduate,part-time,total,total,295
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total uk,410
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total non-uk,90
"queen margaret university college, edinburgh",scotland,All undergraduate,all,total,total,3755
"queen margaret university college, edinburgh",scotland,All undergraduate,full-time,total,total,2935
"queen margaret university college, edinburgh",scotland,All undergraduate,part-time,total,total,820
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total uk,3220
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total non-uk,535
"queen margaret university college, edinburgh",scotland,all,full-time,total,total,3135
"queen margaret university college, edinburgh",scotland,all,part-time,total,total,1115
"queen margaret university college, edinburgh",scotland,all,all,domicile,total uk,3630
"queen margaret university college, edinburgh",scotland,all,all,domicile,total non-uk,625
the robert gordon university,scotland,all,all,total,total,10950
the robert gordon university,scotland,All postgraduate,all,total,total,2310
the robert gordon university,scotland,All postgraduate,full-time,total,total,595
the robert gordon university,scotland,All postgraduate,part-time,total,total,1715
the robert gordon university,scotland,All postgraduate,all,domicile,total uk,1780
the robert gordon university,scotland,All postgraduate,all,domicile,total non-uk,530
the robert gordon university,scotland,All undergraduate,all,total,total,8640
the robert gordon university,scotland,All undergraduate,full-time,total,total,6855
the robert gordon university,scotland,All undergraduate,part-time,total,total,1785
the robert gordon university,scotland,All undergraduate,all,domicile,total uk,8080
the robert gordon university,scotland,All undergraduate,all,domicile,total non-uk,560
the robert gordon university,scotland,all,full-time,total,total,7450
the robert gordon university,scotland,all,part-time,total,total,3500
the robert gordon university,scotland,all,all,domicile,total uk,9860
