HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
wye college,england,all,all,total,total,1021
wye college,england,All postgraduate,full-time,total,total,282
wye college,england,All postgraduate,part-time,total,total,233
wye college,england,All postgraduate,all,domicile,total uk,254
wye college,england,All postgraduate,all,total,total,564
wye college,england,All postgraduate,all,domicile,total non-uk,261
wye college,england,All undergraduate,full-time,total,total,506
wye college,england,All undergraduate,part-time,total,total,0
wye college,england,All undergraduate,all,domicile,total uk,458
wye college,england,All undergraduate,all,total,total,506
wye college,england,All undergraduate,all,domicile,total non-uk,48
wye college,england,all,full-time,total,total,788
wye college,england,all,part-time,total,total,233
wye college,england,all,all,domicile,total uk,712
wye college,england,all,all,domicile,total non-uk,309
the university of york,england,all,all,total,total,8030
the university of york,england,All postgraduate,full-time,total,total,1284
the university of york,england,All postgraduate,part-time,total,total,894
the university of york,england,All postgraduate,all,domicile,total uk,1533
the university of york,england,All postgraduate,all,total,total,2568
the university of york,england,All postgraduate,all,domicile,total non-uk,645
the university of york,england,All undergraduate,full-time,total,total,5188
the university of york,england,All undergraduate,part-time,total,total,664
the university of york,england,All undergraduate,all,domicile,total uk,5340
the university of york,england,All undergraduate,all,total,total,5852
the university of york,england,All undergraduate,all,domicile,total non-uk,512
the university of york,england,all,full-time,total,total,6472
the university of york,england,all,part-time,total,total,1558
the university of york,england,all,all,domicile,total uk,6873
the university of york,england,all,all,domicile,total non-uk,1157
total,wales,all,all,total,total,92939
total,wales,All postgraduate,full-time,total,total,7151
total,wales,All postgraduate,part-time,total,total,9728
total,wales,All postgraduate,all,domicile,total uk,13048
total,wales,All postgraduate,all,total,total,14302
total,wales,All postgraduate,all,domicile,total non-uk,3831
total,wales,All undergraduate,full-time,total,total,58281
total,wales,All undergraduate,part-time,total,total,17779
total,wales,All undergraduate,all,domicile,total uk,69558
total,wales,All undergraduate,all,total,total,76060
total,wales,All undergraduate,all,domicile,total non-uk,6502
total,wales,all,full-time,total,total,65432
total,wales,all,part-time,total,total,27507
total,wales,all,all,domicile,total uk,82606
total,wales,all,all,domicile,total non-uk,10333
"university of wales, aberystwyth",wales,all,all,total,total,9088
"university of wales, aberystwyth",wales,All postgraduate,full-time,total,total,1279
"university of wales, aberystwyth",wales,All postgraduate,part-time,total,total,545
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total uk,1358
"university of wales, aberystwyth",wales,All postgraduate,all,total,total,2558
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total non-uk,466
"university of wales, aberystwyth",wales,All undergraduate,full-time,total,total,5699
"university of wales, aberystwyth",wales,All undergraduate,part-time,total,total,1565
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total uk,6655
"university of wales, aberystwyth",wales,All undergraduate,all,total,total,7264
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total non-uk,609
"university of wales, aberystwyth",wales,all,full-time,total,total,6978
"university of wales, aberystwyth",wales,all,part-time,total,total,2110
"university of wales, aberystwyth",wales,all,all,domicile,total uk,8013
"university of wales, aberystwyth",wales,all,all,domicile,total non-uk,1075
"university of wales, bangor",wales,all,all,total,total,8700
"university of wales, bangor",wales,All postgraduate,full-time,total,total,854
"university of wales, bangor",wales,All postgraduate,part-time,total,total,1118
"university of wales, bangor",wales,All postgraduate,all,domicile,total uk,1241
"university of wales, bangor",wales,All postgraduate,all,total,total,1708
"university of wales, bangor",wales,All postgraduate,all,domicile,total non-uk,731
"university of wales, bangor",wales,All undergraduate,full-time,total,total,5491
"university of wales, bangor",wales,All undergraduate,part-time,total,total,1237
"university of wales, bangor",wales,All undergraduate,all,domicile,total uk,6220
"university of wales, bangor",wales,All undergraduate,all,total,total,6728
"university of wales, bangor",wales,All undergraduate,all,domicile,total non-uk,508
"university of wales, bangor",wales,all,full-time,total,total,6345
"university of wales, bangor",wales,all,part-time,total,total,2355
"university of wales, bangor",wales,all,all,domicile,total uk,7461
"university of wales, bangor",wales,all,all,domicile,total non-uk,1239
"university of wales, cardiff",wales,all,all,total,total,18469
"university of wales, cardiff",wales,All postgraduate,full-time,total,total,2237
"university of wales, cardiff",wales,All postgraduate,part-time,total,total,1533
"university of wales, cardiff",wales,All postgraduate,all,domicile,total uk,2535
"university of wales, cardiff",wales,All postgraduate,all,total,total,4474
"university of wales, cardiff",wales,All postgraduate,all,domicile,total non-uk,1235
"university of wales, cardiff",wales,All undergraduate,full-time,total,total,11518
"university of wales, cardiff",wales,All undergraduate,part-time,total,total,3181
"university of wales, cardiff",wales,All undergraduate,all,domicile,total uk,13408
"university of wales, cardiff",wales,All undergraduate,all,total,total,14699
"university of wales, cardiff",wales,All undergraduate,all,domicile,total non-uk,1291
"university of wales, cardiff",wales,all,full-time,total,total,13755
"university of wales, cardiff",wales,all,part-time,total,total,4714
"university of wales, cardiff",wales,all,all,domicile,total uk,15943
"university of wales, cardiff",wales,all,all,domicile,total non-uk,2526
"university of wales institute, cardiff",wales,all,all,total,total,7613
"university of wales institute, cardiff",wales,All postgraduate,full-time,total,total,491
"university of wales institute, cardiff",wales,All postgraduate,part-time,total,total,635
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total uk,1018
"university of wales institute, cardiff",wales,All postgraduate,all,total,total,982
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total non-uk,108
"university of wales institute, cardiff",wales,All undergraduate,full-time,total,total,5119
"university of wales institute, cardiff",wales,All undergraduate,part-time,total,total,1368
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total uk,6132
"university of wales institute, cardiff",wales,All undergraduate,all,total,total,6487
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total non-uk,355
"university of wales institute, cardiff",wales,all,full-time,total,total,5610
"university of wales institute, cardiff",wales,all,part-time,total,total,2003
"university of wales institute, cardiff",wales,all,all,domicile,total uk,7150
"university of wales institute, cardiff",wales,all,all,domicile,total non-uk,463
university of glamorgan,wales,all,all,total,total,14588
university of glamorgan,wales,All postgraduate,full-time,total,total,363
university of glamorgan,wales,All postgraduate,part-time,total,total,1530
university of glamorgan,wales,All postgraduate,all,domicile,total uk,1734
university of glamorgan,wales,All postgraduate,all,total,total,726
university of glamorgan,wales,All postgraduate,all,domicile,total non-uk,159
university of glamorgan,wales,All undergraduate,full-time,total,total,9668
university of glamorgan,wales,All undergraduate,part-time,total,total,3027
university of glamorgan,wales,All undergraduate,all,domicile,total uk,11265
university of glamorgan,wales,All undergraduate,all,total,total,12695
university of glamorgan,wales,All undergraduate,all,domicile,total non-uk,1430
university of glamorgan,wales,all,full-time,total,total,10031
university of glamorgan,wales,all,part-time,total,total,4557
university of glamorgan,wales,all,all,domicile,total uk,12999
university of glamorgan,wales,all,all,domicile,total non-uk,1589
"the university of wales, lampeter",wales,all,all,total,total,2214
"the university of wales, lampeter",wales,All postgraduate,full-time,total,total,94
"the university of wales, lampeter",wales,All postgraduate,part-time,total,total,284
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total uk,248
"the university of wales, lampeter",wales,All postgraduate,all,total,total,188
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total non-uk,130
"the university of wales, lampeter",wales,All undergraduate,full-time,total,total,1490
"the university of wales, lampeter",wales,All undergraduate,part-time,total,total,346
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total uk,1639
"the university of wales, lampeter",wales,All undergraduate,all,total,total,1836
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total non-uk,197
"the university of wales, lampeter",wales,all,full-time,total,total,1584
"the university of wales, lampeter",wales,all,part-time,total,total,630
"the university of wales, lampeter",wales,all,all,domicile,total uk,1887
"the university of wales, lampeter",wales,all,all,domicile,total non-uk,327
university of wales college of medicine,wales,all,all,total,total,2908
university of wales college of medicine,wales,All postgraduate,full-time,total,total,160
university of wales college of medicine,wales,All postgraduate,part-time,total,total,800
university of wales college of medicine,wales,All postgraduate,all,domicile,total uk,742
university of wales college of medicine,wales,All postgraduate,all,total,total,320
university of wales college of medicine,wales,All postgraduate,all,domicile,total non-uk,218
university of wales college of medicine,wales,All undergraduate,full-time,total,total,1918
university of wales college of medicine,wales,All undergraduate,part-time,total,total,30
university of wales college of medicine,wales,All undergraduate,all,domicile,total uk,1831
university of wales college of medicine,wales,All undergraduate,all,total,total,1948
university of wales college of medicine,wales,All undergraduate,all,domicile,total non-uk,117
university of wales college of medicine,wales,all,full-time,total,total,2078
university of wales college of medicine,wales,all,part-time,total,total,830
university of wales college of medicine,wales,all,all,domicile,total uk,2573
university of wales college of medicine,wales,all,all,domicile,total non-uk,335
"university of wales college, newport",wales,all,all,total,total,7091
"university of wales college, newport",wales,All postgraduate,full-time,total,total,220
"university of wales college, newport",wales,All postgraduate,part-time,total,total,705
"university of wales college, newport",wales,All postgraduate,all,domicile,total uk,866
"university of wales college, newport",wales,All postgraduate,all,total,total,440
"university of wales college, newport",wales,All postgraduate,all,domicile,total non-uk,59
"university of wales college, newport",wales,All undergraduate,full-time,total,total,2678
"university of wales college, newport",wales,All undergraduate,part-time,total,total,3488
"university of wales college, newport",wales,All undergraduate,all,domicile,total uk,5707
"university of wales college, newport",wales,All undergraduate,all,total,total,6166
"university of wales college, newport",wales,All undergraduate,all,domicile,total non-uk,459
"university of wales college, newport",wales,all,full-time,total,total,2898
"university of wales college, newport",wales,all,part-time,total,total,4193
"university of wales college, newport",wales,all,all,domicile,total uk,6573
"university of wales college, newport",wales,all,all,domicile,total non-uk,518
the north-east wales institute of higher,wales,all,all,total,total,4367
the north-east wales institute of higher,wales,All postgraduate,full-time,total,total,28
the north-east wales institute of higher,wales,All postgraduate,part-time,total,total,330
the north-east wales institute of higher,wales,All postgraduate,all,domicile,total uk,345
the north-east wales institute of higher,wales,All postgraduate,all,total,total,56
the north-east wales institute of higher,wales,All postgraduate,all,domicile,total non-uk,13
the north-east wales institute of higher,wales,All undergraduate,full-time,total,total,2566
the north-east wales institute of higher,wales,All undergraduate,part-time,total,total,1443
the north-east wales institute of higher,wales,All undergraduate,all,domicile,total uk,3749
the north-east wales institute of higher,wales,All undergraduate,all,total,total,4009
the north-east wales institute of higher,wales,All undergraduate,all,domicile,total non-uk,260
the north-east wales institute of higher,wales,all,full-time,total,total,2594
the north-east wales institute of higher,wales,all,part-time,total,total,1773
the north-east wales institute of higher,wales,all,all,domicile,total uk,4094
the north-east wales institute of higher,wales,all,all,domicile,total non-uk,273
swansea institute of higher education,wales,all,all,total,total,4043
swansea institute of higher education,wales,All postgraduate,full-time,total,total,37
swansea institute of higher education,wales,All postgraduate,part-time,total,total,421
swansea institute of higher education,wales,All postgraduate,all,domicile,total uk,439
swansea institute of higher education,wales,All postgraduate,all,total,total,74
swansea institute of higher education,wales,All postgraduate,all,domicile,total non-uk,19
swansea institute of higher education,wales,All undergraduate,full-time,total,total,2768
swansea institute of higher education,wales,All undergraduate,part-time,total,total,817
swansea institute of higher education,wales,All undergraduate,all,domicile,total uk,3439
swansea institute of higher education,wales,All undergraduate,all,total,total,3585
swansea institute of higher education,wales,All undergraduate,all,domicile,total non-uk,146
swansea institute of higher education,wales,all,full-time,total,total,2805
swansea institute of higher education,wales,all,part-time,total,total,1238
swansea institute of higher education,wales,all,all,domicile,total uk,3878
swansea institute of higher education,wales,all,all,domicile,total non-uk,165
"university of wales, swansea",wales,all,all,total,total,11734
"university of wales, swansea",wales,All postgraduate,full-time,total,total,1229
"university of wales, swansea",wales,All postgraduate,part-time,total,total,1728
"university of wales, swansea",wales,All postgraduate,all,domicile,total uk,2283
"university of wales, swansea",wales,All postgraduate,all,total,total,2458
"university of wales, swansea",wales,All postgraduate,all,domicile,total non-uk,674
"university of wales, swansea",wales,All undergraduate,full-time,total,total,7539
"university of wales, swansea",wales,All undergraduate,part-time,total,total,1238
"university of wales, swansea",wales,All undergraduate,all,domicile,total uk,7759
"university of wales, swansea",wales,All undergraduate,all,total,total,8777
"university of wales, swansea",wales,All undergraduate,all,domicile,total non-uk,1018
"university of wales, swansea",wales,all,full-time,total,total,8768
"university of wales, swansea",wales,all,part-time,total,total,2966
"university of wales, swansea",wales,all,all,domicile,total uk,10042
"university of wales, swansea",wales,all,all,domicile,total non-uk,1692
"trinity college, carmarthen",wales,all,all,total,total,1544
"trinity college, carmarthen",wales,All postgraduate,full-time,total,total,149
"trinity college, carmarthen",wales,All postgraduate,part-time,total,total,83
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total uk,221
"trinity college, carmarthen",wales,All postgraduate,all,total,total,298
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total non-uk,11
"trinity college, carmarthen",wales,All undergraduate,full-time,total,total,1312
"trinity college, carmarthen",wales,All undergraduate,part-time,total,total,0
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total uk,1237
"trinity college, carmarthen",wales,All undergraduate,all,total,total,1312
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total non-uk,75
"trinity college, carmarthen",wales,all,full-time,total,total,1461
"trinity college, carmarthen",wales,all,part-time,total,total,83
"trinity college, carmarthen",wales,all,all,domicile,total uk,1458
"trinity college, carmarthen",wales,all,all,domicile,total non-uk,86
welsh college of music and drama,wales,all,all,total,total,580
welsh college of music and drama,wales,All postgraduate,full-time,total,total,10
welsh college of music and drama,wales,All postgraduate,part-time,total,total,16
welsh college of music and drama,wales,All postgraduate,all,domicile,total uk,18
welsh college of music and drama,wales,All postgraduate,all,total,total,20
welsh college of music and drama,wales,All postgraduate,all,domicile,total non-uk,8
welsh college of music and drama,wales,All undergraduate,full-time,total,total,515
welsh college of music and drama,wales,All undergraduate,part-time,total,total,39
welsh college of music and drama,wales,All undergraduate,all,domicile,total uk,517
welsh college of music and drama,wales,All undergraduate,all,total,total,554
welsh college of music and drama,wales,All undergraduate,all,domicile,total non-uk,37
welsh college of music and drama,wales,all,full-time,total,total,525
welsh college of music and drama,wales,all,part-time,total,total,55
welsh college of music and drama,wales,all,all,domicile,total uk,535
welsh college of music and drama,wales,all,all,domicile,total non-uk,45
total,scotland,all,all,total,total,167829
total,scotland,All postgraduate,full-time,total,total,14909
total,scotland,All postgraduate,part-time,total,total,21965
total,scotland,All postgraduate,all,domicile,total uk,28101
total,scotland,All postgraduate,all,total,total,29818
total,scotland,All postgraduate,all,domicile,total non-uk,8773
total,scotland,All undergraduate,full-time,total,total,113428
total,scotland,All undergraduate,part-time,total,total,17527
total,scotland,All undergraduate,all,domicile,total uk,119277
total,scotland,All undergraduate,all,total,total,130955
total,scotland,All undergraduate,all,domicile,total non-uk,11678
total,scotland,all,full-time,total,total,128337
total,scotland,all,part-time,total,total,39492
total,scotland,all,all,domicile,total uk,147378
total,scotland,all,all,domicile,total non-uk,20451
the university of aberdeen,scotland,all,all,total,total,11683
the university of aberdeen,scotland,All postgraduate,full-time,total,total,1231
the university of aberdeen,scotland,All postgraduate,part-time,total,total,1200
the university of aberdeen,scotland,All postgraduate,all,domicile,total uk,1598
the university of aberdeen,scotland,All postgraduate,all,total,total,2462
the university of aberdeen,scotland,All postgraduate,all,domicile,total non-uk,833
the university of aberdeen,scotland,All undergraduate,full-time,total,total,8382
the university of aberdeen,scotland,All undergraduate,part-time,total,total,870
the university of aberdeen,scotland,All undergraduate,all,domicile,total uk,8148
the university of aberdeen,scotland,All undergraduate,all,total,total,9252
the university of aberdeen,scotland,All undergraduate,all,domicile,total non-uk,1104
the university of aberdeen,scotland,all,full-time,total,total,9613
the university of aberdeen,scotland,all,part-time,total,total,2070
the university of aberdeen,scotland,all,all,domicile,total uk,9746
the university of aberdeen,scotland,all,all,domicile,total non-uk,1937
university of abertay dundee,scotland,all,all,total,total,3926
university of abertay dundee,scotland,All postgraduate,full-time,total,total,251
university of abertay dundee,scotland,All postgraduate,part-time,total,total,193
university of abertay dundee,scotland,All postgraduate,all,domicile,total uk,367
university of abertay dundee,scotland,All postgraduate,all,total,total,502
university of abertay dundee,scotland,All postgraduate,all,domicile,total non-uk,77
university of abertay dundee,scotland,All undergraduate,full-time,total,total,3108
university of abertay dundee,scotland,All undergraduate,part-time,total,total,374
university of abertay dundee,scotland,All undergraduate,all,domicile,total uk,3149
university of abertay dundee,scotland,All undergraduate,all,total,total,3482
university of abertay dundee,scotland,All undergraduate,all,domicile,total non-uk,333
university of abertay dundee,scotland,all,full-time,total,total,3359
university of abertay dundee,scotland,all,part-time,total,total,567
university of abertay dundee,scotland,all,all,domicile,total uk,3516
university of abertay dundee,scotland,all,all,domicile,total non-uk,410
the university of dundee,scotland,all,all,total,total,11052
the university of dundee,scotland,All postgraduate,full-time,total,total,704
the university of dundee,scotland,All postgraduate,part-time,total,total,1729
the university of dundee,scotland,All postgraduate,all,domicile,total uk,1864
the university of dundee,scotland,All postgraduate,all,total,total,1408
the university of dundee,scotland,All postgraduate,all,domicile,total non-uk,569
the university of dundee,scotland,All undergraduate,full-time,total,total,7427
the university of dundee,scotland,All undergraduate,part-time,total,total,1192
the university of dundee,scotland,All undergraduate,all,domicile,total uk,7925
the university of dundee,scotland,All undergraduate,all,total,total,8619
the university of dundee,scotland,All undergraduate,all,domicile,total non-uk,694
the university of dundee,scotland,all,full-time,total,total,8131
the university of dundee,scotland,all,part-time,total,total,2921
the university of dundee,scotland,all,all,domicile,total uk,9789
the university of dundee,scotland,all,all,domicile,total non-uk,1263
edinburgh college of art,scotland,all,all,total,total,1743
edinburgh college of art,scotland,All postgraduate,full-time,total,total,268
edinburgh college of art,scotland,All postgraduate,part-time,total,total,114
edinburgh college of art,scotland,All postgraduate,all,domicile,total uk,261
edinburgh college of art,scotland,All postgraduate,all,total,total,536
edinburgh college of art,scotland,All postgraduate,all,domicile,total non-uk,121
edinburgh college of art,scotland,All undergraduate,full-time,total,total,1361
edinburgh college of art,scotland,All undergraduate,part-time,total,total,0
edinburgh college of art,scotland,All undergraduate,all,domicile,total uk,1207
edinburgh college of art,scotland,All undergraduate,all,total,total,1361
edinburgh college of art,scotland,All undergraduate,all,domicile,total non-uk,154
edinburgh college of art,scotland,all,full-time,total,total,1629
edinburgh college of art,scotland,all,part-time,total,total,114
edinburgh college of art,scotland,all,all,domicile,total uk,1468
edinburgh college of art,scotland,all,all,domicile,total non-uk,275
the university of edinburgh,scotland,all,all,total,total,18805
the university of edinburgh,scotland,All postgraduate,full-time,total,total,2218
the university of edinburgh,scotland,All postgraduate,part-time,total,total,1868
the university of edinburgh,scotland,All postgraduate,all,domicile,total uk,2729
the university of edinburgh,scotland,All postgraduate,all,total,total,4436
the university of edinburgh,scotland,All postgraduate,all,domicile,total non-uk,1357
the university of edinburgh,scotland,All undergraduate,full-time,total,total,14069
the university of edinburgh,scotland,All undergraduate,part-time,total,total,650
the university of edinburgh,scotland,All undergraduate,all,domicile,total uk,12995
the university of edinburgh,scotland,All undergraduate,all,total,total,14719
the university of edinburgh,scotland,All undergraduate,all,domicile,total non-uk,1724
the university of edinburgh,scotland,all,full-time,total,total,16287
the university of edinburgh,scotland,all,part-time,total,total,2518
the university of edinburgh,scotland,all,all,domicile,total uk,15724
the university of edinburgh,scotland,all,all,domicile,total non-uk,3081
glasgow caledonian university,scotland,all,all,total,total,14516
glasgow caledonian university,scotland,All postgraduate,full-time,total,total,1074
glasgow caledonian university,scotland,All postgraduate,part-time,total,total,1299
glasgow caledonian university,scotland,All postgraduate,all,domicile,total uk,2096
glasgow caledonian university,scotland,All postgraduate,all,total,total,2148
glasgow caledonian university,scotland,All postgraduate,all,domicile,total non-uk,277
glasgow caledonian university,scotland,All undergraduate,full-time,total,total,9927
glasgow caledonian university,scotland,All undergraduate,part-time,total,total,2216
glasgow caledonian university,scotland,All undergraduate,all,domicile,total uk,11500
glasgow caledonian university,scotland,All undergraduate,all,total,total,12143
glasgow caledonian university,scotland,All undergraduate,all,domicile,total non-uk,643
glasgow caledonian university,scotland,all,full-time,total,total,11001
glasgow caledonian university,scotland,all,part-time,total,total,3515
glasgow caledonian university,scotland,all,all,domicile,total uk,13596
glasgow caledonian university,scotland,all,all,domicile,total non-uk,920
glasgow school of art,scotland,all,all,total,total,1519
glasgow school of art,scotland,All postgraduate,full-time,total,total,149
glasgow school of art,scotland,All postgraduate,part-time,total,total,79
glasgow school of art,scotland,All postgraduate,all,domicile,total uk,179
glasgow school of art,scotland,All postgraduate,all,total,total,298
glasgow school of art,scotland,All postgraduate,all,domicile,total non-uk,49
glasgow school of art,scotland,All undergraduate,full-time,total,total,1266
glasgow school of art,scotland,All undergraduate,part-time,total,total,25
glasgow school of art,scotland,All undergraduate,all,domicile,total uk,1143
glasgow school of art,scotland,All undergraduate,all,total,total,1291
glasgow school of art,scotland,All undergraduate,all,domicile,total non-uk,148
glasgow school of art,scotland,all,full-time,total,total,1415
glasgow school of art,scotland,all,part-time,total,total,104
glasgow school of art,scotland,all,all,domicile,total uk,1322
glasgow school of art,scotland,all,all,domicile,total non-uk,197
the university of glasgow,scotland,all,all,total,total,20998
the university of glasgow,scotland,All postgraduate,full-time,total,total,1740
the university of glasgow,scotland,All postgraduate,part-time,total,total,1754
the university of glasgow,scotland,All postgraduate,all,domicile,total uk,2674
the university of glasgow,scotland,All postgraduate,all,total,total,3480
the university of glasgow,scotland,All postgraduate,all,domicile,total non-uk,820
the university of glasgow,scotland,All undergraduate,full-time,total,total,14227
the university of glasgow,scotland,All undergraduate,part-time,total,total,3277
the university of glasgow,scotland,All undergraduate,all,domicile,total uk,16075
the university of glasgow,scotland,All undergraduate,all,total,total,17504
the university of glasgow,scotland,All undergraduate,all,domicile,total non-uk,1429
the university of glasgow,scotland,all,full-time,total,total,15967
the university of glasgow,scotland,all,part-time,total,total,5031
the university of glasgow,scotland,all,all,domicile,total uk,18749
the university of glasgow,scotland,all,all,domicile,total non-uk,2249
heriot-watt university,scotland,all,all,total,total,6279
heriot-watt university,scotland,All postgraduate,full-time,total,total,668
heriot-watt university,scotland,All postgraduate,part-time,total,total,1409
heriot-watt university,scotland,All postgraduate,all,domicile,total uk,1592
heriot-watt university,scotland,All postgraduate,all,total,total,1336
heriot-watt university,scotland,All postgraduate,all,domicile,total non-uk,485
heriot-watt university,scotland,All undergraduate,full-time,total,total,4006
heriot-watt university,scotland,All undergraduate,part-time,total,total,196
heriot-watt university,scotland,All undergraduate,all,domicile,total uk,3511
heriot-watt university,scotland,All undergraduate,all,total,total,4202
heriot-watt university,scotland,All undergraduate,all,domicile,total non-uk,691
heriot-watt university,scotland,all,full-time,total,total,4674
heriot-watt university,scotland,all,part-time,total,total,1605
heriot-watt university,scotland,all,all,domicile,total uk,5103
heriot-watt university,scotland,all,all,domicile,total non-uk,1176
moray house institute of education,scotland,all,all,total,total,2857
moray house institute of education,scotland,All postgraduate,full-time,total,total,295
moray house institute of education,scotland,All postgraduate,part-time,total,total,1164
moray house institute of education,scotland,All postgraduate,all,domicile,total uk,1324
moray house institute of education,scotland,All postgraduate,all,total,total,590
moray house institute of education,scotland,All postgraduate,all,domicile,total non-uk,135
moray house institute of education,scotland,All undergraduate,full-time,total,total,1363
moray house institute of education,scotland,All undergraduate,part-time,total,total,35
moray house institute of education,scotland,All undergraduate,all,domicile,total uk,1304
moray house institute of education,scotland,All undergraduate,all,total,total,1398
moray house institute of education,scotland,All undergraduate,all,domicile,total non-uk,94
moray house institute of education,scotland,all,full-time,total,total,1658
moray house institute of education,scotland,all,part-time,total,total,1199
moray house institute of education,scotland,all,all,domicile,total uk,2628
moray house institute of education,scotland,all,all,domicile,total non-uk,229
napier university,scotland,all,all,total,total,10625
napier university,scotland,All postgraduate,full-time,total,total,684
napier university,scotland,All postgraduate,part-time,total,total,624
napier university,scotland,All postgraduate,all,domicile,total uk,1166
napier university,scotland,All postgraduate,all,total,total,1368
napier university,scotland,All postgraduate,all,domicile,total non-uk,142
napier university,scotland,All undergraduate,full-time,total,total,7808
napier university,scotland,All undergraduate,part-time,total,total,1509
napier university,scotland,All undergraduate,all,domicile,total uk,8584
napier university,scotland,All undergraduate,all,total,total,9317
napier university,scotland,All undergraduate,all,domicile,total non-uk,733
napier university,scotland,all,full-time,total,total,8492
napier university,scotland,all,part-time,total,total,2133
napier university,scotland,all,all,domicile,total uk,9750
napier university,scotland,all,all,domicile,total non-uk,875
northern college of education,scotland,all,all,total,total,2643
northern college of education,scotland,All postgraduate,full-time,total,total,221
northern college of education,scotland,All postgraduate,part-time,total,total,1323
northern college of education,scotland,All postgraduate,all,domicile,total uk,1458
northern college of education,scotland,All postgraduate,all,total,total,442
northern college of education,scotland,All postgraduate,all,domicile,total non-uk,86
northern college of education,scotland,All undergraduate,full-time,total,total,968
northern college of education,scotland,All undergraduate,part-time,total,total,131
northern college of education,scotland,All undergraduate,all,domicile,total uk,1081
northern college of education,scotland,All undergraduate,all,total,total,1099
northern college of education,scotland,All undergraduate,all,domicile,total non-uk,18
northern college of education,scotland,all,full-time,total,total,1189
northern college of education,scotland,all,part-time,total,total,1454
northern college of education,scotland,all,all,domicile,total uk,2539
northern college of education,scotland,all,all,domicile,total non-uk,104
the university of paisley,scotland,all,all,total,total,9082
the university of paisley,scotland,All postgraduate,full-time,total,total,490
the university of paisley,scotland,All postgraduate,part-time,total,total,516
the university of paisley,scotland,All postgraduate,all,domicile,total uk,929
the university of paisley,scotland,All postgraduate,all,total,total,980
the university of paisley,scotland,All postgraduate,all,domicile,total non-uk,77
the university of paisley,scotland,All undergraduate,full-time,total,total,5759
the university of paisley,scotland,All undergraduate,part-time,total,total,2317
the university of paisley,scotland,All undergraduate,all,domicile,total uk,7737
the university of paisley,scotland,All undergraduate,all,total,total,8076
the university of paisley,scotland,All undergraduate,all,domicile,total non-uk,339
the university of paisley,scotland,all,full-time,total,total,6249
the university of paisley,scotland,all,part-time,total,total,2833
the university of paisley,scotland,all,all,domicile,total uk,8666
the university of paisley,scotland,all,all,domicile,total non-uk,416
queen margaret college,scotland,all,all,total,total,3382
queen margaret college,scotland,All postgraduate,full-time,total,total,115
queen margaret college,scotland,All postgraduate,part-time,total,total,154
queen margaret college,scotland,All postgraduate,all,domicile,total uk,227
queen margaret college,scotland,All postgraduate,all,total,total,230
queen margaret college,scotland,All postgraduate,all,domicile,total non-uk,42
queen margaret college,scotland,All undergraduate,full-time,total,total,2614
queen margaret college,scotland,All undergraduate,part-time,total,total,499
queen margaret college,scotland,All undergraduate,all,domicile,total uk,2764
queen margaret college,scotland,All undergraduate,all,total,total,3113
queen margaret college,scotland,All undergraduate,all,domicile,total non-uk,349
queen margaret college,scotland,all,full-time,total,total,2729
queen margaret college,scotland,all,part-time,total,total,653
queen margaret college,scotland,all,all,domicile,total uk,2991
queen margaret college,scotland,all,all,domicile,total non-uk,391
the robert gordon university,scotland,all,all,total,total,9336
the robert gordon university,scotland,All postgraduate,full-time,total,total,513
the robert gordon university,scotland,All postgraduate,part-time,total,total,901
the robert gordon university,scotland,All postgraduate,all,domicile,total uk,1236
the robert gordon university,scotland,All postgraduate,all,total,total,1026
the robert gordon university,scotland,All postgraduate,all,domicile,total non-uk,178
the robert gordon university,scotland,All undergraduate,full-time,total,total,6458
the robert gordon university,scotland,All undergraduate,part-time,total,total,1464
the robert gordon university,scotland,All undergraduate,all,domicile,total uk,7264
the robert gordon university,scotland,All undergraduate,all,total,total,7922
the robert gordon university,scotland,All undergraduate,all,domicile,total non-uk,658
the robert gordon university,scotland,all,full-time,total,total,6971
the robert gordon university,scotland,all,part-time,total,total,2365
the robert gordon university,scotland,all,all,domicile,total uk,8500
the robert gordon university,scotland,all,all,domicile,total non-uk,836
the royal scottish academy of music and drama,scotland,all,all,total,total,492
the royal scottish academy of music and drama,scotland,All postgraduate,full-time,total,total,53
the royal scottish academy of music and drama,scotland,All postgraduate,part-time,total,total,26
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total uk,58
the royal scottish academy of music and drama,scotland,All postgraduate,all,total,total,106
