HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of wolverhampton,all,all,all,total,total,22175
the university of wolverhampton,all,all,full-time,total,total,14865
the university of wolverhampton,all,all,part-time,total,total,7310
the university of wolverhampton,all,all,all,domicile,total uk,19255
the university of wolverhampton,all,all,all,domicile,total non-uk,2920
the university of worcester,all,All postgraduate,full-time,total,total,535
the university of worcester,all,All postgraduate,part-time,total,total,1460
the university of worcester,all,All postgraduate,all,domicile,total uk,1830
the university of worcester,all,All postgraduate,all,domicile,total non-uk,165
the university of worcester,all,All postgraduate,all,total,total,1995
the university of worcester,all,All undergraduate,full-time,total,total,6200
the university of worcester,all,All undergraduate,part-time,total,total,1895
the university of worcester,all,All undergraduate,all,domicile,total uk,7595
the university of worcester,all,All undergraduate,all,domicile,total non-uk,505
the university of worcester,all,All undergraduate,all,total,total,8100
the university of worcester,all,all,all,total,total,10095
the university of worcester,all,all,full-time,total,total,6735
the university of worcester,all,all,part-time,total,total,3355
the university of worcester,all,all,all,domicile,total uk,9425
the university of worcester,all,all,all,domicile,total non-uk,670
writtle college,all,All postgraduate,full-time,total,total,0
writtle college,all,All postgraduate,part-time,total,total,20
writtle college,all,All postgraduate,all,domicile,total uk,20
writtle college,all,All postgraduate,all,domicile,total non-uk,0
writtle college,all,All postgraduate,all,total,total,20
writtle college,all,All undergraduate,full-time,total,total,810
writtle college,all,All undergraduate,part-time,total,total,190
writtle college,all,All undergraduate,all,domicile,total uk,925
writtle college,all,All undergraduate,all,domicile,total non-uk,75
writtle college,all,All undergraduate,all,total,total,1000
writtle college,all,all,all,total,total,1025
writtle college,all,all,full-time,total,total,810
writtle college,all,all,part-time,total,total,210
writtle college,all,all,all,domicile,total uk,945
writtle college,all,all,all,domicile,total non-uk,75
york st john university,all,All postgraduate,full-time,total,total,260
york st john university,all,All postgraduate,part-time,total,total,620
york st john university,all,All postgraduate,all,domicile,total uk,780
york st john university,all,All postgraduate,all,domicile,total non-uk,100
york st john university,all,All postgraduate,all,total,total,880
york st john university,all,All undergraduate,full-time,total,total,3720
york st john university,all,All undergraduate,part-time,total,total,1350
york st john university,all,All undergraduate,all,domicile,total uk,4855
york st john university,all,All undergraduate,all,domicile,total non-uk,210
york st john university,all,All undergraduate,all,total,total,5065
york st john university,all,all,all,total,total,5950
york st john university,all,all,full-time,total,total,3980
york st john university,all,all,part-time,total,total,1970
york st john university,all,all,all,domicile,total uk,5635
york st john university,all,all,all,domicile,total non-uk,310
the university of york,all,All postgraduate,full-time,total,total,4050
the university of york,all,All postgraduate,part-time,total,total,995
the university of york,all,All postgraduate,all,domicile,total uk,2610
the university of york,all,All postgraduate,all,domicile,total non-uk,2435
the university of york,all,All postgraduate,all,total,total,5045
the university of york,all,All undergraduate,full-time,total,total,10460
the university of york,all,All undergraduate,part-time,total,total,1170
the university of york,all,All undergraduate,all,domicile,total uk,10190
the university of york,all,All undergraduate,all,domicile,total non-uk,1440
the university of york,all,All undergraduate,all,total,total,11630
the university of york,all,all,all,total,total,16675
the university of york,all,all,full-time,total,total,14510
the university of york,all,all,part-time,total,total,2165
the university of york,all,all,all,domicile,total uk,12800
the university of york,all,all,all,domicile,total non-uk,3875
total,england,All postgraduate,full-time,total,total,257235
total,england,All postgraduate,part-time,total,total,234160
total,england,All postgraduate,all,domicile,total uk,316265
total,england,All postgraduate,all,domicile,total non-uk,175130
total,england,All postgraduate,all,total,total,491395
total,england,All undergraduate,full-time,total,total,1125420
total,england,All undergraduate,part-time,total,total,480405
total,england,All undergraduate,all,domicile,total uk,1429795
total,england,All undergraduate,all,domicile,total non-uk,176030
total,england,All undergraduate,all,total,total,1605825
total,england,all,all,total,total,2097215
total,england,all,full-time,total,total,1382655
total,england,all,part-time,total,total,714565
total,england,all,all,domicile,total uk,1746060
total,england,all,all,domicile,total non-uk,351160
aberystwyth university,england,All postgraduate,full-time,total,total,990
aberystwyth university,england,All postgraduate,part-time,total,total,810
aberystwyth university,england,All postgraduate,all,domicile,total uk,1255
aberystwyth university,england,All postgraduate,all,domicile,total non-uk,545
aberystwyth university,england,All postgraduate,all,total,total,1800
aberystwyth university,england,All undergraduate,full-time,total,total,7390
aberystwyth university,england,All undergraduate,part-time,total,total,1950
aberystwyth university,england,All undergraduate,all,domicile,total uk,8200
aberystwyth university,england,All undergraduate,all,domicile,total non-uk,1140
aberystwyth university,england,All undergraduate,all,total,total,9340
aberystwyth university,england,all,all,total,total,11140
aberystwyth university,england,all,full-time,total,total,8380
aberystwyth university,england,all,part-time,total,total,2760
aberystwyth university,england,all,all,domicile,total uk,9455
aberystwyth university,england,all,all,domicile,total non-uk,1685
bangor university,england,All postgraduate,full-time,total,total,1800
bangor university,england,All postgraduate,part-time,total,total,965
bangor university,england,All postgraduate,all,domicile,total uk,1640
bangor university,england,All postgraduate,all,domicile,total non-uk,1125
bangor university,england,All postgraduate,all,total,total,2765
bangor university,england,All undergraduate,full-time,total,total,7395
bangor university,england,All undergraduate,part-time,total,total,1015
bangor university,england,All undergraduate,all,domicile,total uk,7570
bangor university,england,All undergraduate,all,domicile,total non-uk,840
bangor university,england,All undergraduate,all,total,total,8410
bangor university,england,all,all,total,total,11175
bangor university,england,all,full-time,total,total,9195
bangor university,england,all,part-time,total,total,1980
bangor university,england,all,all,domicile,total uk,9210
bangor university,england,all,all,domicile,total non-uk,1965
cardiff university,england,All postgraduate,full-time,total,total,4405
cardiff university,england,All postgraduate,part-time,total,total,3740
cardiff university,england,All postgraduate,all,domicile,total uk,4945
cardiff university,england,All postgraduate,all,domicile,total non-uk,3205
cardiff university,england,All postgraduate,all,total,total,8150
cardiff university,england,All undergraduate,full-time,total,total,16765
cardiff university,england,All undergraduate,part-time,total,total,3930
cardiff university,england,All undergraduate,all,domicile,total uk,18400
cardiff university,england,All undergraduate,all,domicile,total non-uk,2295
cardiff university,england,All undergraduate,all,total,total,20695
cardiff university,england,all,all,total,total,28840
cardiff university,england,all,full-time,total,total,21170
cardiff university,england,all,part-time,total,total,7670
cardiff university,england,all,all,domicile,total uk,23345
cardiff university,england,all,all,domicile,total non-uk,5500
cardiff metropolitan university,england,All postgraduate,full-time,total,total,1800
cardiff metropolitan university,england,All postgraduate,part-time,total,total,3300
cardiff metropolitan university,england,All postgraduate,all,domicile,total uk,1345
cardiff metropolitan university,england,All postgraduate,all,domicile,total non-uk,3755
cardiff metropolitan university,england,All postgraduate,all,total,total,5100
cardiff metropolitan university,england,All undergraduate,full-time,total,total,7540
cardiff metropolitan university,england,All undergraduate,part-time,total,total,840
cardiff metropolitan university,england,All undergraduate,all,domicile,total uk,7385
cardiff metropolitan university,england,All undergraduate,all,domicile,total non-uk,1000
cardiff metropolitan university,england,All undergraduate,all,total,total,8385
cardiff metropolitan university,england,all,all,total,total,13485
cardiff metropolitan university,england,all,full-time,total,total,9340
cardiff metropolitan university,england,all,part-time,total,total,4140
cardiff metropolitan university,england,all,all,domicile,total uk,8730
cardiff metropolitan university,england,all,all,domicile,total non-uk,4755
university of glamorgan,england,All postgraduate,full-time,total,total,2175
university of glamorgan,england,All postgraduate,part-time,total,total,1850
university of glamorgan,england,All postgraduate,all,domicile,total uk,2360
university of glamorgan,england,All postgraduate,all,domicile,total non-uk,1665
university of glamorgan,england,All postgraduate,all,total,total,4025
university of glamorgan,england,All undergraduate,full-time,total,total,12020
university of glamorgan,england,All undergraduate,part-time,total,total,4170
university of glamorgan,england,All undergraduate,all,domicile,total uk,14465
university of glamorgan,england,All undergraduate,all,domicile,total non-uk,1720
university of glamorgan,england,All undergraduate,all,total,total,16185
university of glamorgan,england,all,all,total,total,20210
university of glamorgan,england,all,full-time,total,total,14195
university of glamorgan,england,all,part-time,total,total,6020
university of glamorgan,england,all,all,domicile,total uk,16825
university of glamorgan,england,all,all,domicile,total non-uk,3385
glynd?r university,england,All postgraduate,full-time,total,total,780
glynd?r university,england,All postgraduate,part-time,total,total,605
glynd?r university,england,All postgraduate,all,domicile,total uk,635
glynd?r university,england,All postgraduate,all,domicile,total non-uk,755
glynd?r university,england,All postgraduate,all,total,total,1390
glynd?r university,england,All undergraduate,full-time,total,total,3850
glynd?r university,england,All undergraduate,part-time,total,total,3720
glynd?r university,england,All undergraduate,all,domicile,total uk,4775
glynd?r university,england,All undergraduate,all,domicile,total non-uk,2795
glynd?r university,england,All undergraduate,all,total,total,7570
glynd?r university,england,all,all,total,total,8960
glynd?r university,england,all,full-time,total,total,4630
glynd?r university,england,all,part-time,total,total,4325
glynd?r university,england,all,all,domicile,total uk,5410
glynd?r university,england,all,all,domicile,total non-uk,3550
"the university of wales, newport",england,All postgraduate,full-time,total,total,820
"the university of wales, newport",england,All postgraduate,part-time,total,total,1290
"the university of wales, newport",england,All postgraduate,all,domicile,total uk,1375
"the university of wales, newport",england,All postgraduate,all,domicile,total non-uk,735
"the university of wales, newport",england,All postgraduate,all,total,total,2110
"the university of wales, newport",england,All undergraduate,full-time,total,total,3800
"the university of wales, newport",england,All undergraduate,part-time,total,total,4130
"the university of wales, newport",england,All undergraduate,all,domicile,total uk,7595
"the university of wales, newport",england,All undergraduate,all,domicile,total non-uk,335
"the university of wales, newport",england,All undergraduate,all,total,total,7930
"the university of wales, newport",england,all,all,total,total,10040
"the university of wales, newport",england,all,full-time,total,total,4620
"the university of wales, newport",england,all,part-time,total,total,5420
"the university of wales, newport",england,all,all,domicile,total uk,8970
"the university of wales, newport",england,all,all,domicile,total non-uk,1070
swansea metropolitan university,england,All postgraduate,full-time,total,total,755
swansea metropolitan university,england,All postgraduate,part-time,total,total,550
swansea metropolitan university,england,All postgraduate,all,domicile,total uk,1055
swansea metropolitan university,england,All postgraduate,all,domicile,total non-uk,250
swansea metropolitan university,england,All postgraduate,all,total,total,1305
swansea metropolitan university,england,All undergraduate,full-time,total,total,3485
swansea metropolitan university,england,All undergraduate,part-time,total,total,1175
swansea metropolitan university,england,All undergraduate,all,domicile,total uk,4215
swansea metropolitan university,england,All undergraduate,all,domicile,total non-uk,445
swansea metropolitan university,england,All undergraduate,all,total,total,4660
swansea metropolitan university,england,all,all,total,total,5965
swansea metropolitan university,england,all,full-time,total,total,4240
swansea metropolitan university,england,all,part-time,total,total,1725
swansea metropolitan university,england,all,all,domicile,total uk,5270
swansea metropolitan university,england,all,all,domicile,total non-uk,695
swansea university,england,All postgraduate,full-time,total,total,1690
swansea university,england,All postgraduate,part-time,total,total,575
swansea university,england,All postgraduate,all,domicile,total uk,1335
swansea university,england,All postgraduate,all,domicile,total non-uk,930
swansea university,england,All postgraduate,all,total,total,2265
swansea university,england,All undergraduate,full-time,total,total,10380
swansea university,england,All undergraduate,part-time,total,total,1830
swansea university,england,All undergraduate,all,domicile,total uk,11120
swansea university,england,All undergraduate,all,domicile,total non-uk,1095
swansea university,england,All undergraduate,all,total,total,12215
swansea university,england,all,all,total,total,14480
swansea university,england,all,full-time,total,total,12070
swansea university,england,all,part-time,total,total,2405
swansea university,england,all,all,domicile,total uk,12455
swansea university,england,all,all,domicile,total non-uk,2025
university of wales trinity saint david,england,All postgraduate,full-time,total,total,915
university of wales trinity saint david,england,All postgraduate,part-time,total,total,605
university of wales trinity saint david,england,All postgraduate,all,domicile,total uk,805
university of wales trinity saint david,england,All postgraduate,all,domicile,total non-uk,715
university of wales trinity saint david,england,All postgraduate,all,total,total,1520
university of wales trinity saint david,england,All undergraduate,full-time,total,total,3065
university of wales trinity saint david,england,All undergraduate,part-time,total,total,2120
university of wales trinity saint david,england,All undergraduate,all,domicile,total uk,4240
university of wales trinity saint david,england,All undergraduate,all,domicile,total non-uk,945
university of wales trinity saint david,england,All undergraduate,all,total,total,5185
university of wales trinity saint david,england,all,all,total,total,6705
university of wales trinity saint david,england,all,full-time,total,total,3980
university of wales trinity saint david,england,all,part-time,total,total,2725
university of wales trinity saint david,england,all,all,domicile,total uk,5045
university of wales trinity saint david,england,all,all,domicile,total non-uk,1660
total,wales,All postgraduate,full-time,total,total,16130
total,wales,All postgraduate,part-time,total,total,14295
total,wales,All postgraduate,all,domicile,total uk,16750
total,wales,All postgraduate,all,domicile,total non-uk,13680
total,wales,All postgraduate,all,total,total,30430
total,wales,All undergraduate,full-time,total,total,75695
total,wales,All undergraduate,part-time,total,total,24880
total,wales,All undergraduate,all,domicile,total uk,87965
total,wales,All undergraduate,all,domicile,total non-uk,12610
total,wales,All undergraduate,all,total,total,100575
total,wales,all,all,total,total,131005
total,wales,all,full-time,total,total,91825
total,wales,all,part-time,total,total,39175
total,wales,all,all,domicile,total uk,104715
total,wales,all,all,domicile,total non-uk,26290
the university of aberdeen,wales,All postgraduate,full-time,total,total,2510
the university of aberdeen,wales,All postgraduate,part-time,total,total,1475
the university of aberdeen,wales,All postgraduate,all,domicile,total uk,2365
the university of aberdeen,wales,All postgraduate,all,domicile,total non-uk,1620
the university of aberdeen,wales,All postgraduate,all,total,total,3985
the university of aberdeen,wales,All undergraduate,full-time,total,total,10850
the university of aberdeen,wales,All undergraduate,part-time,total,total,1345
the university of aberdeen,wales,All undergraduate,all,domicile,total uk,9830
the university of aberdeen,wales,All undergraduate,all,domicile,total non-uk,2365
the university of aberdeen,wales,All undergraduate,all,total,total,12195
the university of aberdeen,wales,all,all,total,total,16180
the university of aberdeen,wales,all,full-time,total,total,13360
the university of aberdeen,wales,all,part-time,total,total,2820
the university of aberdeen,wales,all,all,domicile,total uk,12195
the university of aberdeen,wales,all,all,domicile,total non-uk,3985
university of abertay dundee,wales,All postgraduate,full-time,total,total,320
university of abertay dundee,wales,All postgraduate,part-time,total,total,135
university of abertay dundee,wales,All postgraduate,all,domicile,total uk,220
university of abertay dundee,wales,All postgraduate,all,domicile,total non-uk,235
university of abertay dundee,wales,All postgraduate,all,total,total,455
university of abertay dundee,wales,All undergraduate,full-time,total,total,4200
university of abertay dundee,wales,All undergraduate,part-time,total,total,320
university of abertay dundee,wales,All undergraduate,all,domicile,total uk,3750
university of abertay dundee,wales,All undergraduate,all,domicile,total non-uk,770
university of abertay dundee,wales,All undergraduate,all,total,total,4520
university of abertay dundee,wales,all,all,total,total,4975
university of abertay dundee,wales,all,full-time,total,total,4520
university of abertay dundee,wales,all,part-time,total,total,455
university of abertay dundee,wales,all,all,domicile,total uk,3970
university of abertay dundee,wales,all,all,domicile,total non-uk,1005
the university of dundee,wales,All postgraduate,full-time,total,total,1865
the university of dundee,wales,All postgraduate,part-time,total,total,3665
the university of dundee,wales,All postgraduate,all,domicile,total uk,3945
the university of dundee,wales,All postgraduate,all,domicile,total non-uk,1585
the university of dundee,wales,All postgraduate,all,total,total,5530
the university of dundee,wales,All undergraduate,full-time,total,total,9280
the university of dundee,wales,All undergraduate,part-time,total,total,1350
the university of dundee,wales,All undergraduate,all,domicile,total uk,9615
the university of dundee,wales,All undergraduate,all,domicile,total non-uk,1015
the university of dundee,wales,All undergraduate,all,total,total,10630
the university of dundee,wales,all,all,total,total,16160
the university of dundee,wales,all,full-time,total,total,11145
the university of dundee,wales,all,part-time,total,total,5015
the university of dundee,wales,all,all,domicile,total uk,13560
the university of dundee,wales,all,all,domicile,total non-uk,2600
edinburgh college of art,wales,All postgraduate,full-time,total,total,355
edinburgh college of art,wales,All postgraduate,part-time,total,total,50
edinburgh college of art,wales,All postgraduate,all,domicile,total uk,180
edinburgh college of art,wales,All postgraduate,all,domicile,total non-uk,225
edinburgh college of art,wales,All postgraduate,all,total,total,405
edinburgh college of art,wales,All undergraduate,full-time,total,total,1230
edinburgh college of art,wales,All undergraduate,part-time,total,total,50
edinburgh college of art,wales,All undergraduate,all,domicile,total uk,1070
edinburgh college of art,wales,All undergraduate,all,domicile,total non-uk,210
edinburgh college of art,wales,All undergraduate,all,total,total,1280
edinburgh college of art,wales,all,all,total,total,1685
edinburgh college of art,wales,all,full-time,total,total,1585
edinburgh college of art,wales,all,part-time,total,total,100
edinburgh college of art,wales,all,all,domicile,total uk,1250
edinburgh college of art,wales,all,all,domicile,total non-uk,435
edinburgh napier university,wales,All postgraduate,full-time,total,total,1380
edinburgh napier university,wales,All postgraduate,part-time,total,total,1335
edinburgh napier university,wales,All postgraduate,all,domicile,total uk,1615
edinburgh napier university,wales,All postgraduate,all,domicile,total non-uk,1105
edinburgh napier university,wales,All postgraduate,all,total,total,2720
edinburgh napier university,wales,All undergraduate,full-time,total,total,9390
edinburgh napier university,wales,All undergraduate,part-time,total,total,1865
edinburgh napier university,wales,All undergraduate,all,domicile,total uk,9080
edinburgh napier university,wales,All undergraduate,all,domicile,total non-uk,2175
edinburgh napier university,wales,All undergraduate,all,total,total,11255
edinburgh napier university,wales,all,all,total,total,13970
edinburgh napier university,wales,all,full-time,total,total,10770
edinburgh napier university,wales,all,part-time,total,total,3200
edinburgh napier university,wales,all,all,domicile,total uk,10695
edinburgh napier university,wales,all,all,domicile,total non-uk,3280
the university of edinburgh,wales,All postgraduate,full-time,total,total,5870
the university of edinburgh,wales,All postgraduate,part-time,total,total,2260
the university of edinburgh,wales,All postgraduate,all,domicile,total uk,4475
the university of edinburgh,wales,All postgraduate,all,domicile,total non-uk,3655
the university of edinburgh,wales,All postgraduate,all,total,total,8130
the university of edinburgh,wales,All undergraduate,full-time,total,total,16985
the university of edinburgh,wales,All undergraduate,part-time,total,total,585
the university of edinburgh,wales,All undergraduate,all,domicile,total uk,14020
the university of edinburgh,wales,All undergraduate,all,domicile,total non-uk,3550
the university of edinburgh,wales,All undergraduate,all,total,total,17570
the university of edinburgh,wales,all,all,total,total,25700
the university of edinburgh,wales,all,full-time,total,total,22855
the university of edinburgh,wales,all,part-time,total,total,2845
the university of edinburgh,wales,all,all,domicile,total uk,18495
the university of edinburgh,wales,all,all,domicile,total non-uk,7205
glasgow caledonian university,wales,All postgraduate,full-time,total,total,2090
glasgow caledonian university,wales,All postgraduate,part-time,total,total,1435
glasgow caledonian university,wales,All postgraduate,all,domicile,total uk,2080
glasgow caledonian university,wales,All postgraduate,all,domicile,total non-uk,1445
glasgow caledonian university,wales,All postgraduate,all,total,total,3525
glasgow caledonian university,wales,All undergraduate,full-time,total,total,10685
glasgow caledonian university,wales,All undergraduate,part-time,total,total,3125
glasgow caledonian university,wales,All undergraduate,all,domicile,total uk,12905
glasgow caledonian university,wales,All undergraduate,all,domicile,total non-uk,905
glasgow caledonian university,wales,All undergraduate,all,total,total,13810
glasgow caledonian university,wales,all,all,total,total,17335
glasgow caledonian university,wales,all,full-time,total,total,12775
glasgow caledonian university,wales,all,part-time,total,total,4560
glasgow caledonian university,wales,all,all,domicile,total uk,14985
glasgow caledonian university,wales,all,all,domicile,total non-uk,2350
glasgow school of art,wales,All postgraduate,full-time,total,total,275
glasgow school of art,wales,All postgraduate,part-time,total,total,45
glasgow school of art,wales,All postgraduate,all,domicile,total uk,175
glasgow school of art,wales,All postgraduate,all,domicile,total non-uk,145
glasgow school of art,wales,All postgraduate,all,total,total,320
glasgow school of art,wales,All undergraduate,full-time,total,total,1435
glasgow school of art,wales,All undergraduate,part-time,total,total,35
glasgow school of art,wales,All undergraduate,all,domicile,total uk,1100
glasgow school of art,wales,All undergraduate,all,domicile,total non-uk,375
glasgow school of art,wales,All undergraduate,all,total,total,1475
glasgow school of art,wales,all,all,total,total,1795
glasgow school of art,wales,all,full-time,total,total,1710
glasgow school of art,wales,all,part-time,total,total,80
glasgow school of art,wales,all,all,domicile,total uk,1275
glasgow school of art,wales,all,all,domicile,total non-uk,520
the university of glasgow,wales,All postgraduate,full-time,total,total,4050
the university of glasgow,wales,All postgraduate,part-time,total,total,2140
the university of glasgow,wales,All postgraduate,all,domicile,total uk,3725
the university of glasgow,wales,All postgraduate,all,domicile,total non-uk,2465
the university of glasgow,wales,All postgraduate,all,total,total,6190
the university of glasgow,wales,All undergraduate,full-time,total,total,15855
the university of glasgow,wales,All undergraduate,part-time,total,total,4505
the university of glasgow,wales,All undergraduate,all,domicile,total uk,18220
the university of glasgow,wales,All undergraduate,all,domicile,total non-uk,2140
the university of glasgow,wales,All undergraduate,all,total,total,20360
the university of glasgow,wales,all,all,total,total,26550
the university of glasgow,wales,all,full-time,total,total,19905
the university of glasgow,wales,all,part-time,total,total,6645
the university of glasgow,wales,all,all,domicile,total uk,21945
the university of glasgow,wales,all,all,domicile,total non-uk,4605
heriot-watt university,wales,All postgraduate,full-time,total,total,1905
heriot-watt university,wales,All postgraduate,part-time,total,total,2995
heriot-watt university,wales,All postgraduate,all,domicile,total uk,2895
heriot-watt university,wales,All postgraduate,all,domicile,total non-uk,2010
heriot-watt university,wales,All postgraduate,all,total,total,4905
heriot-watt university,wales,All undergraduate,full-time,total,total,5580
heriot-watt university,wales,All undergraduate,part-time,total,total,695
heriot-watt university,wales,All undergraduate,all,domicile,total uk,4495
heriot-watt university,wales,All undergraduate,all,domicile,total non-uk,1780
heriot-watt university,wales,All undergraduate,all,total,total,6275
heriot-watt university,wales,all,all,total,total,11180
heriot-watt university,wales,all,full-time,total,total,7485
heriot-watt university,wales,all,part-time,total,total,3690
heriot-watt university,wales,all,all,domicile,total uk,7390
heriot-watt university,wales,all,all,domicile,total non-uk,3790
"queen margaret university, edinburgh",wales,All postgraduate,full-time,total,total,505
"queen margaret university, edinburgh",wales,All postgraduate,part-time,total,total,1050
"queen margaret university, edinburgh",wales,All postgraduate,all,domicile,total uk,1020
"queen margaret university, edinburgh",wales,All postgraduate,all,domicile,total non-uk,535
"queen margaret university, edinburgh",wales,All postgraduate,all,total,total,1555
"queen margaret university, edinburgh",wales,All undergraduate,full-time,total,total,2780
"queen margaret university, edinburgh",wales,All undergraduate,part-time,total,total,1130
"queen margaret university, edinburgh",wales,All undergraduate,all,domicile,total uk,3335
"queen margaret university, edinburgh",wales,All undergraduate,all,domicile,total non-uk,575
"queen margaret university, edinburgh",wales,All undergraduate,all,total,total,3910
"queen margaret university, edinburgh",wales,all,all,total,total,5460
"queen margaret university, edinburgh",wales,all,full-time,total,total,3285
"queen margaret university, edinburgh",wales,all,part-time,total,total,2180
"queen margaret university, edinburgh",wales,all,all,domicile,total uk,4355
"queen margaret university, edinburgh",wales,all,all,domicile,total non-uk,1110
the robert gordon university,wales,All postgraduate,full-time,total,total,1860
the robert gordon university,wales,All postgraduate,part-time,total,total,2160
the robert gordon university,wales,All postgraduate,all,domicile,total uk,2095
the robert gordon university,wales,All postgraduate,all,domicile,total non-uk,1925
the robert gordon university,wales,All postgraduate,all,total,total,4020
the robert gordon university,wales,All undergraduate,full-time,total,total,6885
the robert gordon university,wales,All undergraduate,part-time,total,total,2220
the robert gordon university,wales,All undergraduate,all,domicile,total uk,7995
the robert gordon university,wales,All undergraduate,all,domicile,total non-uk,1110
the robert gordon university,wales,All undergraduate,all,total,total,9105
the robert gordon university,wales,all,all,total,total,13125
the robert gordon university,wales,all,full-time,total,total,8745
the robert gordon university,wales,all,part-time,total,total,4380
the robert gordon university,wales,all,all,domicile,total uk,10090
the robert gordon university,wales,all,all,domicile,total non-uk,3035
royal conservatoire of scotland,wales,All postgraduate,full-time,total,total,125
royal conservatoire of scotland,wales,All postgraduate,part-time,total,total,30
royal conservatoire of scotland,wales,All postgraduate,all,domicile,total uk,85
royal conservatoire of scotland,wales,All postgraduate,all,domicile,total non-uk,75
royal conservatoire of scotland,wales,All postgraduate,all,total,total,160
royal conservatoire of scotland,wales,All undergraduate,full-time,total,total,670
royal conservatoire of scotland,wales,All undergraduate,part-time,total,total,0
royal conservatoire of scotland,wales,All undergraduate,all,domicile,total uk,580
royal conservatoire of scotland,wales,All undergraduate,all,domicile,total non-uk,90
royal conservatoire of scotland,wales,All undergraduate,all,total,total,670
royal conservatoire of scotland,wales,all,all,total,total,830
royal conservatoire of scotland,wales,all,full-time,total,total,795
royal conservatoire of scotland,wales,all,part-time,total,total,30
royal conservatoire of scotland,wales,all,all,domicile,total uk,665
royal conservatoire of scotland,wales,all,all,domicile,total non-uk,165
the university of st andrews,wales,All postgraduate,full-time,total,total,1775
the university of st andrews,wales,All postgraduate,part-time,total,total,395
the university of st andrews,wales,All postgraduate,all,domicile,total uk,775
the university of st andrews,wales,All postgraduate,all,domicile,total non-uk,1395
the university of st andrews,wales,All postgraduate,all,total,total,2170
the university of st andrews,wales,All undergraduate,full-time,total,total,6395
the university of st andrews,wales,All undergraduate,part-time,total,total,975
the university of st andrews,wales,All undergraduate,all,domicile,total uk,4700
the university of st andrews,wales,All undergraduate,all,domicile,total non-uk,2670
the university of st andrews,wales,All undergraduate,all,total,total,7370
the university of st andrews,wales,all,all,total,total,9540
the university of st andrews,wales,all,full-time,total,total,8170
the university of st andrews,wales,all,part-time,total,total,1370
the university of st andrews,wales,all,all,domicile,total uk,5475
the university of st andrews,wales,all,all,domicile,total non-uk,4065
scottish agricultural college,wales,All postgraduate,full-time,total,total,0
scottish agricultural college,wales,All postgraduate,part-time,total,total,40
scottish agricultural college,wales,All postgraduate,all,domicile,total uk,25
scottish agricultural college,wales,All postgraduate,all,domicile,total non-uk,15
scottish agricultural college,wales,All postgraduate,all,total,total,40
scottish agricultural college,wales,All undergraduate,full-time,total,total,860
scottish agricultural college,wales,All undergraduate,part-time,total,total,110
scottish agricultural college,wales,All undergraduate,all,domicile,total uk,930
scottish agricultural college,wales,All undergraduate,all,domicile,total non-uk,40
scottish agricultural college,wales,All undergraduate,all,total,total,970
scottish agricultural college,wales,all,all,total,total,1010
scottish agricultural college,wales,all,full-time,total,total,860
scottish agricultural college,wales,all,part-time,total,total,150
scottish agricultural college,wales,all,all,domicile,total uk,955
scottish agricultural college,wales,all,all,domicile,total non-uk,55
the university of stirling,wales,All postgraduate,full-time,total,total,1985
the university of stirling,wales,All postgraduate,part-time,total,total,1165
the university of stirling,wales,All postgraduate,all,domicile,total uk,1725
the university of stirling,wales,All postgraduate,all,domicile,total non-uk,1425
the university of stirling,wales,All postgraduate,all,total,total,3150
the university of stirling,wales,All undergraduate,full-time,total,total,7215
the university of stirling,wales,All undergraduate,part-time,total,total,1260
the university of stirling,wales,All undergraduate,all,domicile,total uk,7625
the university of stirling,wales,All undergraduate,all,domicile,total non-uk,850
the university of stirling,wales,All undergraduate,all,total,total,8475
the university of stirling,wales,all,all,total,total,11625
the university of stirling,wales,all,full-time,total,total,9200
the university of stirling,wales,all,part-time,total,total,2425
the university of stirling,wales,all,all,domicile,total uk,9350
the university of stirling,wales,all,all,domicile,total non-uk,2275
the university of strathclyde,wales,All postgraduate,full-time,total,total,3210
the university of strathclyde,wales,All postgraduate,part-time,total,total,2690
the university of strathclyde,wales,All postgraduate,all,domicile,total uk,4385
the university of strathclyde,wales,All postgraduate,all,domicile,total non-uk,1515
the university of strathclyde,wales,All postgraduate,all,total,total,5900
the university of strathclyde,wales,All undergraduate,full-time,total,total,11740
the university of strathclyde,wales,All undergraduate,part-time,total,total,2585
the university of strathclyde,wales,All undergraduate,all,domicile,total uk,13380
the university of strathclyde,wales,All undergraduate,all,domicile,total non-uk,950
the university of strathclyde,wales,All undergraduate,all,total,total,14330
the university of strathclyde,wales,all,all,total,total,20230
the university of strathclyde,wales,all,full-time,total,total,14950
the university of strathclyde,wales,all,part-time,total,total,5275
the university of strathclyde,wales,all,all,domicile,total uk,17765
the university of strathclyde,wales,all,all,domicile,total non-uk,2465
university of the highlands and islands,wales,All postgraduate,full-time,total,total,85
university of the highlands and islands,wales,All postgraduate,part-time,total,total,365
university of the highlands and islands,wales,All postgraduate,all,domicile,total uk,420
university of the highlands and islands,wales,All postgraduate,all,domicile,total non-uk,35
university of the highlands and islands,wales,All postgraduate,all,total,total,455
university of the highlands and islands,wales,All undergraduate,full-time,total,total,3445
university of the highlands and islands,wales,All undergraduate,part-time,total,total,3175
university of the highlands and islands,wales,All undergraduate,all,domicile,total uk,6430
university of the highlands and islands,wales,All undergraduate,all,domicile,total non-uk,190
