HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of wolverhampton,all,All postgraduate,all,domicile,total non-uk,1125
the university of wolverhampton,all,All postgraduate,all,total,total,3825
the university of wolverhampton,all,All undergraduate,full-time,total,total,12745
the university of wolverhampton,all,All undergraduate,part-time,total,total,4935
the university of wolverhampton,all,All undergraduate,all,domicile,total uk,16195
the university of wolverhampton,all,All undergraduate,all,domicile,total non-uk,1490
the university of wolverhampton,all,All undergraduate,all,total,total,17685
the university of wolverhampton,all,all,all,total,total,21510
the university of wolverhampton,all,all,full-time,total,total,14315
the university of wolverhampton,all,all,part-time,total,total,7190
the university of wolverhampton,all,all,all,domicile,total uk,18895
the university of wolverhampton,all,all,all,domicile,total non-uk,2615
the university of worcester,all,All postgraduate,full-time,total,total,550
the university of worcester,all,All postgraduate,part-time,total,total,1170
the university of worcester,all,All postgraduate,all,domicile,total uk,1565
the university of worcester,all,All postgraduate,all,domicile,total non-uk,160
the university of worcester,all,All postgraduate,all,total,total,1725
the university of worcester,all,All undergraduate,full-time,total,total,7240
the university of worcester,all,All undergraduate,part-time,total,total,1735
the university of worcester,all,All undergraduate,all,domicile,total uk,8325
the university of worcester,all,All undergraduate,all,domicile,total non-uk,650
the university of worcester,all,All undergraduate,all,total,total,8975
the university of worcester,all,all,all,total,total,10695
the university of worcester,all,all,full-time,total,total,7790
the university of worcester,all,all,part-time,total,total,2905
the university of worcester,all,all,all,domicile,total uk,9890
the university of worcester,all,all,all,domicile,total non-uk,810
writtle college,all,All postgraduate,full-time,total,total,0
writtle college,all,All postgraduate,part-time,total,total,0
writtle college,all,All postgraduate,all,domicile,total uk,0
writtle college,all,All postgraduate,all,domicile,total non-uk,0
writtle college,all,All postgraduate,all,total,total,0
writtle college,all,All undergraduate,full-time,total,total,940
writtle college,all,All undergraduate,part-time,total,total,80
writtle college,all,All undergraduate,all,domicile,total uk,915
writtle college,all,All undergraduate,all,domicile,total non-uk,105
writtle college,all,All undergraduate,all,total,total,1020
writtle college,all,all,all,total,total,1020
writtle college,all,all,full-time,total,total,940
writtle college,all,all,part-time,total,total,80
writtle college,all,all,all,domicile,total uk,915
writtle college,all,all,all,domicile,total non-uk,105
york st john university,all,All postgraduate,full-time,total,total,285
york st john university,all,All postgraduate,part-time,total,total,555
york st john university,all,All postgraduate,all,domicile,total uk,735
york st john university,all,All postgraduate,all,domicile,total non-uk,110
york st john university,all,All postgraduate,all,total,total,845
york st john university,all,All undergraduate,full-time,total,total,3940
york st john university,all,All undergraduate,part-time,total,total,1190
york st john university,all,All undergraduate,all,domicile,total uk,4920
york st john university,all,All undergraduate,all,domicile,total non-uk,215
york st john university,all,All undergraduate,all,total,total,5135
york st john university,all,all,all,total,total,5975
york st john university,all,all,full-time,total,total,4225
york st john university,all,all,part-time,total,total,1745
york st john university,all,all,all,domicile,total uk,5655
york st john university,all,all,all,domicile,total non-uk,325
the university of york,all,All postgraduate,full-time,total,total,4260
the university of york,all,All postgraduate,part-time,total,total,980
the university of york,all,All postgraduate,all,domicile,total uk,2680
the university of york,all,All postgraduate,all,domicile,total non-uk,2560
the university of york,all,All postgraduate,all,total,total,5240
the university of york,all,All undergraduate,full-time,total,total,11150
the university of york,all,All undergraduate,part-time,total,total,1015
the university of york,all,All undergraduate,all,domicile,total uk,10475
the university of york,all,All undergraduate,all,domicile,total non-uk,1690
the university of york,all,All undergraduate,all,total,total,12165
the university of york,all,all,all,total,total,17405
the university of york,all,all,full-time,total,total,15410
the university of york,all,all,part-time,total,total,1995
the university of york,all,all,all,domicile,total uk,13155
the university of york,all,all,all,domicile,total non-uk,4250
total,england,All postgraduate,full-time,total,total,257260
total,england,All postgraduate,part-time,total,total,217745
total,england,All postgraduate,all,domicile,total uk,302160
total,england,All postgraduate,all,domicile,total non-uk,172845
total,england,All postgraduate,all,total,total,475005
total,england,All undergraduate,full-time,total,total,1166610
total,england,All undergraduate,part-time,total,total,455615
total,england,All undergraduate,all,domicile,total uk,1437905
total,england,All undergraduate,all,domicile,total non-uk,184320
total,england,All undergraduate,all,total,total,1622225
total,england,all,all,total,total,2097230
total,england,all,full-time,total,total,1423870
total,england,all,part-time,total,total,673360
total,england,all,all,domicile,total uk,1740065
total,england,all,all,domicile,total non-uk,357165
aberystwyth university,england,All postgraduate,full-time,total,total,1080
aberystwyth university,england,All postgraduate,part-time,total,total,720
aberystwyth university,england,All postgraduate,all,domicile,total uk,1225
aberystwyth university,england,All postgraduate,all,domicile,total non-uk,570
aberystwyth university,england,All postgraduate,all,total,total,1795
aberystwyth university,england,All undergraduate,full-time,total,total,8050
aberystwyth university,england,All undergraduate,part-time,total,total,1860
aberystwyth university,england,All undergraduate,all,domicile,total uk,8630
aberystwyth university,england,All undergraduate,all,domicile,total non-uk,1280
aberystwyth university,england,All undergraduate,all,total,total,9910
aberystwyth university,england,all,all,total,total,11705
aberystwyth university,england,all,full-time,total,total,9130
aberystwyth university,england,all,part-time,total,total,2580
aberystwyth university,england,all,all,domicile,total uk,9855
aberystwyth university,england,all,all,domicile,total non-uk,1850
bangor university,england,All postgraduate,full-time,total,total,1830
bangor university,england,All postgraduate,part-time,total,total,985
bangor university,england,All postgraduate,all,domicile,total uk,1725
bangor university,england,All postgraduate,all,domicile,total non-uk,1095
bangor university,england,All postgraduate,all,total,total,2820
bangor university,england,All undergraduate,full-time,total,total,7365
bangor university,england,All undergraduate,part-time,total,total,1070
bangor university,england,All undergraduate,all,domicile,total uk,7490
bangor university,england,All undergraduate,all,domicile,total non-uk,945
bangor university,england,All undergraduate,all,total,total,8435
bangor university,england,all,all,total,total,11255
bangor university,england,all,full-time,total,total,9195
bangor university,england,all,part-time,total,total,2055
bangor university,england,all,all,domicile,total uk,9215
bangor university,england,all,all,domicile,total non-uk,2040
cardiff university,england,All postgraduate,full-time,total,total,3820
cardiff university,england,All postgraduate,part-time,total,total,3315
cardiff university,england,All postgraduate,all,domicile,total uk,4355
cardiff university,england,All postgraduate,all,domicile,total non-uk,2780
cardiff university,england,All postgraduate,all,total,total,7135
cardiff university,england,All undergraduate,full-time,total,total,16245
cardiff university,england,All undergraduate,part-time,total,total,4365
cardiff university,england,All undergraduate,all,domicile,total uk,18085
cardiff university,england,All undergraduate,all,domicile,total non-uk,2525
cardiff university,england,All undergraduate,all,total,total,20610
cardiff university,england,all,all,total,total,27745
cardiff university,england,all,full-time,total,total,20065
cardiff university,england,all,part-time,total,total,7680
cardiff university,england,all,all,domicile,total uk,22440
cardiff university,england,all,all,domicile,total non-uk,5305
cardiff metropolitan university,england,All postgraduate,full-time,total,total,2175
cardiff metropolitan university,england,All postgraduate,part-time,total,total,2425
cardiff metropolitan university,england,All postgraduate,all,domicile,total uk,1575
cardiff metropolitan university,england,All postgraduate,all,domicile,total non-uk,3025
cardiff metropolitan university,england,All postgraduate,all,total,total,4600
cardiff metropolitan university,england,All undergraduate,full-time,total,total,7675
cardiff metropolitan university,england,All undergraduate,part-time,total,total,730
cardiff metropolitan university,england,All undergraduate,all,domicile,total uk,7350
cardiff metropolitan university,england,All undergraduate,all,domicile,total non-uk,1060
cardiff metropolitan university,england,All undergraduate,all,total,total,8410
cardiff metropolitan university,england,all,all,total,total,13005
cardiff metropolitan university,england,all,full-time,total,total,9850
cardiff metropolitan university,england,all,part-time,total,total,3155
cardiff metropolitan university,england,all,all,domicile,total uk,8925
cardiff metropolitan university,england,all,all,domicile,total non-uk,4085
university of glamorgan,england,All postgraduate,full-time,total,total,2130
university of glamorgan,england,All postgraduate,part-time,total,total,1700
university of glamorgan,england,All postgraduate,all,domicile,total uk,2155
university of glamorgan,england,All postgraduate,all,domicile,total non-uk,1675
university of glamorgan,england,All postgraduate,all,total,total,3830
university of glamorgan,england,All undergraduate,full-time,total,total,12580
university of glamorgan,england,All undergraduate,part-time,total,total,4780
university of glamorgan,england,All undergraduate,all,domicile,total uk,15645
university of glamorgan,england,All undergraduate,all,domicile,total non-uk,1715
university of glamorgan,england,All undergraduate,all,total,total,17360
university of glamorgan,england,all,all,total,total,21190
university of glamorgan,england,all,full-time,total,total,14710
university of glamorgan,england,all,part-time,total,total,6480
university of glamorgan,england,all,all,domicile,total uk,17800
university of glamorgan,england,all,all,domicile,total non-uk,3390
glynd?r university,england,All postgraduate,full-time,total,total,850
glynd?r university,england,All postgraduate,part-time,total,total,570
glynd?r university,england,All postgraduate,all,domicile,total uk,595
glynd?r university,england,All postgraduate,all,domicile,total non-uk,820
glynd?r university,england,All postgraduate,all,total,total,1415
glynd?r university,england,All undergraduate,full-time,total,total,4395
glynd?r university,england,All undergraduate,part-time,total,total,3725
glynd?r university,england,All undergraduate,all,domicile,total uk,4885
glynd?r university,england,All undergraduate,all,domicile,total non-uk,3235
glynd?r university,england,All undergraduate,all,total,total,8120
glynd?r university,england,all,all,total,total,9535
glynd?r university,england,all,full-time,total,total,5245
glynd?r university,england,all,part-time,total,total,4295
glynd?r university,england,all,all,domicile,total uk,5480
glynd?r university,england,all,all,domicile,total non-uk,4055
"the university of wales, newport",england,All postgraduate,full-time,total,total,685
"the university of wales, newport",england,All postgraduate,part-time,total,total,1260
"the university of wales, newport",england,All postgraduate,all,domicile,total uk,1350
"the university of wales, newport",england,All postgraduate,all,domicile,total non-uk,595
"the university of wales, newport",england,All postgraduate,all,total,total,1945
"the university of wales, newport",england,All undergraduate,full-time,total,total,4095
"the university of wales, newport",england,All undergraduate,part-time,total,total,3945
"the university of wales, newport",england,All undergraduate,all,domicile,total uk,7650
"the university of wales, newport",england,All undergraduate,all,domicile,total non-uk,395
"the university of wales, newport",england,All undergraduate,all,total,total,8045
"the university of wales, newport",england,all,all,total,total,9990
"the university of wales, newport",england,all,full-time,total,total,4780
"the university of wales, newport",england,all,part-time,total,total,5205
"the university of wales, newport",england,all,all,domicile,total uk,9000
"the university of wales, newport",england,all,all,domicile,total non-uk,990
swansea metropolitan university,england,All postgraduate,full-time,total,total,685
swansea metropolitan university,england,All postgraduate,part-time,total,total,520
swansea metropolitan university,england,All postgraduate,all,domicile,total uk,985
swansea metropolitan university,england,All postgraduate,all,domicile,total non-uk,220
swansea metropolitan university,england,All postgraduate,all,total,total,1205
swansea metropolitan university,england,All undergraduate,full-time,total,total,3710
swansea metropolitan university,england,All undergraduate,part-time,total,total,940
swansea metropolitan university,england,All undergraduate,all,domicile,total uk,4170
swansea metropolitan university,england,All undergraduate,all,domicile,total non-uk,480
swansea metropolitan university,england,All undergraduate,all,total,total,4650
swansea metropolitan university,england,all,all,total,total,5855
swansea metropolitan university,england,all,full-time,total,total,4395
swansea metropolitan university,england,all,part-time,total,total,1460
swansea metropolitan university,england,all,all,domicile,total uk,5155
swansea metropolitan university,england,all,all,domicile,total non-uk,700
swansea university,england,All postgraduate,full-time,total,total,1815
swansea university,england,All postgraduate,part-time,total,total,600
swansea university,england,All postgraduate,all,domicile,total uk,1435
swansea university,england,All postgraduate,all,domicile,total non-uk,980
swansea university,england,All postgraduate,all,total,total,2415
swansea university,england,All undergraduate,full-time,total,total,10505
swansea university,england,All undergraduate,part-time,total,total,1850
swansea university,england,All undergraduate,all,domicile,total uk,11165
swansea university,england,All undergraduate,all,domicile,total non-uk,1190
swansea university,england,All undergraduate,all,total,total,12355
swansea university,england,all,all,total,total,14770
swansea university,england,all,full-time,total,total,12320
swansea university,england,all,part-time,total,total,2450
swansea university,england,all,all,domicile,total uk,12600
swansea university,england,all,all,domicile,total non-uk,2170
university of wales trinity saint david,england,All postgraduate,full-time,total,total,435
university of wales trinity saint david,england,All postgraduate,part-time,total,total,560
university of wales trinity saint david,england,All postgraduate,all,domicile,total uk,635
university of wales trinity saint david,england,All postgraduate,all,domicile,total non-uk,360
university of wales trinity saint david,england,All postgraduate,all,total,total,995
university of wales trinity saint david,england,All undergraduate,full-time,total,total,3080
university of wales trinity saint david,england,All undergraduate,part-time,total,total,2065
university of wales trinity saint david,england,All undergraduate,all,domicile,total uk,4805
university of wales trinity saint david,england,All undergraduate,all,domicile,total non-uk,335
university of wales trinity saint david,england,All undergraduate,all,total,total,5140
university of wales trinity saint david,england,all,all,total,total,6135
university of wales trinity saint david,england,all,full-time,total,total,3515
university of wales trinity saint david,england,all,part-time,total,total,2625
university of wales trinity saint david,england,all,all,domicile,total uk,5440
university of wales trinity saint david,england,all,all,domicile,total non-uk,695
total,wales,All postgraduate,full-time,total,total,15495
total,wales,All postgraduate,part-time,total,total,12655
total,wales,All postgraduate,all,domicile,total uk,16040
total,wales,All postgraduate,all,domicile,total non-uk,12110
total,wales,All postgraduate,all,total,total,28150
total,wales,All undergraduate,full-time,total,total,77700
total,wales,All undergraduate,part-time,total,total,25335
total,wales,All undergraduate,all,domicile,total uk,89875
total,wales,All undergraduate,all,domicile,total non-uk,13160
total,wales,All undergraduate,all,total,total,103035
total,wales,all,all,total,total,131185
total,wales,all,full-time,total,total,93195
total,wales,all,part-time,total,total,37990
total,wales,all,all,domicile,total uk,105915
total,wales,all,all,domicile,total non-uk,25270
the university of aberdeen,wales,All postgraduate,full-time,total,total,2185
the university of aberdeen,wales,All postgraduate,part-time,total,total,1375
the university of aberdeen,wales,All postgraduate,all,domicile,total uk,2210
the university of aberdeen,wales,All postgraduate,all,domicile,total non-uk,1350
the university of aberdeen,wales,All postgraduate,all,total,total,3560
the university of aberdeen,wales,All undergraduate,full-time,total,total,10620
the university of aberdeen,wales,All undergraduate,part-time,total,total,1335
the university of aberdeen,wales,All undergraduate,all,domicile,total uk,9390
the university of aberdeen,wales,All undergraduate,all,domicile,total non-uk,2565
the university of aberdeen,wales,All undergraduate,all,total,total,11955
the university of aberdeen,wales,all,all,total,total,15515
the university of aberdeen,wales,all,full-time,total,total,12805
the university of aberdeen,wales,all,part-time,total,total,2710
the university of aberdeen,wales,all,all,domicile,total uk,11600
the university of aberdeen,wales,all,all,domicile,total non-uk,3915
university of abertay dundee,wales,All postgraduate,full-time,total,total,325
university of abertay dundee,wales,All postgraduate,part-time,total,total,140
university of abertay dundee,wales,All postgraduate,all,domicile,total uk,205
university of abertay dundee,wales,All postgraduate,all,domicile,total non-uk,260
university of abertay dundee,wales,All postgraduate,all,total,total,465
university of abertay dundee,wales,All undergraduate,full-time,total,total,4245
university of abertay dundee,wales,All undergraduate,part-time,total,total,220
university of abertay dundee,wales,All undergraduate,all,domicile,total uk,3920
university of abertay dundee,wales,All undergraduate,all,domicile,total non-uk,545
university of abertay dundee,wales,All undergraduate,all,total,total,4465
university of abertay dundee,wales,all,all,total,total,4930
university of abertay dundee,wales,all,full-time,total,total,4570
university of abertay dundee,wales,all,part-time,total,total,360
university of abertay dundee,wales,all,all,domicile,total uk,4125
university of abertay dundee,wales,all,all,domicile,total non-uk,805
the university of dundee,wales,All postgraduate,full-time,total,total,1700
the university of dundee,wales,All postgraduate,part-time,total,total,3855
the university of dundee,wales,All postgraduate,all,domicile,total uk,4010
the university of dundee,wales,All postgraduate,all,domicile,total non-uk,1545
the university of dundee,wales,All postgraduate,all,total,total,5555
the university of dundee,wales,All undergraduate,full-time,total,total,9410
the university of dundee,wales,All undergraduate,part-time,total,total,1530
the university of dundee,wales,All undergraduate,all,domicile,total uk,9625
the university of dundee,wales,All undergraduate,all,domicile,total non-uk,1320
the university of dundee,wales,All undergraduate,all,total,total,10945
the university of dundee,wales,all,all,total,total,16500
the university of dundee,wales,all,full-time,total,total,11110
the university of dundee,wales,all,part-time,total,total,5385
the university of dundee,wales,all,all,domicile,total uk,13635
the university of dundee,wales,all,all,domicile,total non-uk,2865
edinburgh napier university,wales,All postgraduate,full-time,total,total,1350
edinburgh napier university,wales,All postgraduate,part-time,total,total,1340
edinburgh napier university,wales,All postgraduate,all,domicile,total uk,1665
edinburgh napier university,wales,All postgraduate,all,domicile,total non-uk,1020
edinburgh napier university,wales,All postgraduate,all,total,total,2685
edinburgh napier university,wales,All undergraduate,full-time,total,total,9555
edinburgh napier university,wales,All undergraduate,part-time,total,total,1820
edinburgh napier university,wales,All undergraduate,all,domicile,total uk,9225
edinburgh napier university,wales,All undergraduate,all,domicile,total non-uk,2150
edinburgh napier university,wales,All undergraduate,all,total,total,11375
edinburgh napier university,wales,all,all,total,total,14060
edinburgh napier university,wales,all,full-time,total,total,10905
edinburgh napier university,wales,all,part-time,total,total,3160
edinburgh napier university,wales,all,all,domicile,total uk,10890
edinburgh napier university,wales,all,all,domicile,total non-uk,3170
the university of edinburgh,wales,All postgraduate,full-time,total,total,6745
the university of edinburgh,wales,All postgraduate,part-time,total,total,1960
the university of edinburgh,wales,All postgraduate,all,domicile,total uk,4300
the university of edinburgh,wales,All postgraduate,all,domicile,total non-uk,4405
the university of edinburgh,wales,All postgraduate,all,total,total,8705
the university of edinburgh,wales,All undergraduate,full-time,total,total,18175
the university of edinburgh,wales,All undergraduate,part-time,total,total,795
the university of edinburgh,wales,All undergraduate,all,domicile,total uk,14580
the university of edinburgh,wales,All undergraduate,all,domicile,total non-uk,4390
the university of edinburgh,wales,All undergraduate,all,total,total,18970
the university of edinburgh,wales,all,all,total,total,27675
the university of edinburgh,wales,all,full-time,total,total,24920
the university of edinburgh,wales,all,part-time,total,total,2755
the university of edinburgh,wales,all,all,domicile,total uk,18880
the university of edinburgh,wales,all,all,domicile,total non-uk,8795
glasgow caledonian university,wales,All postgraduate,full-time,total,total,1830
glasgow caledonian university,wales,All postgraduate,part-time,total,total,1215
glasgow caledonian university,wales,All postgraduate,all,domicile,total uk,1795
glasgow caledonian university,wales,All postgraduate,all,domicile,total non-uk,1255
glasgow caledonian university,wales,All postgraduate,all,total,total,3050
glasgow caledonian university,wales,All undergraduate,full-time,total,total,10550
glasgow caledonian university,wales,All undergraduate,part-time,total,total,2520
glasgow caledonian university,wales,All undergraduate,all,domicile,total uk,12295
glasgow caledonian university,wales,All undergraduate,all,domicile,total non-uk,775
glasgow caledonian university,wales,All undergraduate,all,total,total,13070
glasgow caledonian university,wales,all,all,total,total,16120
glasgow caledonian university,wales,all,full-time,total,total,12380
glasgow caledonian university,wales,all,part-time,total,total,3735
glasgow caledonian university,wales,all,all,domicile,total uk,14090
glasgow caledonian university,wales,all,all,domicile,total non-uk,2030
glasgow school of art,wales,All postgraduate,full-time,total,total,300
glasgow school of art,wales,All postgraduate,part-time,total,total,45
glasgow school of art,wales,All postgraduate,all,domicile,total uk,170
glasgow school of art,wales,All postgraduate,all,domicile,total non-uk,175
glasgow school of art,wales,All postgraduate,all,total,total,345
glasgow school of art,wales,All undergraduate,full-time,total,total,1355
glasgow school of art,wales,All undergraduate,part-time,total,total,20
glasgow school of art,wales,All undergraduate,all,domicile,total uk,1055
glasgow school of art,wales,All undergraduate,all,domicile,total non-uk,320
glasgow school of art,wales,All undergraduate,all,total,total,1375
glasgow school of art,wales,all,all,total,total,1720
glasgow school of art,wales,all,full-time,total,total,1655
glasgow school of art,wales,all,part-time,total,total,65
glasgow school of art,wales,all,all,domicile,total uk,1225
glasgow school of art,wales,all,all,domicile,total non-uk,495
the university of glasgow,wales,All postgraduate,full-time,total,total,4555
the university of glasgow,wales,All postgraduate,part-time,total,total,1825
the university of glasgow,wales,All postgraduate,all,domicile,total uk,3580
the university of glasgow,wales,All postgraduate,all,domicile,total non-uk,2805
the university of glasgow,wales,All postgraduate,all,total,total,6385
the university of glasgow,wales,All undergraduate,full-time,total,total,16190
the university of glasgow,wales,All undergraduate,part-time,total,total,3725
the university of glasgow,wales,All undergraduate,all,domicile,total uk,17480
the university of glasgow,wales,All undergraduate,all,domicile,total non-uk,2430
the university of glasgow,wales,All undergraduate,all,total,total,19910
the university of glasgow,wales,all,all,total,total,26295
the university of glasgow,wales,all,full-time,total,total,20745
the university of glasgow,wales,all,part-time,total,total,5550
the university of glasgow,wales,all,all,domicile,total uk,21060
the university of glasgow,wales,all,all,domicile,total non-uk,5235
heriot-watt university,wales,All postgraduate,full-time,total,total,1980
heriot-watt university,wales,All postgraduate,part-time,total,total,2270
heriot-watt university,wales,All postgraduate,all,domicile,total uk,2530
heriot-watt university,wales,All postgraduate,all,domicile,total non-uk,1725
heriot-watt university,wales,All postgraduate,all,total,total,4255
heriot-watt university,wales,All undergraduate,full-time,total,total,6010
heriot-watt university,wales,All undergraduate,part-time,total,total,605
heriot-watt university,wales,All undergraduate,all,domicile,total uk,4540
heriot-watt university,wales,All undergraduate,all,domicile,total non-uk,2075
heriot-watt university,wales,All undergraduate,all,total,total,6615
heriot-watt university,wales,all,all,total,total,10870
heriot-watt university,wales,all,full-time,total,total,7990
heriot-watt university,wales,all,part-time,total,total,2875
heriot-watt university,wales,all,all,domicile,total uk,7070
heriot-watt university,wales,all,all,domicile,total non-uk,3800
"queen margaret university, edinburgh",wales,All postgraduate,full-time,total,total,490
"queen margaret university, edinburgh",wales,All postgraduate,part-time,total,total,1275
"queen margaret university, edinburgh",wales,All postgraduate,all,domicile,total uk,1290
"queen margaret university, edinburgh",wales,All postgraduate,all,domicile,total non-uk,475
"queen margaret university, edinburgh",wales,All postgraduate,all,total,total,1765
"queen margaret university, edinburgh",wales,All undergraduate,full-time,total,total,2780
"queen margaret university, edinburgh",wales,All undergraduate,part-time,total,total,705
"queen margaret university, edinburgh",wales,All undergraduate,all,domicile,total uk,2875
"queen margaret university, edinburgh",wales,All undergraduate,all,domicile,total non-uk,610
"queen margaret university, edinburgh",wales,All undergraduate,all,total,total,3485
"queen margaret university, edinburgh",wales,all,all,total,total,5245
"queen margaret university, edinburgh",wales,all,full-time,total,total,3270
"queen margaret university, edinburgh",wales,all,part-time,total,total,1980
"queen margaret university, edinburgh",wales,all,all,domicile,total uk,4165
"queen margaret university, edinburgh",wales,all,all,domicile,total non-uk,1085
the robert gordon university,wales,All postgraduate,full-time,total,total,1850
the robert gordon university,wales,All postgraduate,part-time,total,total,2230
the robert gordon university,wales,All postgraduate,all,domicile,total uk,2270
the robert gordon university,wales,All postgraduate,all,domicile,total non-uk,1810
the robert gordon university,wales,All postgraduate,all,total,total,4080
the robert gordon university,wales,All undergraduate,full-time,total,total,7030
the robert gordon university,wales,All undergraduate,part-time,total,total,1585
the robert gordon university,wales,All undergraduate,all,domicile,total uk,7630
the robert gordon university,wales,All undergraduate,all,domicile,total non-uk,985
the robert gordon university,wales,All undergraduate,all,total,total,8615
the robert gordon university,wales,all,all,total,total,12700
the robert gordon university,wales,all,full-time,total,total,8880
the robert gordon university,wales,all,part-time,total,total,3815
the robert gordon university,wales,all,all,domicile,total uk,9900
the robert gordon university,wales,all,all,domicile,total non-uk,2795
royal conservatoire of scotland,wales,All postgraduate,full-time,total,total,170
royal conservatoire of scotland,wales,All postgraduate,part-time,total,total,10
royal conservatoire of scotland,wales,All postgraduate,all,domicile,total uk,100
royal conservatoire of scotland,wales,All postgraduate,all,domicile,total non-uk,80
royal conservatoire of scotland,wales,All postgraduate,all,total,total,180
royal conservatoire of scotland,wales,All undergraduate,full-time,total,total,720
royal conservatoire of scotland,wales,All undergraduate,part-time,total,total,0
royal conservatoire of scotland,wales,All undergraduate,all,domicile,total uk,600
royal conservatoire of scotland,wales,All undergraduate,all,domicile,total non-uk,120
royal conservatoire of scotland,wales,All undergraduate,all,total,total,720
royal conservatoire of scotland,wales,all,all,total,total,895
royal conservatoire of scotland,wales,all,full-time,total,total,890
royal conservatoire of scotland,wales,all,part-time,total,total,10
royal conservatoire of scotland,wales,all,all,domicile,total uk,700
royal conservatoire of scotland,wales,all,all,domicile,total non-uk,200
the university of st andrews,wales,All postgraduate,full-time,total,total,1640
the university of st andrews,wales,All postgraduate,part-time,total,total,415
the university of st andrews,wales,All postgraduate,all,domicile,total uk,835
the university of st andrews,wales,All postgraduate,all,domicile,total non-uk,1220
the university of st andrews,wales,All postgraduate,all,total,total,2055
the university of st andrews,wales,All undergraduate,full-time,total,total,6600
the university of st andrews,wales,All undergraduate,part-time,total,total,1200
the university of st andrews,wales,All undergraduate,all,domicile,total uk,4555
the university of st andrews,wales,All undergraduate,all,domicile,total non-uk,3240
the university of st andrews,wales,All undergraduate,all,total,total,7795
the university of st andrews,wales,all,all,total,total,9850
the university of st andrews,wales,all,full-time,total,total,8240
the university of st andrews,wales,all,part-time,total,total,1615
the university of st andrews,wales,all,all,domicile,total uk,5390
the university of st andrews,wales,all,all,domicile,total non-uk,4460
sruc,wales,All postgraduate,full-time,total,total,0
sruc,wales,All postgraduate,part-time,total,total,55
sruc,wales,All postgraduate,all,domicile,total uk,30
sruc,wales,All postgraduate,all,domicile,total non-uk,25
sruc,wales,All postgraduate,all,total,total,55
sruc,wales,All undergraduate,full-time,total,total,840
sruc,wales,All undergraduate,part-time,total,total,95
sruc,wales,All undergraduate,all,domicile,total uk,900
sruc,wales,All undergraduate,all,domicile,total non-uk,40
sruc,wales,All undergraduate,all,total,total,940
sruc,wales,all,all,total,total,990
sruc,wales,all,full-time,total,total,840
sruc,wales,all,part-time,total,total,150
sruc,wales,all,all,domicile,total uk,930
sruc,wales,all,all,domicile,total non-uk,65
the university of stirling,wales,All postgraduate,full-time,total,total,2230
the university of stirling,wales,All postgraduate,part-time,total,total,1065
the university of stirling,wales,All postgraduate,all,domicile,total uk,1620
the university of stirling,wales,All postgraduate,all,domicile,total non-uk,1675
the university of stirling,wales,All postgraduate,all,total,total,3295
the university of stirling,wales,All undergraduate,full-time,total,total,6700
the university of stirling,wales,All undergraduate,part-time,total,total,1125
the university of stirling,wales,All undergraduate,all,domicile,total uk,7200
the university of stirling,wales,All undergraduate,all,domicile,total non-uk,625
the university of stirling,wales,All undergraduate,all,total,total,7825
the university of stirling,wales,all,all,total,total,11120
the university of stirling,wales,all,full-time,total,total,8930
the university of stirling,wales,all,part-time,total,total,2190
the university of stirling,wales,all,all,domicile,total uk,8820
the university of stirling,wales,all,all,domicile,total non-uk,2300
the university of strathclyde,wales,All postgraduate,full-time,total,total,3240
the university of strathclyde,wales,All postgraduate,part-time,total,total,2450
the university of strathclyde,wales,All postgraduate,all,domicile,total uk,4025
the university of strathclyde,wales,All postgraduate,all,domicile,total non-uk,1660
the university of strathclyde,wales,All postgraduate,all,total,total,5685
the university of strathclyde,wales,All undergraduate,full-time,total,total,11540
the university of strathclyde,wales,All undergraduate,part-time,total,total,2525
the university of strathclyde,wales,All undergraduate,all,domicile,total uk,12915
the university of strathclyde,wales,All undergraduate,all,domicile,total non-uk,1155
the university of strathclyde,wales,All undergraduate,all,total,total,14070
the university of strathclyde,wales,all,all,total,total,19755
the university of strathclyde,wales,all,full-time,total,total,14780
the university of strathclyde,wales,all,part-time,total,total,4975
the university of strathclyde,wales,all,all,domicile,total uk,16940
the university of strathclyde,wales,all,all,domicile,total non-uk,2815
university of the highlands and islands,wales,All postgraduate,full-time,total,total,95
university of the highlands and islands,wales,All postgraduate,part-time,total,total,350
university of the highlands and islands,wales,All postgraduate,all,domicile,total uk,395
university of the highlands and islands,wales,All postgraduate,all,domicile,total non-uk,50
university of the highlands and islands,wales,All postgraduate,all,total,total,445
university of the highlands and islands,wales,All undergraduate,full-time,total,total,3810
university of the highlands and islands,wales,All undergraduate,part-time,total,total,2970
university of the highlands and islands,wales,All undergraduate,all,domicile,total uk,6525
university of the highlands and islands,wales,All undergraduate,all,domicile,total non-uk,255
university of the highlands and islands,wales,All undergraduate,all,total,total,6780
university of the highlands and islands,wales,all,all,total,total,7225
university of the highlands and islands,wales,all,full-time,total,total,3905
university of the highlands and islands,wales,all,part-time,total,total,3320
university of the highlands and islands,wales,all,all,domicile,total uk,6920
university of the highlands and islands,wales,all,all,domicile,total non-uk,305
the university of the west of scotland,wales,All postgraduate,full-time,total,total,820
the university of the west of scotland,wales,All postgraduate,part-time,total,total,730
the university of the west of scotland,wales,All postgraduate,all,domicile,total uk,1215
the university of the west of scotland,wales,All postgraduate,all,domicile,total non-uk,335
