HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of westminster,england,All undergraduate,all,total,total,14718
the university of westminster,england,all,full-time,total,total,9323
the university of westminster,england,all,part-time,total,total,9674
the university of westminster,england,all,all,domicile,total uk,17045
the university of westminster,england,all,all,domicile,total non-uk,1952
wimbledon school of art,england,all,all,total,total,425
wimbledon school of art,england,All postgraduate,full-time,total,total,2
wimbledon school of art,england,All postgraduate,part-time,total,total,59
wimbledon school of art,england,All postgraduate,all,domicile,total uk,54
wimbledon school of art,england,All postgraduate,all,domicile,total non-uk,7
wimbledon school of art,england,All postgraduate,all,total,total,61
wimbledon school of art,england,All undergraduate,full-time,total,total,364
wimbledon school of art,england,All undergraduate,part-time,total,total,0
wimbledon school of art,england,All undergraduate,all,domicile,total uk,337
wimbledon school of art,england,All undergraduate,all,domicile,total non-uk,27
wimbledon school of art,england,All undergraduate,all,total,total,364
wimbledon school of art,england,all,full-time,total,total,366
wimbledon school of art,england,all,part-time,total,total,59
wimbledon school of art,england,all,all,domicile,total uk,391
wimbledon school of art,england,all,all,domicile,total non-uk,34
winchester school of art,england,all,all,total,total,824
winchester school of art,england,All postgraduate,full-time,total,total,65
winchester school of art,england,All postgraduate,part-time,total,total,43
winchester school of art,england,All postgraduate,all,domicile,total uk,90
winchester school of art,england,All postgraduate,all,domicile,total non-uk,18
winchester school of art,england,All postgraduate,all,total,total,108
winchester school of art,england,All undergraduate,full-time,total,total,557
winchester school of art,england,All undergraduate,part-time,total,total,159
winchester school of art,england,All undergraduate,all,domicile,total uk,689
winchester school of art,england,All undergraduate,all,domicile,total non-uk,27
winchester school of art,england,All undergraduate,all,total,total,716
winchester school of art,england,all,full-time,total,total,622
winchester school of art,england,all,part-time,total,total,202
winchester school of art,england,all,all,domicile,total uk,779
winchester school of art,england,all,all,domicile,total non-uk,45
the university of wolverhampton,england,all,all,total,total,23874
the university of wolverhampton,england,All postgraduate,full-time,total,total,832
the university of wolverhampton,england,All postgraduate,part-time,total,total,2276
the university of wolverhampton,england,All postgraduate,all,domicile,total uk,2664
the university of wolverhampton,england,All postgraduate,all,domicile,total non-uk,444
the university of wolverhampton,england,All postgraduate,all,total,total,3108
the university of wolverhampton,england,All undergraduate,full-time,total,total,13857
the university of wolverhampton,england,All undergraduate,part-time,total,total,6909
the university of wolverhampton,england,All undergraduate,all,domicile,total uk,16897
the university of wolverhampton,england,All undergraduate,all,domicile,total non-uk,3869
the university of wolverhampton,england,All undergraduate,all,total,total,20766
the university of wolverhampton,england,all,full-time,total,total,14689
the university of wolverhampton,england,all,part-time,total,total,9185
the university of wolverhampton,england,all,all,domicile,total uk,19561
the university of wolverhampton,england,all,all,domicile,total non-uk,4313
worcester college of he,england,all,all,total,total,3608
worcester college of he,england,All postgraduate,full-time,total,total,251
worcester college of he,england,All postgraduate,part-time,total,total,232
worcester college of he,england,All postgraduate,all,domicile,total uk,482
worcester college of he,england,All postgraduate,all,domicile,total non-uk,1
worcester college of he,england,All postgraduate,all,total,total,483
worcester college of he,england,All undergraduate,full-time,total,total,2816
worcester college of he,england,All undergraduate,part-time,total,total,309
worcester college of he,england,All undergraduate,all,domicile,total uk,3122
worcester college of he,england,All undergraduate,all,domicile,total non-uk,3
worcester college of he,england,All undergraduate,all,total,total,3125
worcester college of he,england,all,full-time,total,total,3067
worcester college of he,england,all,part-time,total,total,541
worcester college of he,england,all,all,domicile,total uk,3604
worcester college of he,england,all,all,domicile,total non-uk,4
writtle college,england,all,all,total,total,901
writtle college,england,All postgraduate,full-time,total,total,15
writtle college,england,All postgraduate,part-time,total,total,0
writtle college,england,All postgraduate,all,domicile,total uk,4
writtle college,england,All postgraduate,all,domicile,total non-uk,11
writtle college,england,All postgraduate,all,total,total,15
writtle college,england,All undergraduate,full-time,total,total,848
writtle college,england,All undergraduate,part-time,total,total,38
writtle college,england,All undergraduate,all,domicile,total uk,769
writtle college,england,All undergraduate,all,domicile,total non-uk,117
writtle college,england,All undergraduate,all,total,total,886
writtle college,england,all,full-time,total,total,863
writtle college,england,all,part-time,total,total,38
writtle college,england,all,all,domicile,total uk,773
writtle college,england,all,all,domicile,total non-uk,128
wye college,england,all,all,total,total,1498
wye college,england,All postgraduate,full-time,total,total,334
wye college,england,All postgraduate,part-time,total,total,613
wye college,england,All postgraduate,all,domicile,total uk,232
wye college,england,All postgraduate,all,domicile,total non-uk,715
wye college,england,All postgraduate,all,total,total,947
wye college,england,All undergraduate,full-time,total,total,551
wye college,england,All undergraduate,part-time,total,total,0
wye college,england,All undergraduate,all,domicile,total uk,511
wye college,england,All undergraduate,all,domicile,total non-uk,40
wye college,england,All undergraduate,all,total,total,551
wye college,england,all,full-time,total,total,885
wye college,england,all,part-time,total,total,613
wye college,england,all,all,domicile,total uk,743
wye college,england,all,all,domicile,total non-uk,755
the university of york,england,all,all,total,total,6770
the university of york,england,All postgraduate,full-time,total,total,1221
the university of york,england,All postgraduate,part-time,total,total,691
the university of york,england,All postgraduate,all,domicile,total uk,1414
the university of york,england,All postgraduate,all,domicile,total non-uk,498
the university of york,england,All postgraduate,all,total,total,1912
the university of york,england,All undergraduate,full-time,total,total,4702
the university of york,england,All undergraduate,part-time,total,total,156
the university of york,england,All undergraduate,all,domicile,total uk,4432
the university of york,england,All undergraduate,all,domicile,total non-uk,426
the university of york,england,All undergraduate,all,total,total,4858
the university of york,england,all,full-time,total,total,5923
the university of york,england,all,part-time,total,total,847
the university of york,england,all,all,domicile,total uk,5846
the university of york,england,all,all,domicile,total non-uk,924
total,wales,all,all,total,total,89001
total,wales,All postgraduate,full-time,total,total,6976
total,wales,All postgraduate,part-time,total,total,9284
total,wales,All postgraduate,all,domicile,total uk,12248
total,wales,All postgraduate,all,domicile,total non-uk,4012
total,wales,All postgraduate,all,total,total,16260
total,wales,All undergraduate,full-time,total,total,56130
total,wales,All undergraduate,part-time,total,total,16611
total,wales,All undergraduate,all,domicile,total uk,66395
total,wales,All undergraduate,all,domicile,total non-uk,6346
total,wales,All undergraduate,all,total,total,72741
total,wales,all,full-time,total,total,63106
total,wales,all,part-time,total,total,25895
total,wales,all,all,domicile,total uk,78643
total,wales,all,all,domicile,total non-uk,10358
"university of wales, aberystwyth",wales,all,all,total,total,8139
"university of wales, aberystwyth",wales,All postgraduate,full-time,total,total,1102
"university of wales, aberystwyth",wales,All postgraduate,part-time,total,total,432
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total uk,1270
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total non-uk,264
"university of wales, aberystwyth",wales,All postgraduate,all,total,total,1534
"university of wales, aberystwyth",wales,All undergraduate,full-time,total,total,5173
"university of wales, aberystwyth",wales,All undergraduate,part-time,total,total,1432
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total uk,6157
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total non-uk,448
"university of wales, aberystwyth",wales,All undergraduate,all,total,total,6605
"university of wales, aberystwyth",wales,all,full-time,total,total,6275
"university of wales, aberystwyth",wales,all,part-time,total,total,1864
"university of wales, aberystwyth",wales,all,all,domicile,total uk,7427
"university of wales, aberystwyth",wales,all,all,domicile,total non-uk,712
"university college of north wales, bangor",wales,all,all,total,total,7958
"university college of north wales, bangor",wales,All postgraduate,full-time,total,total,1066
"university college of north wales, bangor",wales,All postgraduate,part-time,total,total,1287
"university college of north wales, bangor",wales,All postgraduate,all,domicile,total uk,1320
"university college of north wales, bangor",wales,All postgraduate,all,domicile,total non-uk,1033
"university college of north wales, bangor",wales,All postgraduate,all,total,total,2353
"university college of north wales, bangor",wales,All undergraduate,full-time,total,total,4362
"university college of north wales, bangor",wales,All undergraduate,part-time,total,total,1243
"university college of north wales, bangor",wales,All undergraduate,all,domicile,total uk,5229
"university college of north wales, bangor",wales,All undergraduate,all,domicile,total non-uk,376
"university college of north wales, bangor",wales,All undergraduate,all,total,total,5605
"university college of north wales, bangor",wales,all,full-time,total,total,5428
"university college of north wales, bangor",wales,all,part-time,total,total,2530
"university college of north wales, bangor",wales,all,all,domicile,total uk,6549
"university college of north wales, bangor",wales,all,all,domicile,total non-uk,1409
"university of wales, cardiff",wales,all,all,total,total,17833
"university of wales, cardiff",wales,All postgraduate,full-time,total,total,2149
"university of wales, cardiff",wales,All postgraduate,part-time,total,total,2017
"university of wales, cardiff",wales,All postgraduate,all,domicile,total uk,2782
"university of wales, cardiff",wales,All postgraduate,all,domicile,total non-uk,1384
"university of wales, cardiff",wales,All postgraduate,all,total,total,4166
"university of wales, cardiff",wales,All undergraduate,full-time,total,total,11065
"university of wales, cardiff",wales,All undergraduate,part-time,total,total,2602
"university of wales, cardiff",wales,All undergraduate,all,domicile,total uk,12284
"university of wales, cardiff",wales,All undergraduate,all,domicile,total non-uk,1383
"university of wales, cardiff",wales,All undergraduate,all,total,total,13667
"university of wales, cardiff",wales,all,full-time,total,total,13214
"university of wales, cardiff",wales,all,part-time,total,total,4619
"university of wales, cardiff",wales,all,all,domicile,total uk,15066
"university of wales, cardiff",wales,all,all,domicile,total non-uk,2767
"university of wales institute, cardiff",wales,all,all,total,total,7692
"university of wales institute, cardiff",wales,All postgraduate,full-time,total,total,377
"university of wales institute, cardiff",wales,All postgraduate,part-time,total,total,543
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total uk,891
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total non-uk,29
"university of wales institute, cardiff",wales,All postgraduate,all,total,total,920
"university of wales institute, cardiff",wales,All undergraduate,full-time,total,total,5504
"university of wales institute, cardiff",wales,All undergraduate,part-time,total,total,1268
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total uk,5992
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total non-uk,780
"university of wales institute, cardiff",wales,All undergraduate,all,total,total,6772
"university of wales institute, cardiff",wales,all,full-time,total,total,5881
"university of wales institute, cardiff",wales,all,part-time,total,total,1811
"university of wales institute, cardiff",wales,all,all,domicile,total uk,6883
"university of wales institute, cardiff",wales,all,all,domicile,total non-uk,809
university of glamorgan,wales,all,all,total,total,14501
university of glamorgan,wales,All postgraduate,full-time,total,total,351
university of glamorgan,wales,All postgraduate,part-time,total,total,1427
university of glamorgan,wales,All postgraduate,all,domicile,total uk,1584
university of glamorgan,wales,All postgraduate,all,domicile,total non-uk,194
university of glamorgan,wales,All postgraduate,all,total,total,1778
university of glamorgan,wales,All undergraduate,full-time,total,total,9416
university of glamorgan,wales,All undergraduate,part-time,total,total,3307
university of glamorgan,wales,All undergraduate,all,domicile,total uk,11055
university of glamorgan,wales,All undergraduate,all,domicile,total non-uk,1668
university of glamorgan,wales,All undergraduate,all,total,total,12723
university of glamorgan,wales,all,full-time,total,total,9767
university of glamorgan,wales,all,part-time,total,total,4734
university of glamorgan,wales,all,all,domicile,total uk,12639
university of glamorgan,wales,all,all,domicile,total non-uk,1862
"the university of wales, lampeter",wales,all,all,total,total,1757
"the university of wales, lampeter",wales,All postgraduate,full-time,total,total,86
"the university of wales, lampeter",wales,All postgraduate,part-time,total,total,95
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total uk,135
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total non-uk,46
"the university of wales, lampeter",wales,All postgraduate,all,total,total,181
"the university of wales, lampeter",wales,All undergraduate,full-time,total,total,1570
"the university of wales, lampeter",wales,All undergraduate,part-time,total,total,6
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total uk,1451
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total non-uk,125
"the university of wales, lampeter",wales,All undergraduate,all,total,total,1576
"the university of wales, lampeter",wales,all,full-time,total,total,1656
"the university of wales, lampeter",wales,all,part-time,total,total,101
"the university of wales, lampeter",wales,all,all,domicile,total uk,1586
"the university of wales, lampeter",wales,all,all,domicile,total non-uk,171
university of wales college of medicine,wales,all,all,total,total,2488
university of wales college of medicine,wales,All postgraduate,full-time,total,total,147
university of wales college of medicine,wales,All postgraduate,part-time,total,total,585
university of wales college of medicine,wales,All postgraduate,all,domicile,total uk,574
university of wales college of medicine,wales,All postgraduate,all,domicile,total non-uk,158
university of wales college of medicine,wales,All postgraduate,all,total,total,732
university of wales college of medicine,wales,All undergraduate,full-time,total,total,1739
university of wales college of medicine,wales,All undergraduate,part-time,total,total,17
university of wales college of medicine,wales,All undergraduate,all,domicile,total uk,1644
university of wales college of medicine,wales,All undergraduate,all,domicile,total non-uk,112
university of wales college of medicine,wales,All undergraduate,all,total,total,1756
university of wales college of medicine,wales,all,full-time,total,total,1886
university of wales college of medicine,wales,all,part-time,total,total,602
university of wales college of medicine,wales,all,all,domicile,total uk,2218
university of wales college of medicine,wales,all,all,domicile,total non-uk,270
"university of wales college, newport",wales,all,all,total,total,6433
"university of wales college, newport",wales,All postgraduate,full-time,total,total,142
"university of wales college, newport",wales,All postgraduate,part-time,total,total,625
"university of wales college, newport",wales,All postgraduate,all,domicile,total uk,722
"university of wales college, newport",wales,All postgraduate,all,domicile,total non-uk,45
"university of wales college, newport",wales,All postgraduate,all,total,total,767
"university of wales college, newport",wales,All undergraduate,full-time,total,total,2457
"university of wales college, newport",wales,All undergraduate,part-time,total,total,3209
"university of wales college, newport",wales,All undergraduate,all,domicile,total uk,5473
"university of wales college, newport",wales,All undergraduate,all,domicile,total non-uk,193
"university of wales college, newport",wales,All undergraduate,all,total,total,5666
"university of wales college, newport",wales,all,full-time,total,total,2599
"university of wales college, newport",wales,all,part-time,total,total,3834
"university of wales college, newport",wales,all,all,domicile,total uk,6195
"university of wales college, newport",wales,all,all,domicile,total non-uk,238
coleg normal,wales,all,all,total,total,1029
coleg normal,wales,All postgraduate,full-time,total,total,77
coleg normal,wales,All postgraduate,part-time,total,total,29
coleg normal,wales,All postgraduate,all,domicile,total uk,106
coleg normal,wales,All postgraduate,all,domicile,total non-uk,0
coleg normal,wales,All postgraduate,all,total,total,106
coleg normal,wales,All undergraduate,full-time,total,total,923
coleg normal,wales,All undergraduate,part-time,total,total,0
coleg normal,wales,All undergraduate,all,domicile,total uk,919
coleg normal,wales,All undergraduate,all,domicile,total non-uk,4
coleg normal,wales,All undergraduate,all,total,total,923
coleg normal,wales,all,full-time,total,total,1000
coleg normal,wales,all,part-time,total,total,29
coleg normal,wales,all,all,domicile,total uk,1025
coleg normal,wales,all,all,domicile,total non-uk,4
the north-east wales institute of higher education,wales,all,all,total,total,3783
the north-east wales institute of higher education,wales,All postgraduate,full-time,total,total,43
the north-east wales institute of higher education,wales,All postgraduate,part-time,total,total,210
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total uk,237
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total non-uk,16
the north-east wales institute of higher education,wales,All postgraduate,all,total,total,253
the north-east wales institute of higher education,wales,All undergraduate,full-time,total,total,2345
the north-east wales institute of higher education,wales,All undergraduate,part-time,total,total,1185
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total uk,3384
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total non-uk,146
the north-east wales institute of higher education,wales,All undergraduate,all,total,total,3530
the north-east wales institute of higher education,wales,all,full-time,total,total,2388
the north-east wales institute of higher education,wales,all,part-time,total,total,1395
the north-east wales institute of higher education,wales,all,all,domicile,total uk,3621
the north-east wales institute of higher education,wales,all,all,domicile,total non-uk,162
swansea institute of higher education,wales,all,all,total,total,3897
swansea institute of higher education,wales,All postgraduate,full-time,total,total,58
swansea institute of higher education,wales,All postgraduate,part-time,total,total,273
swansea institute of higher education,wales,All postgraduate,all,domicile,total uk,314
swansea institute of higher education,wales,All postgraduate,all,domicile,total non-uk,17
swansea institute of higher education,wales,All postgraduate,all,total,total,331
swansea institute of higher education,wales,All undergraduate,full-time,total,total,2654
swansea institute of higher education,wales,All undergraduate,part-time,total,total,912
swansea institute of higher education,wales,All undergraduate,all,domicile,total uk,3434
swansea institute of higher education,wales,All undergraduate,all,domicile,total non-uk,132
swansea institute of higher education,wales,All undergraduate,all,total,total,3566
swansea institute of higher education,wales,all,full-time,total,total,2712
swansea institute of higher education,wales,all,part-time,total,total,1185
swansea institute of higher education,wales,all,all,domicile,total uk,3748
swansea institute of higher education,wales,all,all,domicile,total non-uk,149
"university of wales, swansea",wales,all,all,total,total,11395
"university of wales, swansea",wales,All postgraduate,full-time,total,total,1271
"university of wales, swansea",wales,All postgraduate,part-time,total,total,1714
"university of wales, swansea",wales,All postgraduate,all,domicile,total uk,2161
"university of wales, swansea",wales,All postgraduate,all,domicile,total non-uk,824
"university of wales, swansea",wales,All postgraduate,all,total,total,2985
"university of wales, swansea",wales,All undergraduate,full-time,total,total,7005
"university of wales, swansea",wales,All undergraduate,part-time,total,total,1405
"university of wales, swansea",wales,All undergraduate,all,domicile,total uk,7502
"university of wales, swansea",wales,All undergraduate,all,domicile,total non-uk,908
"university of wales, swansea",wales,All undergraduate,all,total,total,8410
"university of wales, swansea",wales,all,full-time,total,total,8276
"university of wales, swansea",wales,all,part-time,total,total,3119
"university of wales, swansea",wales,all,all,domicile,total uk,9663
"university of wales, swansea",wales,all,all,domicile,total non-uk,1732
"trinity college, carmarthen",wales,all,all,total,total,1571
"trinity college, carmarthen",wales,All postgraduate,full-time,total,total,107
"trinity college, carmarthen",wales,All postgraduate,part-time,total,total,31
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total uk,138
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total non-uk,0
"trinity college, carmarthen",wales,All postgraduate,all,total,total,138
"trinity college, carmarthen",wales,All undergraduate,full-time,total,total,1433
"trinity college, carmarthen",wales,All undergraduate,part-time,total,total,0
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total uk,1388
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total non-uk,45
"trinity college, carmarthen",wales,All undergraduate,all,total,total,1433
"trinity college, carmarthen",wales,all,full-time,total,total,1540
"trinity college, carmarthen",wales,all,part-time,total,total,31
"trinity college, carmarthen",wales,all,all,domicile,total uk,1526
"trinity college, carmarthen",wales,all,all,domicile,total non-uk,45
welsh college of music and drama,wales,all,all,total,total,525
welsh college of music and drama,wales,All postgraduate,full-time,total,total,0
welsh college of music and drama,wales,All postgraduate,part-time,total,total,16
welsh college of music and drama,wales,All postgraduate,all,domicile,total uk,14
welsh college of music and drama,wales,All postgraduate,all,domicile,total non-uk,2
welsh college of music and drama,wales,All postgraduate,all,total,total,16
welsh college of music and drama,wales,All undergraduate,full-time,total,total,484
welsh college of music and drama,wales,All undergraduate,part-time,total,total,25
welsh college of music and drama,wales,All undergraduate,all,domicile,total uk,483
welsh college of music and drama,wales,All undergraduate,all,domicile,total non-uk,26
welsh college of music and drama,wales,All undergraduate,all,total,total,509
welsh college of music and drama,wales,all,full-time,total,total,484
welsh college of music and drama,wales,all,part-time,total,total,41
welsh college of music and drama,wales,all,all,domicile,total uk,497
welsh college of music and drama,wales,all,all,domicile,total non-uk,28
total,scotland,all,all,total,total,154423
total,scotland,All postgraduate,full-time,total,total,14465
total,scotland,All postgraduate,part-time,total,total,23160
total,scotland,All postgraduate,all,domicile,total uk,27165
total,scotland,All postgraduate,all,domicile,total non-uk,10460
total,scotland,All postgraduate,all,total,total,37625
total,scotland,All undergraduate,full-time,total,total,104105
total,scotland,All undergraduate,part-time,total,total,12693
total,scotland,All undergraduate,all,domicile,total uk,107031
total,scotland,All undergraduate,all,domicile,total non-uk,9767
total,scotland,All undergraduate,all,total,total,116798
total,scotland,all,full-time,total,total,118570
total,scotland,all,part-time,total,total,35853
total,scotland,all,all,domicile,total uk,134196
total,scotland,all,all,domicile,total non-uk,20227
the university of aberdeen,scotland,all,all,total,total,11521
the university of aberdeen,scotland,All postgraduate,full-time,total,total,1167
the university of aberdeen,scotland,All postgraduate,part-time,total,total,1599
the university of aberdeen,scotland,All postgraduate,all,domicile,total uk,1996
the university of aberdeen,scotland,All postgraduate,all,domicile,total non-uk,770
the university of aberdeen,scotland,All postgraduate,all,total,total,2766
the university of aberdeen,scotland,All undergraduate,full-time,total,total,7961
the university of aberdeen,scotland,All undergraduate,part-time,total,total,794
the university of aberdeen,scotland,All undergraduate,all,domicile,total uk,7905
the university of aberdeen,scotland,All undergraduate,all,domicile,total non-uk,850
the university of aberdeen,scotland,All undergraduate,all,total,total,8755
the university of aberdeen,scotland,all,full-time,total,total,9128
the university of aberdeen,scotland,all,part-time,total,total,2393
the university of aberdeen,scotland,all,all,domicile,total uk,9901
the university of aberdeen,scotland,all,all,domicile,total non-uk,1620
university of abertay dundee,scotland,all,all,total,total,4127
university of abertay dundee,scotland,All postgraduate,full-time,total,total,198
university of abertay dundee,scotland,All postgraduate,part-time,total,total,162
university of abertay dundee,scotland,All postgraduate,all,domicile,total uk,318
university of abertay dundee,scotland,All postgraduate,all,domicile,total non-uk,42
university of abertay dundee,scotland,All postgraduate,all,total,total,360
university of abertay dundee,scotland,All undergraduate,full-time,total,total,3329
university of abertay dundee,scotland,All undergraduate,part-time,total,total,438
university of abertay dundee,scotland,All undergraduate,all,domicile,total uk,3515
university of abertay dundee,scotland,All undergraduate,all,domicile,total non-uk,252
university of abertay dundee,scotland,All undergraduate,all,total,total,3767
university of abertay dundee,scotland,all,full-time,total,total,3527
university of abertay dundee,scotland,all,part-time,total,total,600
university of abertay dundee,scotland,all,all,domicile,total uk,3833
university of abertay dundee,scotland,all,all,domicile,total non-uk,294
the university of dundee,scotland,all,all,total,total,9080
the university of dundee,scotland,All postgraduate,full-time,total,total,681
the university of dundee,scotland,All postgraduate,part-time,total,total,1806
the university of dundee,scotland,All postgraduate,all,domicile,total uk,2000
the university of dundee,scotland,All postgraduate,all,domicile,total non-uk,487
the university of dundee,scotland,All postgraduate,all,total,total,2487
the university of dundee,scotland,All undergraduate,full-time,total,total,6045
the university of dundee,scotland,All undergraduate,part-time,total,total,548
the university of dundee,scotland,All undergraduate,all,domicile,total uk,6083
the university of dundee,scotland,All undergraduate,all,domicile,total non-uk,510
the university of dundee,scotland,All undergraduate,all,total,total,6593
the university of dundee,scotland,all,full-time,total,total,6726
the university of dundee,scotland,all,part-time,total,total,2354
the university of dundee,scotland,all,all,domicile,total uk,8083
the university of dundee,scotland,all,all,domicile,total non-uk,997
edinburgh college of art,scotland,all,all,total,total,1610
edinburgh college of art,scotland,All postgraduate,full-time,total,total,254
edinburgh college of art,scotland,All postgraduate,part-time,total,total,92
edinburgh college of art,scotland,All postgraduate,all,domicile,total uk,250
edinburgh college of art,scotland,All postgraduate,all,domicile,total non-uk,96
edinburgh college of art,scotland,All postgraduate,all,total,total,346
edinburgh college of art,scotland,All undergraduate,full-time,total,total,1264
edinburgh college of art,scotland,All undergraduate,part-time,total,total,0
edinburgh college of art,scotland,All undergraduate,all,domicile,total uk,1143
edinburgh college of art,scotland,All undergraduate,all,domicile,total non-uk,121
edinburgh college of art,scotland,All undergraduate,all,total,total,1264
edinburgh college of art,scotland,all,full-time,total,total,1518
edinburgh college of art,scotland,all,part-time,total,total,92
edinburgh college of art,scotland,all,all,domicile,total uk,1393
edinburgh college of art,scotland,all,all,domicile,total non-uk,217
the university of edinburgh,scotland,all,all,total,total,17576
the university of edinburgh,scotland,All postgraduate,full-time,total,total,2138
the university of edinburgh,scotland,All postgraduate,part-time,total,total,1689
the university of edinburgh,scotland,All postgraduate,all,domicile,total uk,2579
the university of edinburgh,scotland,All postgraduate,all,domicile,total non-uk,1248
the university of edinburgh,scotland,All postgraduate,all,total,total,3827
the university of edinburgh,scotland,All undergraduate,full-time,total,total,13471
the university of edinburgh,scotland,All undergraduate,part-time,total,total,278
the university of edinburgh,scotland,All undergraduate,all,domicile,total uk,12215
the university of edinburgh,scotland,All undergraduate,all,domicile,total non-uk,1534
the university of edinburgh,scotland,All undergraduate,all,total,total,13749
the university of edinburgh,scotland,all,full-time,total,total,15609
the university of edinburgh,scotland,all,part-time,total,total,1967
the university of edinburgh,scotland,all,all,domicile,total uk,14794
the university of edinburgh,scotland,all,all,domicile,total non-uk,2782
glasgow caledonian university,scotland,all,all,total,total,12165
glasgow caledonian university,scotland,All postgraduate,full-time,total,total,901
glasgow caledonian university,scotland,All postgraduate,part-time,total,total,1084
glasgow caledonian university,scotland,All postgraduate,all,domicile,total uk,1835
glasgow caledonian university,scotland,All postgraduate,all,domicile,total non-uk,150
glasgow caledonian university,scotland,All postgraduate,all,total,total,1985
glasgow caledonian university,scotland,All undergraduate,full-time,total,total,8061
glasgow caledonian university,scotland,All undergraduate,part-time,total,total,2119
glasgow caledonian university,scotland,All undergraduate,all,domicile,total uk,9732
glasgow caledonian university,scotland,All undergraduate,all,domicile,total non-uk,448
glasgow caledonian university,scotland,All undergraduate,all,total,total,10180
glasgow caledonian university,scotland,all,full-time,total,total,8962
glasgow caledonian university,scotland,all,part-time,total,total,3203
glasgow caledonian university,scotland,all,all,domicile,total uk,11567
glasgow caledonian university,scotland,all,all,domicile,total non-uk,598
glasgow school of art,scotland,all,all,total,total,1506
glasgow school of art,scotland,All postgraduate,full-time,total,total,105
glasgow school of art,scotland,All postgraduate,part-time,total,total,27
glasgow school of art,scotland,All postgraduate,all,domicile,total uk,99
glasgow school of art,scotland,All postgraduate,all,domicile,total non-uk,33
glasgow school of art,scotland,All postgraduate,all,total,total,132
glasgow school of art,scotland,All undergraduate,full-time,total,total,1319
glasgow school of art,scotland,All undergraduate,part-time,total,total,55
glasgow school of art,scotland,All undergraduate,all,domicile,total uk,1245
glasgow school of art,scotland,All undergraduate,all,domicile,total non-uk,129
glasgow school of art,scotland,All undergraduate,all,total,total,1374
glasgow school of art,scotland,all,full-time,total,total,1424
glasgow school of art,scotland,all,part-time,total,total,82
glasgow school of art,scotland,all,all,domicile,total uk,1344
glasgow school of art,scotland,all,all,domicile,total non-uk,162
the university of glasgow,scotland,all,all,total,total,18610
the university of glasgow,scotland,All postgraduate,full-time,total,total,1672
the university of glasgow,scotland,All postgraduate,part-time,total,total,1748
the university of glasgow,scotland,All postgraduate,all,domicile,total uk,2628
the university of glasgow,scotland,All postgraduate,all,domicile,total non-uk,792
the university of glasgow,scotland,All postgraduate,all,total,total,3420
the university of glasgow,scotland,All undergraduate,full-time,total,total,13848
the university of glasgow,scotland,All undergraduate,part-time,total,total,1342
the university of glasgow,scotland,All undergraduate,all,domicile,total uk,13654
the university of glasgow,scotland,All undergraduate,all,domicile,total non-uk,1536
the university of glasgow,scotland,All undergraduate,all,total,total,15190
the university of glasgow,scotland,all,full-time,total,total,15520
the university of glasgow,scotland,all,part-time,total,total,3090
the university of glasgow,scotland,all,all,domicile,total uk,16282
the university of glasgow,scotland,all,all,domicile,total non-uk,2328
heriot-watt university,scotland,all,all,total,total,8904
heriot-watt university,scotland,All postgraduate,full-time,total,total,644
heriot-watt university,scotland,All postgraduate,part-time,total,total,4184
heriot-watt university,scotland,All postgraduate,all,domicile,total uk,1761
heriot-watt university,scotland,All postgraduate,all,domicile,total non-uk,3067
heriot-watt university,scotland,All postgraduate,all,total,total,4828
heriot-watt university,scotland,All undergraduate,full-time,total,total,3914
heriot-watt university,scotland,All undergraduate,part-time,total,total,162
heriot-watt university,scotland,All undergraduate,all,domicile,total uk,3471
heriot-watt university,scotland,All undergraduate,all,domicile,total non-uk,605
heriot-watt university,scotland,All undergraduate,all,total,total,4076
heriot-watt university,scotland,all,full-time,total,total,4558
heriot-watt university,scotland,all,part-time,total,total,4346
heriot-watt university,scotland,all,all,domicile,total uk,5232
heriot-watt university,scotland,all,all,domicile,total non-uk,3672
moray house institute of education,scotland,all,all,total,total,2470
moray house institute of education,scotland,All postgraduate,full-time,total,total,326
moray house institute of education,scotland,All postgraduate,part-time,total,total,687
moray house institute of education,scotland,All postgraduate,all,domicile,total uk,970
moray house institute of education,scotland,All postgraduate,all,domicile,total non-uk,43
moray house institute of education,scotland,All postgraduate,all,total,total,1013
