HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of surrey,england,All undergraduate,full-time,total,total,7375
the university of surrey,england,All undergraduate,part-time,total,total,2225
the university of surrey,england,All undergraduate,all,domicile,total uk,8400
the university of surrey,england,All undergraduate,all,domicile,total non-uk,1200
the university of surrey,england,all,full-time,total,total,10185
the university of surrey,england,all,part-time,total,total,5525
the university of surrey,england,all,all,domicile,total uk,11680
the university of surrey,england,all,all,domicile,total non-uk,4025
the university of sussex,england,all,all,total,total,12445
the university of sussex,england,All postgraduate,all,total,total,3175
the university of sussex,england,All postgraduate,full-time,total,total,1850
the university of sussex,england,All postgraduate,part-time,total,total,1325
the university of sussex,england,All postgraduate,all,domicile,total uk,1940
the university of sussex,england,All postgraduate,all,domicile,total non-uk,1230
the university of sussex,england,All undergraduate,all,total,total,9275
the university of sussex,england,All undergraduate,full-time,total,total,6995
the university of sussex,england,All undergraduate,part-time,total,total,2280
the university of sussex,england,All undergraduate,all,domicile,total uk,8445
the university of sussex,england,All undergraduate,all,domicile,total non-uk,825
the university of sussex,england,all,full-time,total,total,8845
the university of sussex,england,all,part-time,total,total,3605
the university of sussex,england,all,all,domicile,total uk,10385
the university of sussex,england,all,all,domicile,total non-uk,2055
the university of teesside,england,all,all,total,total,23535
the university of teesside,england,All postgraduate,all,total,total,2660
the university of teesside,england,All postgraduate,full-time,total,total,1210
the university of teesside,england,All postgraduate,part-time,total,total,1455
the university of teesside,england,All postgraduate,all,domicile,total uk,2295
the university of teesside,england,All postgraduate,all,domicile,total non-uk,370
the university of teesside,england,All undergraduate,all,total,total,20875
the university of teesside,england,All undergraduate,full-time,total,total,8470
the university of teesside,england,All undergraduate,part-time,total,total,12405
the university of teesside,england,All undergraduate,all,domicile,total uk,19920
the university of teesside,england,All undergraduate,all,domicile,total non-uk,955
the university of teesside,england,all,full-time,total,total,9680
the university of teesside,england,all,part-time,total,total,13860
the university of teesside,england,all,all,domicile,total uk,22215
the university of teesside,england,all,all,domicile,total non-uk,1325
thames valley university,england,all,all,total,total,19140
thames valley university,england,All postgraduate,all,total,total,1940
thames valley university,england,All postgraduate,full-time,total,total,650
thames valley university,england,All postgraduate,part-time,total,total,1290
thames valley university,england,All postgraduate,all,domicile,total uk,1460
thames valley university,england,All postgraduate,all,domicile,total non-uk,475
thames valley university,england,All undergraduate,all,total,total,17200
thames valley university,england,All undergraduate,full-time,total,total,8905
thames valley university,england,All undergraduate,part-time,total,total,8295
thames valley university,england,All undergraduate,all,domicile,total uk,14680
thames valley university,england,All undergraduate,all,domicile,total non-uk,2520
thames valley university,england,all,full-time,total,total,9555
thames valley university,england,all,part-time,total,total,9585
thames valley university,england,all,all,domicile,total uk,16140
thames valley university,england,all,all,domicile,total non-uk,2995
trinity laban,england,all,all,total,total,830
trinity laban,england,All postgraduate,all,total,total,225
trinity laban,england,All postgraduate,full-time,total,total,130
trinity laban,england,All postgraduate,part-time,total,total,95
trinity laban,england,All postgraduate,all,domicile,total uk,140
trinity laban,england,All postgraduate,all,domicile,total non-uk,90
trinity laban,england,All undergraduate,all,total,total,600
trinity laban,england,All undergraduate,full-time,total,total,600
trinity laban,england,All undergraduate,part-time,total,total,0
trinity laban,england,All undergraduate,all,domicile,total uk,455
trinity laban,england,All undergraduate,all,domicile,total non-uk,150
trinity laban,england,all,full-time,total,total,730
trinity laban,england,all,part-time,total,total,95
trinity laban,england,all,all,domicile,total uk,595
trinity laban,england,all,all,domicile,total non-uk,240
university college london,england,all,all,total,total,19385
university college london,england,All postgraduate,all,total,total,7580
