HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of teesside,england,All postgraduate,all,domicile,total non-uk,175
the university of teesside,england,All undergraduate,all,total,total,16160
the university of teesside,england,All undergraduate,full-time,total,total,7505
the university of teesside,england,All undergraduate,part-time,total,total,8655
the university of teesside,england,All undergraduate,all,domicile,total uk,15580
the university of teesside,england,All undergraduate,all,domicile,total non-uk,575
the university of teesside,england,all,full-time,total,total,8075
the university of teesside,england,all,part-time,total,total,10035
the university of teesside,england,all,all,domicile,total uk,17360
the university of teesside,england,all,all,domicile,total non-uk,750
thames valley university,england,all,all,total,total,16100
thames valley university,england,All postgraduate,all,total,total,1620
thames valley university,england,All postgraduate,full-time,total,total,410
thames valley university,england,All postgraduate,part-time,total,total,1210
thames valley university,england,All postgraduate,all,domicile,total uk,1470
thames valley university,england,All postgraduate,all,domicile,total non-uk,155
thames valley university,england,All undergraduate,all,total,total,14480
thames valley university,england,All undergraduate,full-time,total,total,7045
thames valley university,england,All undergraduate,part-time,total,total,7435
thames valley university,england,All undergraduate,all,domicile,total uk,13460
thames valley university,england,All undergraduate,all,domicile,total non-uk,1020
thames valley university,england,all,full-time,total,total,7455
thames valley university,england,all,part-time,total,total,8645
thames valley university,england,all,all,domicile,total uk,14930
thames valley university,england,all,all,domicile,total non-uk,1175
trinity and all saints college,england,all,all,total,total,2575
trinity and all saints college,england,All postgraduate,all,total,total,450
trinity and all saints college,england,All postgraduate,full-time,total,total,165
trinity and all saints college,england,All postgraduate,part-time,total,total,280
trinity and all saints college,england,All postgraduate,all,domicile,total uk,445
trinity and all saints college,england,All postgraduate,all,domicile,total non-uk,5
trinity and all saints college,england,All undergraduate,all,total,total,2130
trinity and all saints college,england,All undergraduate,full-time,total,total,2050
trinity and all saints college,england,All undergraduate,part-time,total,total,80
trinity and all saints college,england,All undergraduate,all,domicile,total uk,2095
trinity and all saints college,england,All undergraduate,all,domicile,total non-uk,35
trinity and all saints college,england,all,full-time,total,total,2215
trinity and all saints college,england,all,part-time,total,total,360
trinity and all saints college,england,all,all,domicile,total uk,2540
trinity and all saints college,england,all,all,domicile,total non-uk,40
trinity college of music,england,all,all,total,total,490
trinity college of music,england,All postgraduate,all,total,total,120
trinity college of music,england,All postgraduate,full-time,total,total,85
trinity college of music,england,All postgraduate,part-time,total,total,40
trinity college of music,england,All postgraduate,all,domicile,total uk,85
trinity college of music,england,All postgraduate,all,domicile,total non-uk,35
trinity college of music,england,All undergraduate,all,total,total,365
trinity college of music,england,All undergraduate,full-time,total,total,365
trinity college of music,england,All undergraduate,part-time,total,total,0
trinity college of music,england,All undergraduate,all,domicile,total uk,280
trinity college of music,england,All undergraduate,all,domicile,total non-uk,85
trinity college of music,england,all,full-time,total,total,450
trinity college of music,england,all,part-time,total,total,40
trinity college of music,england,all,all,domicile,total uk,365
trinity college of music,england,all,all,domicile,total non-uk,120
university college london,england,all,all,total,total,17805
university college london,england,All postgraduate,all,total,total,6540
university college london,england,All postgraduate,full-time,total,total,4250
university college london,england,All postgraduate,part-time,total,total,2290
university college london,england,All postgraduate,all,domicile,total uk,4350
university college london,england,All postgraduate,all,domicile,total non-uk,2190
university college london,england,All undergraduate,all,total,total,11265
university college london,england,All undergraduate,full-time,total,total,10965
university college london,england,All undergraduate,part-time,total,total,300
university college london,england,All undergraduate,all,domicile,total uk,9415
university college london,england,All undergraduate,all,domicile,total non-uk,1850
university college london,england,all,full-time,total,total,15215
