HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
The University of Liverpool,England,First degree,Part-time,Total,Total,500
The University of Liverpool,England,First degree,All,Total,Total,19220
"University of the Arts, London",England,First degree,Full-time,Total,Total,13920
"University of the Arts, London",England,First degree,Part-time,Total,Total,220
"University of the Arts, London",England,First degree,All,Total,Total,14140
London School of Business and Finance (UK) Limited,England,First degree,Full-time,Total,Total,80
London School of Business and Finance (UK) Limited,England,First degree,All,Total,Total,80
City of London College,England,First degree,Full-time,Total,Total,150
City of London College,England,First degree,All,Total,Total,150
City and Guilds of London Art School,England,First degree,Full-time,Total,Total,80
City and Guilds of London Art School,England,First degree,All,Total,Total,80
London Centre of Contemporary Music,England,First degree,Full-time,Total,Total,190
London Centre of Contemporary Music,England,First degree,Part-time,Total,Total,0
London Centre of Contemporary Music,England,First degree,All,Total,Total,190
The London College UCK,England,First degree,Full-time,Total,Total,165
The London College UCK,England,First degree,Part-time,Total,Total,10
The London College UCK,England,First degree,All,Total,Total,175
London Metropolitan University,England,First degree,Full-time,Total,Total,8210
London Metropolitan University,England,First degree,Part-time,Total,Total,910
London Metropolitan University,England,First degree,All,Total,Total,9120
London South Bank University,England,First degree,Full-time,Total,Total,8080
London South Bank University,England,First degree,Part-time,Total,Total,1730
London South Bank University,England,First degree,All,Total,Total,9810
London School of Economics and Political Science,England,First degree,Full-time,Total,Total,4610
London School of Economics and Political Science,England,First degree,Part-time,Total,Total,90
London School of Economics and Political Science,England,First degree,All,Total,Total,4700
London School of Theology,England,First degree,Full-time,Total,Total,145
London School of Theology,England,First degree,Part-time,Total,Total,15
London School of Theology,England,First degree,All,Total,Total,155
London Studio Centre,England,First degree,Full-time,Total,Total,330
London Studio Centre,England,First degree,All,Total,Total,330
West London College,England,First degree,Full-time,Total,Total,210
West London College,England,First degree,All,Total,Total,210
The London Institute of Banking & Finance,England,First degree,Full-time,Total,Total,145
The London Institute of Banking & Finance,England,First degree,Part-time,Total,Total,80
The London Institute of Banking & Finance,England,First degree,All,Total,Total,225
Loughborough University,England,First degree,Full-time,Total,Total,12525
Loughborough University,England,First degree,Part-time,Total,Total,195
Loughborough University,England,First degree,All,Total,Total,12725
Luther King House Educational Trust,England,First degree,Full-time,Total,Total,35
Luther King House Educational Trust,England,First degree,Part-time,Total,Total,25
Luther King House Educational Trust,England,First degree,All,Total,Total,60
The Manchester Metropolitan University,England,First degree,Full-time,Total,Total,24980
The Manchester Metropolitan University,England,First degree,Part-time,Total,Total,1125
The Manchester Metropolitan University,England,First degree,All,Total,Total,26105
The University of Manchester,England,First degree,Full-time,Total,Total,27195
The University of Manchester,England,First degree,Part-time,Total,Total,105
The University of Manchester,England,First degree,All,Total,Total,27300
Istituto Marangoni Limited,England,First degree,Full-time,Total,Total,510
Istituto Marangoni Limited,England,First degree,All,Total,Total,510
The Markfield Institute of Higher Education,England,First degree,Full-time,Total,Total,25
The Markfield Institute of Higher Education,England,First degree,All,Total,Total,25
Matrix College of Counselling and Psychotherapy Ltd,England,First degree,Full-time,Total,Total,65
Matrix College of Counselling and Psychotherapy Ltd,England,First degree,All,Total,Total,65
Missio Dei,England,First degree,Full-time,Total,Total,85
Missio Dei,England,First degree,Part-time,Total,Total,15
Missio Dei,England,First degree,All,Total,Total,95
St Mellitus College,England,First degree,Full-time,Total,Total,210
St Mellitus College,England,First degree,Part-time,Total,Total,40
St Mellitus College,England,First degree,All,Total,Total,250
The Metanoia Institute,England,First degree,Full-time,Total,Total,85
The Metanoia Institute,England,First degree,All,Total,Total,85
Middlesex University,England,First degree,Full-time,Total,Total,12620
Middlesex University,England,First degree,Part-time,Total,Total,650
Middlesex University,England,First degree,All,Total,Total,13270
Millennium Performing Arts Ltd,England,First degree,Full-time,Total,Total,20
Millennium Performing Arts Ltd,England,First degree,All,Total,Total,20
Mountview Academy of Theatre Arts,England,First degree,Full-time,Total,Total,280
Mountview Academy of Theatre Arts,England,First degree,All,Total,Total,280
Mont Rose College of Management and Sciences,England,First degree,Full-time,Total,Total,75
Mont Rose College of Management and Sciences,England,First degree,All,Total,Total,75
Moorlands College,England,First degree,Full-time,Total,Total,195
Moorlands College,England,First degree,All,Total,Total,195
All Nations Christian College,England,First degree,Full-time,Total,Total,45
All Nations Christian College,England,First degree,All,Total,Total,45
Nazarene Theological College,England,First degree,Full-time,Total,Total,55
Nazarene Theological College,England,First degree,Part-time,Total,Total,5
Nazarene Theological College,England,First degree,All,Total,Total,60
Newcastle University,England,First degree,Full-time,Total,Total,16835
Newcastle University,England,First degree,Part-time,Total,Total,25
Newcastle University,England,First degree,All,Total,Total,16860
New College of the Humanities,England,First degree,Full-time,Total,Total,140
New College of the Humanities,England,First degree,All,Total,Total,140
Newman University,England,First degree,Full-time,Total,Total,1805
Newman University,England,First degree,Part-time,Total,Total,155
Newman University,England,First degree,All,Total,Total,1955
Norland College,England,First degree,Full-time,Total,Total,215
Norland College,England,First degree,All,Total,Total,215
The University of Northampton,England,First degree,Full-time,Total,Total,8285
The University of Northampton,England,First degree,Part-time,Total,Total,475
The University of Northampton,England,First degree,All,Total,Total,8760
Northern College of Acupuncture,England,First degree,Full-time,Total,Total,90
Northern College of Acupuncture,England,First degree,Part-time,Total,Total,5
Northern College of Acupuncture,England,First degree,All,Total,Total,95
University of Northumbria at Newcastle,England,First degree,Full-time,Total,Total,18425
University of Northumbria at Newcastle,England,First degree,Part-time,Total,Total,2155
University of Northumbria at Newcastle,England,First degree,All,Total,Total,20580
Norwich University of the Arts,England,First degree,Full-time,Total,Total,1920
Norwich University of the Arts,England,First degree,All,Total,Total,1920
University of Nottingham,England,First degree,Full-time,Total,Total,22890
University of Nottingham,England,First degree,Part-time,Total,Total,510
University of Nottingham,England,First degree,All,Total,Total,23400
The Nottingham Trent University,England,First degree,Full-time,Total,Total,21055
The Nottingham Trent University,England,First degree,Part-time,Total,Total,1020
The Nottingham Trent University,England,First degree,All,Total,Total,22075
Oak Hill College,England,First degree,Full-time,Total,Total,105
Oak Hill College,England,First degree,Part-time,Total,Total,10
Oak Hill College,England,First degree,All,Total,Total,115
Open College of the Arts,England,First degree,Part-time,Total,Total,1145
Open College of the Arts,England,First degree,All,Total,Total,1145
The Open University,England,First degree,Part-time,Total,Total,85050
The Open University,Northern Ireland,First degree,Part-time,Total,Total,3000
The Open University,Scotland,First degree,Part-time,Total,Total,9805
The Open University,Wales,First degree,Part-time,Total,Total,5420
The Open University,England,First degree,All,Total,Total,85050
The Open University,Northern Ireland,First degree,All,Total,Total,3000
The Open University,Scotland,First degree,All,Total,Total,9805
The Open University,Wales,First degree,All,Total,Total,5420
ICOM,England,First degree,Full-time,Total,Total,40
ICOM,England,First degree,Part-time,Total,Total,10
ICOM,England,First degree,All,Total,Total,55
Oxford Brookes University,England,First degree,Full-time,Total,Total,10925
Oxford Brookes University,England,First degree,Part-time,Total,Total,525
Oxford Brookes University,England,First degree,All,Total,Total,11450
The University of Oxford,England,First degree,Full-time,Total,Total,11270
The University of Oxford,England,First degree,Part-time,Total,Total,15
The University of Oxford,England,First degree,All,Total,Total,11290
Pearson College,England,First degree,Full-time,Total,Total,170
Pearson College,England,First degree,Part-time,Total,Total,20
Pearson College,England,First degree,All,Total,Total,190
Arts University Plymouth,England,First degree,Full-time,Total,Total,1110
